File path:,
File note:,
File date:,25/06/17
File time:,20:19:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.451,0.443,0.449,0.454
Ek:,412.0,482.1,451.0,467.7
Pm:,186.0,197.9,182.4,162.9
Em:,,1953,2476,1151
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.095,0.059,0.045,0.101
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,9.270,31,0.000000,0.000000,0.000000,0.000000,1.545,2.722,0.432,,0.328,0.0631,6.312,0.728,1552,0.096,1.369,,112.3,1.565,2.642,0.006440,0.007098,0.009584,0.907,,12,0.0426,1.565,36,-0.000018,2.642
,2,22,12:06,726,9.799,33,9.241,9.672,83.18,0.0337,1.633,2.816,0.420,0.024,0.352,0.0628,6.279,0.644,1680,0.059,1.324,,40.61,1.645,2.753,0.0174,0.0210,0.0273,0.827,,12,0.0434,1.645,36,0.000514,2.735
,3,49,13:09,789,9.948,34,20.69,20.86,185.7,0.0754,1.658,2.870,0.422,0.029,0.271,0.0629,6.294,0.674,1808,0.039,1.299,,36.53,1.688,2.798,0.0177,0.0247,0.0304,0.719,,12,0.0446,1.688,36,0.000020,2.798
,4,81,14:13,853,10.45,35,33.09,33.20,289.6,0.121,1.742,2.946,0.409,0.074,0.238,0.0594,5.937,0.662,1821,0.012,1.265,,30.63,1.759,2.858,0.0158,0.0323,0.0359,0.489,,12,0.0455,1.759,36,-0.000654,2.882
,5,118,15:16,916,10.69,36,47.50,46.32,434.6,0.173,1.782,2.982,0.403,0.094,0.159,0.0612,6.116,0.623,1731,0.000,1.250,,29.30,1.812,2.911,0.0263,0.0267,0.0375,0.986,,12,0.0458,1.812,36,0.000688,2.886
,6,163,16:18,978,11.07,35,61.44,60.78,579.7,0.224,1.845,2.962,0.377,0.149,0.143,0.0591,5.906,0.593,1757,0.007,1.259,,24.87,1.892,2.892,0.0316,0.0249,0.0402,1.267,,12,0.0388,1.892,36,-0.000239,2.901
,7,216,17:22,1042,11.44,35,73.86,75.90,765.8,0.269,1.907,2.898,0.342,0.218,0.274,0.0589,5.887,0.558,1872,0.029,1.286,,27.55,1.910,2.871,0.0182,0.0297,0.0349,0.611,,13,0.0366,1.910,36,0.001348,2.822
,8,279,18:25,1105,11.46,35,90.24,91.51,985.5,0.329,1.910,2.823,0.323,0.249,0.281,0.0587,5.866,0.534,1629,0.056,1.320,,18.70,1.883,2.777,0.0383,0.0286,0.0478,1.338,,12,0.0390,1.883,36,0.000276,2.767
,9,353,19:28,1168,11.54,34,106.2,107.0,1196,0.387,1.923,2.751,0.301,0.291,0.256,0.0563,5.628,0.678,1603,0.084,1.355,,23.09,1.916,2.708,0.0216,0.0267,0.0343,0.809,,13,0.0305,1.916,36,0.000422,2.693
,10,442,20:31,1231,11.39,34,124.4,122.4,1600,0.453,1.899,2.642,0.281,0.322,0.287,0.0601,6.011,0.500,1552,0.129,1.411,,17.15,1.902,2.598,0.0245,0.0324,0.0406,0.758,,12,0.0280,1.902,36,-0.000062,2.600
,11,547,21:34,1294,11.54,34,134.9,136.7,1650,0.492,1.924,2.553,0.247,0.393,0.333,0.0501,5.008,0.602,1808,0.168,1.460,,17.94,1.902,2.524,0.0264,0.0225,0.0347,1.172,,12,0.0229,1.902,36,0.000184,2.517
,12,671,22:37,1357,11.35,33,151.9,149.5,2028,0.553,1.892,2.446,0.226,0.429,0.288,0.0502,5.020,0.672,1552,0.219,1.524,,14.81,1.890,2.430,0.0274,0.0241,0.0365,1.137,,15,0.0179,1.890,36,0.000970,2.395
,13,819,23:40,1420,10.92,32,165.9,160.5,2567,0.604,1.821,2.283,0.203,0.467,0.257,0.0520,5.204,0.746,1552,0.306,1.633,,9.799,1.825,2.253,0.0304,0.0314,0.0437,0.970,,12,0.0154,1.825,36,-0.000177,2.259
,14,995,24:43,1483,10.43,31,171.3,169.4,3454,0.624,1.738,2.100,0.172,0.522,0.216,0.0576,5.764,0.709,1411,0.420,1.776,,8.657,1.733,2.078,0.0224,0.0329,0.0398,0.681,,12,0.0153,1.733,36,0.000209,2.070
,15,1204,25:46,1546,9.799,30,171.4,176.0,3230,0.624,1.633,1.904,0.142,0.579,0.022,0.0445,4.455,0.834,1360,0.566,1.958,,7.425,1.620,1.888,0.0242,0.0268,0.0361,0.902,,16,0.0111,1.620,36,0.000048,1.886
,16,1451,26:49,1609,9.296,29,142.6,180.5,,0.519,1.549,1.718,0.098,0.689,,,,,,0.736,2.170,,3.350,1.549,1.718,0.0404,0.0301,0.0504,1.343,,13,0.006268,1.549,36,0.000635,1.695
,17,1745,27:52,1672,8.518,28,167.7,183.3,,0.611,1.420,1.571,0.096,0.676,,,,,,0.899,2.374,,4.374,1.420,1.571,0.0282,0.0199,0.0345,1.420,,12,0.006402,1.420,36,0.000792,1.542
,18,2094,28:55,1735,8.068,30,218.6,184.9,,0.796,1.345,1.501,0.104,0.636,,,,,,0.986,2.483,,3.676,1.345,1.501,0.0285,0.0317,0.0426,0.899,,12,0.008373,1.345,36,0.000469,1.485
,19,2508,29:58,1798,8.061,31,182.9,185.6,,0.666,1.343,1.449,0.073,0.739,,,,,,1.058,2.572,,2.617,1.343,1.449,0.0255,0.0313,0.0404,0.814,,15,0.004720,1.343,36,0.000969,1.414
,20,3000,31:02,1862,7.719,33,246.5,185.9,,0.898,1.287,1.402,0.082,0.699,,,,,,1.128,2.659,,2.619,1.287,1.402,0.0246,0.0365,0.0440,0.674,,14,0.005397,1.287,36,0.000757,1.375
,21,0,32:05,1925,7.267,20,0.000000,0.000000,0.000000,0.000000,1.211,1.984,0.390,,0.267,0.0597,5.973,0.794,1283,0.503,1.879,,55.31,1.227,1.937,0.0103,0.007600,0.0128,1.359,,12,0.0270,1.227,36,0.000146,1.931
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,9.270,38,0.000000,0.000000,0.000000,0.000000,1.299,2.326,0.442,,0.328,0.0761,5.073,0.749,1437,0.081,1.326,,140.7,1.337,2.249,0.003124,0.005677,0.006480,0.550,,12,0.0415,1.337,36,-0.000076,2.251
,2,22,12:06,726,9.799,41,9.347,9.529,63.51,0.0280,1.385,2.409,0.425,0.031,0.333,0.0719,4.793,0.718,1552,0.044,1.280,,34.47,1.403,2.336,0.0184,0.0198,0.0271,0.928,,12,0.0415,1.403,36,-0.000063,2.338
,3,49,13:09,789,9.948,41,20.58,20.65,139.2,0.0617,1.420,2.448,0.420,0.051,0.301,0.0707,4.716,0.668,1808,0.027,1.260,,29.18,1.443,2.372,0.0247,0.0202,0.0319,1.222,,12,0.0410,1.443,36,0.000287,2.362
,4,81,14:13,853,10.45,42,32.59,33.04,234.4,0.0977,1.484,2.483,0.402,0.098,0.347,0.0721,4.805,0.644,1872,0.013,1.242,,30.26,1.496,2.416,0.0178,0.0247,0.0304,0.722,,13,0.0408,1.496,36,-0.000297,2.427
,5,118,15:16,916,10.69,43,46.81,46.38,329.6,0.140,1.517,2.515,0.397,0.117,0.253,0.0696,4.639,0.650,1872,0.000,1.226,,38.49,1.546,2.452,0.0138,0.0190,0.0235,0.726,,12,0.0404,1.546,36,0.000223,2.444
,6,163,16:18,978,11.07,43,63.56,61.28,460.3,0.190,1.531,2.510,0.390,0.131,0.153,0.0703,4.689,0.715,1757,0.002,1.229,,25.35,1.576,2.452,0.0247,0.0242,0.0346,1.018,,12,0.0397,1.576,36,0.000521,2.433
,7,216,17:22,1042,11.44,42,78.98,77.14,606.3,0.237,1.567,2.471,0.366,0.178,0.155,0.0699,4.661,0.712,1488,0.018,1.248,,28.93,1.602,2.392,0.0204,0.0182,0.0273,1.121,,12,0.0372,1.602,36,-0.000781,2.420
,8,279,18:25,1105,11.46,42,95.76,93.86,714.5,0.287,1.578,2.402,0.343,0.216,0.105,0.0638,4.253,0.634,1552,0.047,1.284,,22.68,1.600,2.342,0.0206,0.0254,0.0327,0.812,,12,0.0333,1.600,36,0.000012,2.341
,9,353,19:28,1168,11.54,41,106.3,110.9,946.1,0.318,1.617,2.313,0.301,0.298,0.260,0.0668,4.451,0.582,1552,0.087,1.333,,24.27,1.615,2.278,0.0142,0.0233,0.0273,0.610,,13,0.0289,1.615,36,0.000492,2.260
,10,442,20:31,1231,11.39,41,129.2,128.2,1174,0.387,1.583,2.236,0.292,0.305,0.252,0.0662,4.410,0.567,1603,0.125,1.379,,19.98,1.591,2.199,0.0226,0.0203,0.0304,1.110,,12,0.0268,1.591,36,0.000326,2.187
