File path:,
File note:,
File date:,26/06/17
File time:,00:00:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.464,0.481,0.474,0.480
Ek:,534.1,464.4,499.2,474.1
Pm:,202.7,197.5,205.0,193.3
Em:,1537,1876,2091,2116
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.055,0.035,0.045,0.030
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.05,34,0.000000,0.000000,0.000000,0.000000,1.676,3.104,0.460,,0.383,0.0631,6.306,0.757,1603,0.117,1.042,,135.3,1.699,3.008,0.004248,0.008695,0.009677,0.489,,12,0.0498,1.699,36,-0.000054,3.010
,2,22,12:08,728,10.72,37,9.881,10.00,79.74,0.0367,1.787,3.244,0.449,0.103,0.337,0.0602,6.019,0.692,1808,0.068,0.997,,29.20,1.785,3.147,0.0384,0.0266,0.0467,1.444,,12,0.0540,1.785,36,-0.000009,3.148
,3,49,13:11,791,11.08,38,21.79,21.73,171.0,0.0809,1.846,3.325,0.445,0.123,0.261,0.0579,5.794,0.676,1808,0.042,0.973,,35.42,1.875,3.233,0.0151,0.0352,0.0384,0.430,,15,0.0506,1.875,36,0.000421,3.218
,4,81,14:14,854,11.85,39,33.28,34.88,292.7,0.124,1.975,3.353,0.411,0.193,0.406,0.0600,6.000,0.634,1923,0.033,0.964,,37.91,1.947,3.265,0.0206,0.0280,0.0348,0.734,,14,0.0503,1.947,36,-0.000649,3.288
,5,118,15:18,918,11.86,39,49.51,49.13,435.5,0.184,1.977,3.407,0.420,0.182,0.303,0.0613,6.128,0.579,1757,0.017,0.949,,32.62,2.001,3.332,0.0324,0.0249,0.0408,1.302,,16,0.0503,2.001,36,0.000604,3.310
,6,163,16:21,981,12.14,40,67.33,65.19,594.8,0.250,2.024,3.448,0.413,0.200,0.236,0.0606,6.059,0.662,1808,0.005,0.938,,30.19,2.063,3.360,0.0272,0.0333,0.0430,0.815,,13,0.0513,2.063,36,-0.000018,3.361
,7,216,17:24,1044,12.67,41,84.33,82.44,744.0,0.313,2.112,3.465,0.390,0.245,0.173,0.0572,5.720,0.667,1629,0.000,0.933,,28.62,2.135,3.389,0.0284,0.0333,0.0438,0.853,,14,0.0489,2.135,36,0.000718,3.363
,8,279,18:27,1107,13.14,40,100.5,100.8,999.5,0.373,2.190,3.423,0.360,0.299,0.237,0.0595,5.949,0.657,1629,0.012,0.945,,22.94,2.227,3.335,0.0344,0.0340,0.0483,1.012,,13,0.0429,2.227,36,-0.000773,3.363
,9,353,19:30,1170,12.97,40,128.0,119.9,1249,0.475,2.162,3.392,0.363,0.292,0.063,0.0587,5.873,0.674,1488,0.022,0.954,,24.08,2.231,3.309,0.0335,0.0297,0.0448,1.125,,12,0.0430,2.231,36,0.000240,3.300
,10,442,20:33,1233,13.54,40,140.0,139.5,1573,0.520,2.257,3.303,0.317,0.373,0.273,0.0591,5.908,0.615,1411,0.049,0.979,,26.13,2.250,3.236,0.0268,0.0265,0.0377,1.013,,12,0.0412,2.250,36,0.000030,3.235
