File path:,
File note:,
File date:,25/06/17
File time:,00:18:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.463,0.476,0.468,0.477
Ek:,464.8,440.7,446.9,449.2
Pm:,158.1,191.7,179.8,184.2
Em:,1039,2720,1459,4814
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.152,0.082,0.088,0.082
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.10,34,0.000000,0.000000,0.000000,0.000000,1.683,3.095,0.456,,0.281,0.0506,5.064,0.785,1501,0.109,1.176,,130.9,1.707,3.025,0.006410,0.007763,0.0101,0.826,,13,0.0426,1.707,36,0.000583,3.004
,2,22,12:08,728,10.90,37,9.780,9.944,64.44,0.0368,1.816,3.269,0.445,0.060,0.266,0.0486,4.864,0.704,1680,0.050,1.113,,33.84,1.851,3.189,0.0264,0.0294,0.0395,0.895,,20,0.0410,1.851,36,0.000398,3.174
,3,49,13:11,791,11.23,38,21.46,21.52,144.5,0.0808,1.872,3.330,0.438,0.083,0.264,0.0490,4.895,0.708,1808,0.031,1.093,,36.22,1.900,3.261,0.0271,0.0260,0.0376,1.043,,14,0.0433,1.900,36,0.001005,3.225
,4,81,14:14,854,11.72,39,34.18,34.40,236.5,0.129,1.954,3.381,0.422,0.124,0.286,0.0485,4.849,0.674,1923,0.015,1.077,,41.16,1.958,3.312,0.0152,0.0292,0.0329,0.520,,13,0.0438,1.958,36,0.000691,3.287
,5,118,15:18,918,12.15,40,47.65,48.23,341.9,0.179,2.026,3.398,0.404,0.164,0.282,0.0481,4.812,0.665,1821,0.010,1.071,,33.76,2.014,3.336,0.0282,0.0271,0.0391,1.039,,13,0.0447,2.014,36,0.001132,3.295
,6,163,16:21,981,12.26,40,65.96,63.63,466.6,0.248,2.044,3.433,0.405,0.166,0.081,0.0475,4.753,0.728,1488,0.000,1.060,,30.18,2.091,3.363,0.0189,0.0377,0.0422,0.500,,12,0.0438,2.091,36,0.001340,3.315
,7,216,17:24,1044,12.45,40,84.80,79.95,613.3,0.319,2.075,3.417,0.393,0.189,0.133,0.0471,4.715,0.670,1680,0.005,1.065,,32.20,2.117,3.343,0.0242,0.0294,0.0381,0.822,,12,0.0406,2.117,36,0.001106,3.303
,8,279,18:27,1107,13.15,41,96.81,97.08,842.8,0.364,2.192,3.357,0.347,0.277,0.298,0.0502,5.016,0.568,1488,0.023,1.085,,22.94,2.197,3.302,0.0327,0.0354,0.0482,0.923,,16,0.0363,2.197,36,0.000835,3.272
,9,353,19:29,1169,13.60,41,111.4,114.5,1056,0.419,2.266,3.311,0.316,0.338,0.293,0.0497,4.966,0.655,1411,0.037,1.099,,24.01,2.227,3.285,0.0360,0.0254,0.0441,1.417,,12,0.0390,2.227,36,0.001450,3.233
,10,442,20:32,1232,13.91,40,125.6,132.0,1334,0.472,2.319,3.239,0.284,0.397,0.248,0.0501,5.011,0.562,1411,0.060,1.124,,25.39,2.300,3.193,0.0210,0.0282,0.0352,0.746,,12,0.0344,2.300,36,0.000285,3.182
,11,547,21:35,1295,13.81,40,145.6,143.2,1583,0.548,2.302,3.137,0.266,0.425,0.226,0.0481,4.807,0.666,1181,0.094,1.160,,19.72,2.306,3.114,0.0235,0.0336,0.0410,0.698,,13,0.0263,2.306,36,0.001079,3.076
,12,671,22:38,1358,13.40,39,163.3,150.7,1846,0.615,2.234,2.952,0.243,0.456,0.140,0.0457,4.569,0.580,1360,0.163,1.233,,16.91,2.232,2.918,0.0229,0.0335,0.0406,0.682,,12,0.0241,2.232,36,0.001008,2.882
