File path:,
File note:,
File date:,28/06/17
File time:,23:16:25
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.451,0.472,0.470,0.477
Ek:,409.8,379.8,373.1,383.8
Pm:,136.6,138.3,144.3,131.4
Em:,924.3,1081,1087,809.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.143,0.092,0.036,0.074
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,30.28,47,0.000000,0.000000,0.000000,0.000000,5.047,8.784,0.425,,0.378,0.0573,5.734,0.718,1552,0.113,1.365,,218.8,5.115,8.554,0.006564,0.0143,0.0157,0.460,,12,0.119,5.115,36,-0.000637,8.577
,2,22,12:08,728,31.88,53,9.464,9.670,73.56,0.114,5.314,9.326,0.430,0.017,0.323,0.0555,5.552,0.686,1680,0.048,1.286,,44.99,5.408,9.034,0.0470,0.0655,0.0806,0.718,,12,0.129,5.408,36,-0.001725,9.096
,3,49,13:11,791,33.44,54,20.24,20.85,166.9,0.245,5.574,9.498,0.413,0.065,0.357,0.0566,5.656,0.649,1731,0.029,1.262,,46.47,5.624,9.265,0.0384,0.0683,0.0783,0.562,,16,0.126,5.624,36,-0.000234,9.273
,4,81,14:14,854,34.19,55,33.17,33.18,273.9,0.401,5.698,9.648,0.409,0.082,0.295,0.0561,5.615,0.686,1680,0.013,1.243,,58.57,5.796,9.403,0.0408,0.0462,0.0616,0.883,,12,0.128,5.796,36,0.000012,9.403
,5,118,15:17,917,35.01,56,47.29,46.29,406.0,0.572,5.835,9.738,0.401,0.106,0.277,0.0571,5.714,0.685,1603,0.004,1.231,,39.33,5.922,9.521,0.0608,0.0684,0.0915,0.889,,12,0.134,5.922,36,0.001704,9.459
,6,163,16:20,980,35.92,57,63.20,60.72,523.4,0.764,5.986,9.777,0.388,0.137,0.173,0.0533,5.332,0.722,1552,0.000,1.226,,54.63,6.066,9.526,0.0353,0.0526,0.0633,0.671,,12,0.130,6.066,36,0.001222,9.482
,7,216,17:23,1043,37.09,56,78.42,75.80,701.1,0.948,6.181,9.704,0.363,0.188,0.233,0.0539,5.390,0.714,1360,0.008,1.235,,49.56,6.285,9.432,0.0228,0.0593,0.0635,0.385,,13,0.111,6.285,36,-0.000881,9.463
,8,279,18:26,1106,38.31,56,91.62,91.36,944.3,1.108,6.385,9.508,0.328,0.258,0.287,0.0562,5.621,0.682,1232,0.028,1.261,,35.97,6.370,9.309,0.0640,0.0508,0.0817,1.261,,12,0.115,6.370,36,-0.000718,9.335
,9,353,19:29,1169,38.58,55,111.4,106.8,1107,1.347,6.430,9.394,0.315,0.282,0.137,0.0521,5.209,0.708,1232,0.041,1.276,,43.43,6.515,9.172,0.0459,0.0404,0.0612,1.136,,12,0.0980,6.515,36,-0.000066,9.174
,10,442,20:32,1232,39.85,54,117.6,120.0,1405,1.423,6.641,9.050,0.266,0.381,0.237,0.0528,5.278,0.668,1117,0.080,1.325,,37.61,6.611,8.953,0.0426,0.0454,0.0623,0.937,,12,0.0893,6.611,36,0.001395,8.902
,11,547,21:35,1295,39.18,53,133.0,127.6,1897,1.609,6.530,8.628,0.243,0.419,0.229,0.0576,5.758,0.891,988.8,0.133,1.390,,26.61,6.536,8.569,0.0545,0.0536,0.0764,1.017,,12,0.0797,6.536,36,0.002327,8.486
,12,671,22:39,1359,38.42,51,137.5,133.0,2128,1.664,6.404,8.055,0.205,0.490,0.271,0.0527,5.266,0.859,1117,0.214,1.488,,19.45,6.364,7.990,0.0656,0.0519,0.0836,1.264,,14,0.0624,6.364,36,0.001259,7.945
,13,819,23:42,1422,36.07,48,151.4,136.0,2504,1.831,6.012,7.375,0.185,0.515,0.157,0.0508,5.078,0.907,988.8,0.326,1.626,,19.94,6.024,7.297,0.0492,0.0408,0.0639,1.206,,12,0.0497,6.024,36,0.000108,7.294
,14,995,24:45,1485,34.33,45,147.4,136.4,3276,1.782,5.721,6.716,0.148,0.587,0.186,0.0547,5.468,1.000,656.0,0.456,1.785,,12.92,5.716,6.658,0.0587,0.0431,0.0729,1.362,,12,0.0375,5.716,36,0.000186,6.651
,15,1204,25:48,1548,32.33,43,142.1,134.1,3991,1.719,5.388,6.109,0.118,0.650,0.174,0.0550,5.505,0.660,400.0,0.600,1.963,,9.530,5.402,6.034,0.0490,0.0447,0.0664,1.097,,12,0.0263,5.402,36,-0.001938,6.104
,16,1451,26:51,1611,30.72,42,125.7,129.6,3954,1.521,5.121,5.607,0.087,0.728,0.127,0.0452,4.525,0.904,528.0,0.744,2.138,,6.498,5.107,5.591,0.0638,0.0385,0.0745,1.659,,13,0.0182,5.107,36,-0.000002,5.591
,17,1745,27:54,1674,29.19,40,126.1,123.4,,1.526,4.864,5.243,0.072,0.762,,,,,,0.865,2.286,,5.049,4.864,5.243,0.0591,0.0463,0.0751,1.276,,18,0.0141,4.864,36,0.001609,5.186
,18,2094,28:57,1737,27.88,42,156.4,116.4,,1.892,4.647,5.023,0.075,0.747,,,,,,0.947,2.387,,4.817,4.647,5.023,0.0524,0.0576,0.0779,0.910,,12,0.0120,4.647,36,-0.000290,5.033
,19,2508,30:00,1800,27.59,43,80.06,109.3,,0.968,4.598,4.749,0.032,0.887,,,,,,1.059,2.524,,2.402,4.598,4.749,0.0495,0.0391,0.0631,1.268,,21,0.006373,4.598,36,-0.000881,4.781
,20,3000,31:03,1863,26.22,45,170.6,102.8,,2.063,4.370,4.633,0.057,0.796,,,,,,1.110,2.588,,3.922,4.370,4.633,0.0507,0.0440,0.0672,1.152,,13,0.0159,4.370,36,-0.000326,4.645
,21,0,32:06,1926,25.44,32,0.000000,0.000000,0.000000,0.000000,4.240,6.746,0.371,,0.264,0.0542,5.423,0.821,1283,0.449,1.777,,114.9,4.317,6.586,0.0129,0.0150,0.0198,0.862,,13,0.0781,4.317,36,0.000193,6.579
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,30.28,59,0.000000,0.000000,0.000000,0.000000,4.197,7.569,0.445,,0.360,0.0706,4.707,0.739,1437,0.099,1.340,,216.6,4.326,7.281,0.0101,0.009219,0.0136,1.091,,12,0.124,4.326,36,-0.001698,7.342
,2,22,12:08,728,31.88,65,9.517,10.09,60.57,0.0914,4.515,7.956,0.433,0.016,0.387,0.0686,4.572,0.698,1629,0.045,1.275,,66.83,4.573,7.654,0.0322,0.0330,0.0461,0.974,,12,0.130,4.573,36,-0.002459,7.742
,3,49,13:11,791,33.44,67,21.26,21.70,136.1,0.204,4.598,8.122,0.434,0.024,0.321,0.0692,4.613,0.701,1629,0.024,1.249,,56.49,4.724,7.847,0.0347,0.0431,0.0553,0.805,,12,0.131,4.724,36,-0.000571,7.868
,4,81,14:14,854,34.19,68,33.93,34.43,225.6,0.326,4.783,8.231,0.419,0.065,0.325,0.0694,4.625,0.717,1629,0.010,1.232,,48.90,4.876,7.954,0.0459,0.0431,0.0629,1.066,,12,0.134,4.876,36,-0.001296,8.000
,5,118,15:17,917,35.01,69,48.12,47.87,327.5,0.462,4.925,8.316,0.408,0.095,0.293,0.0691,4.609,0.678,1437,0.000,1.219,,57.53,5.024,8.002,0.0367,0.0365,0.0518,1.004,,12,0.131,5.024,36,-0.002116,8.078
,6,163,16:20,980,35.92,69,63.19,62.55,449.6,0.607,5.075,8.288,0.388,0.138,0.277,0.0687,4.580,0.656,1360,0.003,1.223,,48.09,5.171,8.041,0.0379,0.0461,0.0597,0.821,,12,0.126,5.171,36,-0.000534,8.060
,7,216,17:23,1043,37.09,69,80.89,77.75,594.7,0.777,5.157,8.245,0.374,0.165,0.222,0.0686,4.572,0.787,1283,0.009,1.230,,51.87,5.294,7.992,0.0353,0.0383,0.0520,0.921,,12,0.118,5.294,36,-0.000447,8.009
,8,279,18:26,1106,38.31,69,95.51,93.27,772.7,0.917,5.326,8.098,0.342,0.229,0.242,0.0690,4.599,0.742,1232,0.027,1.252,,37.96,5.418,7.894,0.0498,0.0421,0.0652,1.185,,12,0.109,5.418,36,-0.000924,7.927
,9,353,19:29,1169,38.58,67,112.8,108.5,983.9,1.083,5.421,7.965,0.319,0.274,0.171,0.0694,4.628,0.762,1091,0.044,1.273,,50.48,5.528,7.767,0.0308,0.0320,0.0444,0.962,,12,0.101,5.528,36,0.000277,7.757
,10,442,20:32,1232,39.85,67,124.6,119.4,1191,1.197,5.530,7.700,0.282,0.347,0.240,0.0671,4.474,0.706,1181,0.080,1.317,,33.08,5.560,7.538,0.0435,0.0410,0.0598,1.059,,12,0.0891,5.560,36,0.000204,7.531
,11,547,21:35,1295,39.18,65,130.7,127.0,1470,1.256,5.539,7.279,0.239,0.428,0.245,0.0669,4.463,0.704,1040,0.142,1.393,,34.58,5.538,7.190,0.0286,0.0383,0.0478,0.748,,12,0.0726,5.538,36,0.000993,7.155
,12,671,22:39,1359,38.42,61,132.9,132.7,1724,1.277,5.429,6.770,0.198,0.505,0.203,0.0640,4.267,1.000,784.0,0.228,1.498,,27.39,5.402,6.698,0.0327,0.0341,0.0473,0.960,,12,0.0582,5.402,36,-0.000051,6.700
,13,819,23:42,1422,36.07,58,140.6,136.4,1957,1.350,5.129,6.192,0.172,0.547,0.174,0.0595,3.969,0.874,835.2,0.343,1.638,,18.41,5.116,6.134,0.0388,0.0394,0.0553,0.983,,12,0.0441,5.116,36,0.000432,6.119
,14,995,24:45,1485,34.33,55,145.4,138.1,2358,1.397,4.813,5.637,0.146,0.591,0.199,0.0590,3.935,0.712,860.8,0.475,1.799,,14.22,4.810,5.595,0.0337,0.0437,0.0552,0.771,,12,0.0320,4.810,36,0.000770,5.567
,15,1204,25:48,1548,32.33,52,158.4,138.1,2213,1.522,4.502,5.185,0.132,0.611,0.163,0.0458,3.053,0.955,1181,0.604,1.956,,14.53,4.497,5.152,0.0308,0.0329,0.0451,0.935,,13,0.0249,4.497,36,0.000914,5.119
,16,1451,26:51,1611,30.72,50,134.5,136.7,3670,1.292,4.309,4.749,0.093,0.709,0.125,0.0630,4.201,0.160,400.0,0.751,2.135,,8.978,4.312,4.710,0.0298,0.0329,0.0444,0.906,,14,0.0172,4.312,36,0.000190,4.704
,17,1745,27:54,1674,29.19,48,110.2,134.5,,1.059,4.117,4.395,0.063,0.791,,,,,,0.892,2.308,,5.598,4.117,4.395,0.0337,0.0364,0.0496,0.924,,20,0.009667,4.117,36,-0.000919,4.428
,18,2094,28:57,1737,27.88,48,134.7,132.2,,1.294,3.942,4.212,0.064,0.781,,,,,,0.974,2.407,,5.192,3.942,4.212,0.0383,0.0354,0.0522,1.082,,14,0.009978,3.942,36,0.001624,4.154
,19,2508,30:00,1800,27.59,49,117.2,130.1,,1.126,3.840,4.028,0.047,0.836,,,,,,1.064,2.517,,3.852,3.840,4.028,0.0304,0.0383,0.0489,0.794,,18,0.006102,3.840,36,-0.000098,4.032
,20,3000,31:03,1863,26.22,51,174.3,128.5,,1.674,3.731,3.961,0.058,0.793,,,,,,1.099,2.560,,3.932,3.731,3.961,0.0441,0.0385,0.0585,1.144,,13,0.008662,3.731,36,0.002069,3.887
,21,0,32:06,1926,25.44,39,0.000000,0.000000,0.000000,0.000000,3.592,5.827,0.383,,0.305,0.0671,4.471,0.842,1232,0.427,1.740,,102.3,3.658,5.632,0.0121,0.0151,0.0193,0.800,,12,0.0829,3.658,36,-0.000948,5.666
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,30.28,57,0.000000,0.000000,0.000000,0.000000,3.377,6.056,0.442,,0.357,0.0673,3.738,0.733,1501,0.096,1.309,,218.9,3.473,5.839,0.006351,0.008749,0.0108,0.726,,12,0.0954,3.473,36,-0.001075,5.878
,2,22,12:08,728,31.88,63,9.493,10.03,48.62,0.0739,3.616,6.360,0.431,0.031,0.386,0.0661,3.670,0.670,1629,0.044,1.246,,66.23,3.688,6.123,0.0226,0.0290,0.0368,0.778,,12,0.0968,3.688,36,-0.001803,6.188
,3,49,13:11,791,33.44,64,21.17,21.57,108.5,0.165,3.686,6.490,0.432,0.040,0.337,0.0662,3.676,0.701,1603,0.023,1.221,,64.73,3.755,6.253,0.0265,0.0280,0.0386,0.948,,13,0.104,3.755,36,-0.001799,6.318
,4,81,14:14,854,34.19,66,33.50,34.20,179.5,0.261,3.846,6.557,0.414,0.087,0.346,0.0662,3.679,0.674,1603,0.012,1.209,,60.68,3.896,6.357,0.0220,0.0341,0.0406,0.644,,12,0.101,3.896,36,-0.001220,6.401
