File path:,
File note:,
File date:,20/06/17
File time:,01:14:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.378,0.394,0.393,0.402
Ek:,555.4,504.1,501.4,520.2
Pm:,132.7,125.7,124.5,132.2
Em:,,,,584.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,3.373,0.127,0.104,0.209
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.732,53,0.000000,0.000000,0.000000,0.000000,1.622,2.653,0.389,,0.279,0.0623,6.231,0.818,1309,0.049,1.487,,99.84,1.640,2.587,0.007108,0.006283,0.009487,1.131,,12,0.0372,1.640,36,-0.000236,2.596
,2,22,12:08,728,10.30,55,8.346,8.156,82.74,0.0355,1.717,2.766,0.379,0.080,0.270,0.0625,6.245,0.766,1488,0.007,1.426,,28.13,1.756,2.703,0.0184,0.0282,0.0337,0.654,,13,0.0367,1.756,36,0.000558,2.683
,3,49,13:11,791,10.49,56,18.08,17.73,187.8,0.0769,1.749,2.772,0.369,0.106,0.263,0.0636,6.363,0.640,1360,0.005,1.423,,25.61,1.781,2.692,0.0223,0.0278,0.0356,0.802,,12,0.0366,1.781,36,-0.000335,2.704
,4,81,14:14,854,10.96,56,27.26,28.50,294.8,0.116,1.827,2.754,0.337,0.181,0.372,0.0604,6.043,0.632,1552,0.011,1.433,,19.47,1.807,2.706,0.0309,0.0342,0.0461,0.903,,13,0.0354,1.807,36,0.000454,2.689
,5,118,15:17,917,11.27,56,38.27,40.20,431.6,0.163,1.879,2.781,0.324,0.216,0.345,0.0607,6.074,0.678,1488,0.001,1.419,,27.07,1.867,2.730,0.0225,0.0226,0.0319,0.993,,13,0.0349,1.867,36,0.000291,2.720
,6,163,16:21,981,11.34,57,52.38,53.41,591.9,0.223,1.890,2.785,0.321,0.223,0.222,0.0603,6.030,0.786,1232,0.000,1.417,,23.51,1.921,2.712,0.0177,0.0286,0.0336,0.620,,12,0.0305,1.921,36,-0.000433,2.727
,7,216,17:24,1044,11.22,58,70.22,67.66,772.5,0.299,1.870,2.770,0.325,0.212,0.141,0.0594,5.939,0.774,1232,0.005,1.424,,21.75,1.887,2.704,0.0228,0.0299,0.0376,0.763,,13,0.0346,1.887,36,0.000266,2.695
,8,279,18:27,1107,11.54,59,79.14,82.93,1056,0.337,1.923,2.685,0.284,0.300,0.319,0.0628,6.284,0.614,1117,0.037,1.469,,17.90,1.899,2.648,0.0268,0.0320,0.0418,0.837,,13,0.0322,1.899,36,0.000572,2.627
,9,353,19:30,1170,11.35,58,101.2,98.78,1267,0.431,1.892,2.652,0.287,0.287,0.243,0.0596,5.959,0.730,1168,0.050,1.487,,19.06,1.896,2.596,0.0195,0.0311,0.0367,0.628,,13,0.0287,1.896,36,-0.000364,2.609
,10,442,20:33,1233,10.91,57,125.3,115.2,1751,0.533,1.818,2.537,0.284,0.276,0.084,0.0658,6.580,0.822,912.0,0.098,1.555,,15.78,1.869,2.469,0.0269,0.0268,0.0380,1.002,,14,0.0260,1.869,36,-0.000359,2.482
,11,547,21:36,1296,11.04,57,132.6,131.6,2252,0.564,1.840,2.429,0.242,0.364,0.281,0.0684,6.835,0.754,1040,0.146,1.624,,15.29,1.837,2.388,0.0211,0.0292,0.0360,0.720,,13,0.0259,1.837,36,0.000015,2.387
,12,671,22:39,1359,10.97,59,145.7,130.0,2244,0.620,1.828,2.335,0.217,0.416,0.294,0.0555,5.554,0.883,1091,0.193,1.690,,12.65,1.800,2.303,0.0209,0.0339,0.0398,0.617,,12,0.0220,1.800,36,-0.000024,2.304
,13,819,23:42,1422,10.48,58,168.2,126.3,3145,0.715,1.746,2.197,0.205,0.426,0.178,0.0638,6.377,1.000,912.0,0.267,1.795,,10.84,1.741,2.180,0.0312,0.0257,0.0404,1.211,,13,0.0202,1.741,36,0.000579,2.159
,14,995,24:45,1485,9.985,58,173.0,122.0,2762,0.736,1.664,2.014,0.174,0.486,0.058,0.0461,4.609,0.812,604.8,0.382,1.958,,9.752,1.677,2.007,0.0214,0.0262,0.0338,0.819,,12,0.0111,1.677,36,0.000751,1.979
,15,1204,25:48,1548,9.065,57,148.6,117.4,,0.632,1.511,1.724,0.123,0.594,,,,,,0.616,2.289,,4.624,1.511,1.724,0.0364,0.0281,0.0460,1.298,,16,0.0112,1.511,36,0.000335,1.711
