File path:,
File note:,
File date:,09/06/17
File time:,02:49:32
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.360,0.374,0.373,0.376
Ek:,385.5,371.3,384.4,400.3
Pm:,130.2,117.2,138.2,130.2
Em:,2911,1136,1900,2029
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.068,0.085,0.050,0.039
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,38.98,38,0.000000,0.000000,0.000000,0.000000,6.497,10.23,0.365,,0.235,0.0549,5.489,0.796,1360,0.135,1.703,,168.3,6.580,9.982,0.0121,0.0162,0.0202,0.751,,12,0.122,6.580,36,0.000106,9.978
,2,22,12:06,726,43.90,41,7.463,7.698,73.76,0.135,7.317,11.07,0.339,0.127,0.290,0.0557,5.568,0.628,1808,0.049,1.573,,49.35,7.329,10.87,0.0494,0.0520,0.0717,0.950,,12,0.129,7.329,36,0.001638,10.81
,3,49,13:09,789,45.58,43,16.64,16.57,158.3,0.302,7.597,11.50,0.340,0.146,0.127,0.0536,5.365,0.647,1949,0.010,1.514,,41.24,7.715,11.18,0.0574,0.0612,0.0839,0.939,,14,0.129,7.715,36,-0.001837,11.24
,4,81,14:12,852,46.43,44,26.84,26.30,266.8,0.487,7.739,11.57,0.331,0.170,0.135,0.0547,5.470,0.642,1808,0.004,1.505,,37.59,7.930,11.30,0.0611,0.0656,0.0896,0.932,,14,0.122,7.930,36,0.000089,11.30
,5,118,15:15,915,48.76,44,35.44,36.59,395.9,0.643,8.126,11.61,0.300,0.249,0.264,0.0557,5.571,0.614,1872,0.000,1.500,,38.34,8.100,11.42,0.0647,0.0576,0.0866,1.123,,13,0.125,8.100,36,0.001494,11.37
,6,163,16:18,978,49.63,44,46.33,47.85,534.6,0.841,8.272,11.56,0.284,0.287,0.261,0.0545,5.447,0.655,1731,0.005,1.507,,39.99,8.244,11.39,0.0372,0.0693,0.0786,0.537,,12,0.117,8.244,36,0.001841,11.32
,7,216,17:21,1041,49.69,44,60.76,59.53,727.8,1.103,8.281,11.52,0.281,0.293,0.238,0.0560,5.595,0.685,1603,0.008,1.512,,32.67,8.343,11.33,0.0735,0.0544,0.0914,1.353,,12,0.112,8.343,36,0.001121,11.29
,8,279,18:24,1104,51.10,44,69.43,71.48,924.6,1.260,8.516,11.34,0.249,0.369,0.259,0.0550,5.503,0.634,1488,0.024,1.536,,34.18,8.491,11.20,0.0619,0.0495,0.0792,1.251,,13,0.102,8.491,36,0.001852,11.13
,9,353,19:27,1167,50.54,44,88.40,83.23,1176,1.604,8.424,11.24,0.250,0.361,0.212,0.0553,5.533,0.655,1437,0.034,1.550,,36.84,8.421,11.07,0.0355,0.0624,0.0718,0.569,,12,0.109,8.421,36,0.000475,11.05
,10,442,20:31,1231,51.90,44,95.56,93.89,1461,1.734,8.650,11.04,0.216,0.443,0.226,0.0549,5.490,0.761,1309,0.052,1.578,,23.70,8.638,10.93,0.0733,0.0632,0.0967,1.160,,12,0.0890,8.638,36,0.000773,10.90
