File path:,
File note:,
File date:,14/06/17
File time:,06:33:49
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.380,0.397,0.391,0.402
Ek:,162.0,160.4,165.0,153.3
Pm:,64.97,62.71,63.03,59.11
Em:,,1128,843.4,826.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.122,0.121,0.112,0.146
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:35,35,31.88,32,0.000000,0.000000,0.000000,0.000000,5.314,8.925,0.405,,0.291,0.0641,6.408,0.757,1629,0.196,1.380,,161.2,5.393,8.699,0.0160,0.0128,0.0205,1.254,,12,0.133,5.393,36,-0.000622,8.721
,2,22,11:37,697,38.38,38,8.068,7.824,74.56,0.108,6.396,10.10,0.367,0.186,0.123,0.0563,5.628,0.622,3088,0.057,1.219,,39.82,6.523,9.835,0.0594,0.0583,0.0832,1.020,,12,0.128,6.523,36,-0.000126,9.840
,3,49,12:40,760,43.26,40,15.19,16.08,184.5,0.203,7.210,10.45,0.310,0.325,0.268,0.0625,6.254,0.574,3523,0.022,1.179,,33.15,7.185,10.31,0.0740,0.0582,0.0941,1.271,,12,0.131,7.185,36,0.002335,10.22
,4,81,13:43,823,44.56,40,24.64,24.24,301.5,0.330,7.426,10.67,0.304,0.345,0.092,0.0618,6.181,0.568,3152,0.000,1.154,,36.18,7.523,10.41,0.0355,0.0716,0.0799,0.496,,12,0.126,7.523,36,-0.000617,10.44
,5,118,14:46,886,46.64,41,30.87,31.88,473.2,0.413,7.774,10.53,0.262,0.432,0.223,0.0666,6.660,0.506,2691,0.014,1.170,,35.52,7.765,10.35,0.0454,0.0569,0.0728,0.798,,12,0.120,7.765,36,-0.001032,10.39
,6,163,15:49,949,47.56,40,38.47,39.11,636.2,0.515,7.927,10.38,0.236,0.484,0.206,0.0648,6.481,0.523,2589,0.029,1.187,,30.64,7.924,10.25,0.0463,0.0603,0.0761,0.768,,12,0.102,7.924,36,0.000292,10.24
,7,216,16:52,1012,49.19,40,45.66,46.22,813.1,0.611,8.199,10.40,0.211,0.538,0.182,0.0625,6.251,0.524,2320,0.027,1.185,,25.48,8.171,10.28,0.0502,0.0656,0.0826,0.765,,12,0.0960,8.171,36,0.001591,10.22
,8,279,17:55,1075,48.35,40,52.77,52.17,1108,0.706,8.058,9.937,0.189,0.576,0.190,0.0659,6.593,0.553,2051,0.074,1.239,,21.43,8.110,9.826,0.0501,0.0625,0.0800,0.802,,13,0.0730,8.110,36,0.001262,9.780
,9,353,18:58,1138,46.82,39,53.34,56.80,1338,0.714,7.803,9.192,0.151,0.646,0.212,0.0629,6.295,0.454,2128,0.161,1.340,,14.81,7.732,9.145,0.0623,0.0722,0.0954,0.863,,12,0.0676,7.732,36,0.001036,9.108
,10,442,20:01,1201,42.83,34,57.19,60.20,1577,0.766,7.138,8.199,0.129,0.676,0.185,0.0592,5.924,0.458,1872,0.302,1.502,,15.73,7.124,8.140,0.0386,0.0518,0.0646,0.746,,13,0.0431,7.124,36,0.000292,8.130
