File path:,
File note:,
File date:,18/06/17
File time:,23:28:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.410,0.441,0.392,0.401
Ek:,464.1,397.2,525.1,505.8
Pm:,120.2,175.1,135.1,165.2
Em:,,,1057,10298
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.341,0.302,0.127,0.116
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,4.655,42,0.000000,0.000000,0.000000,0.000000,0.776,1.283,0.395,,0.336,0.0826,8.259,0.822,1232,0.113,1.495,,57.02,0.805,1.234,0.006152,0.004350,0.007535,1.414,,12,0.0209,0.805,36,-0.000259,1.244
,2,22,12:07,727,5.188,49,8.279,8.801,103.5,0.0166,0.865,1.386,0.376,0.103,0.368,0.0781,7.810,0.631,1629,0.030,1.383,,15.40,0.877,1.338,0.0209,0.0214,0.0299,0.979,,13,0.0220,0.877,36,-0.000045,1.339
,3,49,13:10,790,5.546,50,16.54,19.05,204.1,0.0331,0.924,1.395,0.338,0.199,0.404,0.0692,6.918,0.663,1731,0.023,1.375,,15.75,0.926,1.353,0.0195,0.0188,0.0271,1.036,,12,0.0186,0.926,36,-0.000276,1.363
,4,81,14:13,853,5.285,51,31.02,30.44,378.0,0.0621,0.881,1.427,0.383,0.103,0.304,0.0775,7.749,0.642,1501,0.000,1.344,,18.63,0.902,1.378,0.0168,0.0192,0.0255,0.878,,12,0.0229,0.902,36,0.000046,1.376
,5,118,15:16,916,5.518,51,41.56,42.68,546.0,0.0832,0.920,1.420,0.352,0.172,0.309,0.0768,7.684,0.694,1552,0.005,1.351,,14.79,0.939,1.373,0.0170,0.0239,0.0293,0.708,,13,0.0208,0.939,36,-0.000396,1.387
,6,163,16:19,979,5.601,52,55.90,56.30,741.7,0.112,0.933,1.421,0.343,0.194,0.242,0.0756,7.557,0.647,1629,0.005,1.350,,12.99,0.955,1.379,0.0190,0.0266,0.0327,0.716,,12,0.0201,0.955,36,-0.000140,1.384
,7,216,17:22,1042,5.552,52,72.27,70.74,893.8,0.145,0.925,1.391,0.335,0.204,0.233,0.0687,6.871,0.623,1731,0.026,1.379,,15.98,0.935,1.351,0.0163,0.0202,0.0260,0.809,,12,0.0193,0.935,36,-0.000212,1.358
,8,279,18:25,1105,5.549,50,85.86,85.89,1268,0.172,0.925,1.336,0.308,0.250,0.305,0.0755,7.545,0.744,1488,0.068,1.435,,15.43,0.951,1.290,0.0149,0.0161,0.0219,0.931,,13,0.0147,0.951,36,-0.000329,1.302
,9,353,19:28,1168,5.521,50,102.3,101.2,1686,0.205,0.920,1.296,0.290,0.281,0.336,0.0793,7.933,0.730,1181,0.102,1.480,,12.76,0.915,1.255,0.0189,0.0187,0.0266,1.012,,12,0.0181,0.915,36,-0.000649,1.278
,10,442,20:31,1231,5.731,50,103.6,116.8,1793,0.207,0.955,1.248,0.234,0.405,0.339,0.0674,6.736,0.974,1283,0.144,1.537,,11.79,0.940,1.221,0.0160,0.0177,0.0239,0.907,,13,0.0120,0.940,36,-0.000309,1.232
,11,547,21:34,1294,5.451,50,136.6,118.8,2105,0.273,0.908,1.211,0.250,0.355,0.293,0.0639,6.389,0.577,1629,0.179,1.584,,10.70,0.910,1.187,0.0184,0.0182,0.0258,1.010,,12,0.0118,0.910,36,-0.000192,1.194
,12,671,22:37,1357,5.497,50,134.8,116.3,2658,0.270,0.916,1.147,0.201,0.463,0.281,0.0658,6.578,0.352,1168,0.245,1.673,,8.831,0.912,1.128,0.0198,0.0144,0.0245,1.380,,12,0.0101,0.912,36,0.000166,1.122
,13,819,23:40,1420,4.988,49,188.9,112.9,4211,0.378,0.831,1.081,0.231,0.360,0.032,0.0854,8.539,0.734,1117,0.321,1.775,,6.694,0.866,1.053,0.0199,0.0195,0.0279,1.019,,12,0.0104,0.866,36,-0.000333,1.065
,14,995,24:43,1483,4.915,48,147.1,108.9,,0.295,0.819,0.961,0.148,0.557,,,,,,0.485,1.995,,4.605,0.819,0.961,0.0215,0.0221,0.0309,0.974,,12,0.006886,0.819,36,-0.000140,0.966
,15,1204,25:46,1546,4.356,47,149.3,104.5,,0.299,0.726,0.829,0.124,0.589,,,,,,0.722,2.314,,3.197,0.726,0.829,0.0181,0.0266,0.0321,0.682,,14,0.007486,0.726,36,-0.001298,0.876
,16,1451,26:49,1609,4.230,49,146.3,100.2,,0.293,0.705,0.784,0.101,0.652,,,,,,0.821,2.446,,3.269,0.705,0.784,0.0129,0.0204,0.0242,0.633,,25,0.002594,0.705,36,0.000111,0.780
,17,1745,27:52,1672,3.971,49,143.7,96.20,,0.288,0.662,0.721,0.082,0.699,,,,,,0.979,2.659,,1.666,0.662,0.721,0.0224,0.0277,0.0357,0.809,,12,0.002211,0.662,36,-0.000137,0.726
,18,2094,28:56,1736,3.875,53,70.59,92.94,,0.141,0.646,0.668,0.034,0.870,,,,,,1.136,2.870,,0.643,0.646,0.668,0.0224,0.0269,0.0350,0.832,,15,0.000536,0.646,36,0.000618,0.646
,19,2508,29:59,1799,3.606,54,45.72,90.55,,0.0915,0.601,0.612,0.018,0.925,,,,,,1.331,3.133,,0.279,0.601,0.612,0.0286,0.0279,0.0399,1.023,,18,0.001889,0.601,36,-0.000538,0.632
