File path:,
File note:,
File date:,24/06/17
File time:,01:53:01
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.433,0.448,0.447,0.454
Ek:,410.1,410.4,397.8,420.4
Pm:,132.2,145.9,112.5,137.4
Em:,941.4,1086,,894.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.131,0.103,1.000,0.154
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.198,35,0.000000,0.000000,0.000000,0.000000,1.200,2.124,0.435,,0.313,0.0549,5.493,0.790,1411,0.089,1.272,,96.30,1.221,2.074,0.006273,0.006244,0.008851,1.005,,13,0.0286,1.221,36,0.000004,2.074
,2,22,12:08,728,7.773,38,9.160,9.279,67.96,0.0257,1.296,2.220,0.416,0.077,0.235,0.0513,5.130,0.772,1488,0.042,1.217,,23.57,1.304,2.171,0.0265,0.0255,0.0367,1.038,,12,0.0310,1.304,36,0.000470,2.154
,3,49,13:11,791,7.998,39,20.14,20.01,146.9,0.0566,1.333,2.263,0.411,0.099,0.212,0.0498,4.978,0.734,1488,0.022,1.194,,27.01,1.331,2.205,0.0228,0.0229,0.0324,0.996,,14,0.0310,1.331,36,0.000341,2.193
,4,81,14:14,854,8.337,40,31.34,31.84,266.4,0.0881,1.389,2.266,0.387,0.152,0.351,0.0546,5.462,0.625,1603,0.021,1.192,,23.51,1.387,2.224,0.0247,0.0256,0.0356,0.966,,13,0.0284,1.387,36,0.000327,2.212
,5,118,15:17,917,8.448,40,46.02,44.42,387.6,0.129,1.408,2.308,0.390,0.154,0.280,0.0545,5.454,0.678,1488,0.002,1.170,,22.36,1.428,2.243,0.0196,0.0307,0.0365,0.639,,13,0.0290,1.428,36,-0.000219,2.251
,6,163,16:20,980,8.987,41,57.46,58.26,522.7,0.161,1.498,2.313,0.352,0.236,0.326,0.0533,5.325,0.639,1411,0.000,1.168,,23.69,1.488,2.265,0.0239,0.0225,0.0328,1.061,,13,0.0274,1.488,36,0.000280,2.255
,7,216,17:23,1043,9.085,42,73.55,72.74,706.2,0.207,1.514,2.296,0.341,0.259,0.291,0.0543,5.429,0.694,1309,0.008,1.177,,23.06,1.514,2.260,0.0199,0.0255,0.0323,0.784,,12,0.0274,1.514,36,0.000526,2.241
,8,279,18:27,1107,9.518,42,85.44,87.68,874.2,0.240,1.586,2.286,0.306,0.332,0.338,0.0520,5.203,0.690,1181,0.012,1.181,,21.19,1.573,2.255,0.0162,0.0278,0.0322,0.581,,12,0.0243,1.573,36,0.000215,2.247
,9,353,19:30,1170,9.512,43,106.2,102.5,1172,0.298,1.585,2.267,0.301,0.341,0.310,0.0551,5.512,0.680,1360,0.020,1.191,,19.79,1.563,2.239,0.0273,0.0205,0.0341,1.327,,12,0.0273,1.563,36,0.000384,2.225
,10,442,20:33,1233,9.722,43,117.7,115.3,1390,0.331,1.620,2.208,0.266,0.408,0.237,0.0522,5.222,0.634,1117,0.047,1.223,,14.83,1.602,2.164,0.0281,0.0255,0.0379,1.102,,12,0.0246,1.602,36,-0.000691,2.189
