File path:,
File note:,
File date:,22/06/17
File time:,10:27:42
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.494,0.487,0.496,0.478
Ek:,465.8,499.5,468.8,522.0
Pm:,185.0,174.2,168.1,167.3
Em:,1268,1482,1083,913.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.089,0.105,0.106,0.071
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.60,44,0.000000,0.000000,0.000000,0.000000,2.100,4.159,0.495,,0.399,0.0666,6.662,0.758,1603,0.056,0.989,,217.3,2.137,3.992,0.004290,0.007375,0.008532,0.582,,12,0.0737,2.137,36,-0.001142,4.033
,2,22,12:08,728,13.45,47,10.46,10.61,86.07,0.0452,2.241,4.272,0.475,0.067,0.346,0.0650,6.497,0.673,1757,0.028,0.963,,49.40,2.282,4.120,0.0200,0.0314,0.0372,0.636,,12,0.0738,2.282,36,-0.001043,4.157
,3,49,13:11,791,13.97,47,22.60,22.98,191.5,0.0977,2.328,4.320,0.461,0.099,0.384,0.0649,6.490,0.647,1923,0.017,0.952,,38.71,2.358,4.151,0.0327,0.0328,0.0463,0.996,,12,0.0721,2.358,36,-0.001522,4.206
,4,81,14:14,854,14.18,48,36.84,36.73,321.2,0.159,2.363,4.335,0.455,0.113,0.358,0.0659,6.586,0.615,1731,0.013,0.949,,37.00,2.416,4.186,0.0326,0.0351,0.0478,0.929,,12,0.0722,2.416,36,-0.000711,4.212
,5,118,15:17,917,14.79,49,51.54,51.49,460.1,0.223,2.465,4.376,0.437,0.152,0.329,0.0647,6.475,0.667,1603,0.004,0.940,,34.81,2.504,4.220,0.0238,0.0432,0.0493,0.552,,14,0.0700,2.504,36,-0.000968,4.255
,6,163,16:20,980,15.18,50,69.12,67.94,638.7,0.299,2.530,4.393,0.424,0.179,0.307,0.0651,6.507,0.661,1603,0.000,0.937,,42.02,2.580,4.250,0.0226,0.0327,0.0397,0.691,,12,0.0679,2.580,36,-0.000655,4.273
,7,216,17:23,1043,15.57,50,86.35,85.38,818.2,0.373,2.595,4.324,0.400,0.220,0.207,0.0629,6.291,0.650,1488,0.016,0.952,,36.95,2.645,4.228,0.0203,0.0378,0.0429,0.536,,12,0.0645,2.645,36,0.000421,4.213
,8,279,18:26,1106,15.87,51,107.4,103.7,1088,0.465,2.644,4.300,0.385,0.247,0.219,0.0648,6.478,0.662,1552,0.022,0.957,,31.92,2.689,4.179,0.0288,0.0367,0.0467,0.784,,12,0.0649,2.689,36,-0.000308,4.190
,9,353,19:30,1170,16.28,50,126.5,122.3,1376,0.547,2.713,4.229,0.358,0.293,0.208,0.0647,6.474,0.759,1411,0.039,0.973,,35.83,2.748,4.102,0.0222,0.0306,0.0378,0.727,,12,0.0613,2.748,36,-0.000910,4.135
,10,442,20:33,1233,16.64,50,142.2,141.0,1755,0.615,2.774,4.090,0.322,0.354,0.275,0.0660,6.595,0.601,1309,0.074,1.006,,24.73,2.788,4.004,0.0363,0.0332,0.0492,1.092,,13,0.0521,2.788,36,-0.000241,4.013
,11,547,21:35,1295,17.07,50,154.3,155.6,2176,0.667,2.845,3.962,0.282,0.425,0.317,0.0661,6.606,0.514,1360,0.109,1.039,,19.83,2.841,3.888,0.0345,0.0399,0.0528,0.865,,13,0.0442,2.841,36,0.000052,3.887
,12,671,22:38,1358,17.10,49,164.5,167.1,2470,0.711,2.850,3.775,0.245,0.488,0.252,0.0611,6.113,0.737,1309,0.164,1.090,,18.50,2.824,3.698,0.0347,0.0321,0.0473,1.080,,12,0.0396,2.824,36,-0.001116,3.738
,13,819,23:41,1421,16.53,49,177.0,176.2,2844,0.765,2.755,3.515,0.216,0.531,0.215,0.0577,5.766,0.750,1437,0.250,1.171,,15.22,2.736,3.478,0.0364,0.0323,0.0487,1.128,,12,0.0318,2.736,36,0.000671,3.454
