File path:,
File note:,
File date:,23/06/17
File time:,10:59:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.427,0.442,0.441,0.450
Ek:,256.8,244.8,247.9,238.0
Pm:,86.77,89.12,77.70,76.17
Em:,673.9,808.8,513.5,493.0
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.189,0.238,0.349,0.373
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,5.959,44,0.000000,0.000000,0.000000,0.000000,0.993,1.766,0.438,,0.318,0.0579,5.791,0.703,1949,0.076,1.417,,99.67,1.010,1.726,0.004537,0.005563,0.007178,0.816,,13,0.0256,1.010,36,0.000071,1.723
,2,22,12:08,728,6.521,45,9.117,9.011,73.00,0.0211,1.087,1.856,0.414,0.027,0.288,0.0551,5.510,0.602,2371,0.025,1.349,,25.35,1.106,1.803,0.0203,0.0185,0.0275,1.093,,13,0.0253,1.106,36,-0.000416,1.818
,3,49,13:11,791,6.894,47,19.17,19.06,154.3,0.0443,1.149,1.887,0.391,0.090,0.257,0.0523,5.228,0.644,2512,0.008,1.326,,20.50,1.167,1.847,0.0241,0.0228,0.0332,1.057,,17,0.0225,1.167,36,0.000385,1.833
,4,81,14:14,854,7.320,47,29.03,29.69,229.9,0.0671,1.220,1.901,0.358,0.170,0.205,0.0471,4.714,0.627,2269,0.000,1.317,,23.24,1.228,1.853,0.0208,0.0171,0.0269,1.219,,12,0.0208,1.228,36,0.000029,1.852
,5,118,15:17,917,7.400,48,39.27,40.43,391.3,0.0908,1.233,1.849,0.333,0.217,0.303,0.0551,5.506,0.546,2320,0.029,1.354,,22.13,1.235,1.823,0.0144,0.0223,0.0265,0.643,,15,0.0206,1.235,36,0.000608,1.801
,6,163,16:20,980,7.554,48,51.33,51.57,540.5,0.119,1.259,1.838,0.315,0.256,0.388,0.0551,5.507,0.501,2243,0.035,1.362,,22.85,1.247,1.815,0.0116,0.0220,0.0249,0.527,,12,0.0208,1.247,36,0.000351,1.802
,7,216,17:23,1043,7.504,48,64.88,62.42,701.9,0.150,1.251,1.788,0.300,0.279,0.268,0.0540,5.396,0.641,1923,0.064,1.400,,14.71,1.245,1.762,0.0238,0.0259,0.0352,0.921,,12,0.0198,1.245,36,0.000425,1.747
,8,279,18:26,1106,7.526,48,74.37,71.80,802.9,0.172,1.254,1.710,0.267,0.343,0.237,0.0478,4.778,0.647,1949,0.112,1.464,,15.42,1.250,1.692,0.0202,0.0204,0.0287,0.990,,12,0.0163,1.250,36,0.000182,1.686
,9,353,19:29,1169,7.566,47,79.81,78.12,1175,0.185,1.261,1.629,0.226,0.427,0.196,0.0553,5.528,0.550,1680,0.167,1.536,,7.780,1.260,1.604,0.0356,0.0263,0.0442,1.352,,12,0.0138,1.260,36,-0.000346,1.616
,10,442,20:32,1232,7.387,45,88.60,82.90,1272,0.205,1.231,1.540,0.200,0.474,0.166,0.0478,4.779,0.816,1680,0.235,1.626,,9.353,1.205,1.513,0.0209,0.0254,0.0329,0.822,,13,0.0133,1.205,36,-0.000090,1.516
,11,547,21:36,1296,6.994,45,98.75,85.80,1388,0.228,1.166,1.422,0.181,0.502,0.185,0.0421,4.212,0.591,1437,0.337,1.760,,6.414,1.168,1.403,0.0288,0.0229,0.0367,1.259,,12,0.007401,1.168,36,-0.000380,1.417
,12,671,22:38,1358,6.617,45,95.33,86.77,,0.220,1.103,1.285,0.142,0.581,,,,,,0.479,1.948,,5.587,1.103,1.285,0.0195,0.0262,0.0327,0.746,,13,0.006677,1.103,36,0.000128,1.281
,13,819,23:41,1421,6.082,44,106.2,85.93,,0.246,1.014,1.165,0.130,0.591,,,,,,0.633,2.149,,4.487,1.014,1.165,0.0225,0.0251,0.0337,0.895,,12,0.007734,1.014,36,-0.000155,1.170
