File path:,
File note:,
File date:,29/06/17
File time:,06:37:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.483,0.489,0.490,0.505
Ek:,316.1,328.7,331.3,329.7
Pm:,124.7,136.5,132.8,135.8
Em:,897.2,1287,1008,954.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.068,0.033,0.075,0.084
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.62,46,0.000000,0.000000,0.000000,0.000000,4.604,8.740,0.473,,0.318,0.0498,4.979,0.717,1757,0.105,1.133,,235.2,4.687,8.529,0.009742,0.0131,0.0163,0.743,,15,0.119,4.687,36,0.001311,8.482
,2,22,12:08,728,30.24,53,10.17,10.26,61.55,0.101,5.039,9.374,0.462,0.049,0.234,0.0465,4.646,0.660,2000,0.030,1.057,,47.05,5.125,9.122,0.0606,0.0596,0.0849,1.017,,15,0.124,5.125,36,0.001536,9.066
,3,49,13:12,792,31.94,54,21.56,21.92,141.9,0.214,5.323,9.506,0.440,0.101,0.322,0.0481,4.809,0.586,2077,0.016,1.042,,70.09,5.413,9.332,0.0357,0.0430,0.0559,0.831,,14,0.117,5.413,36,0.001831,9.266
,4,81,14:15,855,33.01,55,34.72,34.51,234.4,0.344,5.501,9.627,0.429,0.130,0.257,0.0481,4.806,0.634,2000,0.003,1.029,,55.91,5.599,9.398,0.0419,0.0535,0.0680,0.784,,12,0.118,5.599,36,0.001324,9.351
,5,118,15:18,918,33.87,56,49.04,47.56,339.8,0.486,5.645,9.659,0.416,0.158,0.196,0.0478,4.783,0.662,1872,0.000,1.025,,53.56,5.747,9.438,0.0331,0.0604,0.0689,0.548,,12,0.120,5.747,36,0.001342,9.390
,6,163,16:20,980,35.45,56,61.42,61.50,467.9,0.609,5.908,9.480,0.377,0.230,0.326,0.0477,4.767,0.571,1923,0.019,1.045,,45.23,5.870,9.336,0.0449,0.0621,0.0766,0.723,,15,0.109,5.870,36,0.003178,9.222
,7,216,17:23,1043,36.34,55,76.01,75.57,638.7,0.754,6.056,9.344,0.352,0.275,0.306,0.0491,4.910,0.626,1680,0.034,1.060,,43.59,6.030,9.248,0.0515,0.0528,0.0738,0.975,,12,0.105,6.030,36,0.003201,9.133
,8,279,18:27,1107,37.25,55,90.00,89.50,800.8,0.892,6.208,9.163,0.323,0.329,0.333,0.0477,4.766,0.578,1808,0.054,1.081,,45.04,6.151,9.045,0.0437,0.0471,0.0643,0.928,,12,0.0960,6.151,36,0.002520,8.954
,9,353,19:30,1170,37.43,54,105.0,101.3,1025,1.041,6.239,8.879,0.297,0.371,0.258,0.0482,4.822,0.618,1501,0.088,1.115,,38.21,6.239,8.761,0.0419,0.0510,0.0660,0.821,,13,0.0857,6.239,36,0.001040,8.724
,10,442,20:33,1233,37.59,53,114.2,110.3,1263,1.133,6.265,8.447,0.258,0.439,0.261,0.0474,4.745,0.702,1437,0.143,1.173,,29.38,6.302,8.385,0.0496,0.0507,0.0709,0.978,,17,0.0632,6.302,36,0.002231,8.305
,11,547,21:36,1296,36.70,50,119.8,117.4,1492,1.188,6.117,7.833,0.219,0.504,0.285,0.0453,4.531,0.588,1437,0.233,1.264,,23.96,6.105,7.742,0.0408,0.0548,0.0683,0.744,,13,0.0523,6.105,36,0.000717,7.716
,12,671,22:39,1359,34.59,47,128.4,122.1,1916,1.274,5.764,7.129,0.191,0.543,0.247,0.0474,4.741,0.742,1232,0.355,1.389,,14.77,5.771,7.085,0.0692,0.0558,0.0889,1.242,,12,0.0436,5.771,36,0.001972,7.014
,13,819,23:42,1422,31.71,45,138.6,124.4,2299,1.374,5.285,6.361,0.169,0.567,0.078,0.0466,4.660,0.877,988.8,0.519,1.557,,16.56,5.291,6.344,0.0444,0.0455,0.0636,0.974,,13,0.0366,5.291,36,0.001854,6.278
,14,995,24:45,1485,29.78,42,128.3,124.4,2663,1.273,4.964,5.699,0.129,0.647,0.161,0.0444,4.444,0.648,732.8,0.695,1.738,,10.63,4.973,5.670,0.0516,0.0405,0.0655,1.275,,12,0.0227,4.973,36,0.001402,5.619
,15,1204,25:48,1548,27.18,40,133.5,122.2,3795,1.324,4.530,5.095,0.111,0.674,0.142,0.0523,5.234,0.488,1091,0.896,1.944,,8.437,4.554,5.054,0.0413,0.0425,0.0593,0.974,,14,0.0181,4.554,36,-0.000050,5.056
,16,1451,26:51,1611,26.15,40,109.3,118.4,,1.084,4.358,4.713,0.075,0.766,,,,,,1.050,2.102,,5.354,4.358,4.713,0.0418,0.0515,0.0663,0.811,,12,0.0193,4.358,36,-0.001267,4.759
,17,1745,27:54,1674,25.13,41,132.4,113.5,,1.313,4.188,4.532,0.076,0.758,,,,,,1.131,2.186,,5.387,4.188,4.532,0.0431,0.0470,0.0638,0.917,,23,0.008665,4.188,36,0.001566,4.475
,18,2094,28:57,1737,24.67,42,93.32,107.9,,0.925,4.112,4.304,0.045,0.853,,,,,,1.244,2.301,,2.795,4.112,4.304,0.0447,0.0520,0.0686,0.860,,14,0.0107,4.112,36,-0.000313,4.315
,19,2508,30:00,1800,23.91,43,101.6,102.2,,1.007,3.985,4.154,0.040,0.863,,,,,,1.325,2.385,,2.295,3.985,4.154,0.0463,0.0568,0.0733,0.814,,12,0.006230,3.985,36,0.000648,4.130
,20,3000,31:04,1864,23.43,46,107.3,96.73,,1.064,3.905,4.050,0.036,0.877,,,,,,1.385,2.445,,1.708,3.905,4.050,0.0622,0.0577,0.0848,1.078,,13,0.006708,3.905,36,0.001132,4.010
,21,0,32:07,1927,22.53,29,0.000000,0.000000,0.000000,0.000000,3.755,6.151,0.390,,0.229,0.0471,4.713,0.769,1437,0.570,1.610,,121.7,3.800,6.042,0.0126,0.0134,0.0184,0.940,,12,0.0701,3.800,36,0.001320,5.995
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.62,58,0.000000,0.000000,0.000000,0.000000,3.926,7.539,0.479,,0.351,0.0601,4.005,0.726,1680,0.090,1.034,,267.0,3.981,7.305,0.005437,0.0112,0.0125,0.485,,12,0.123,3.981,36,-0.000431,7.320
,2,22,12:08,728,30.24,66,10.23,10.40,51.14,0.0854,4.285,8.007,0.465,0.083,0.340,0.0579,3.860,0.650,2000,0.026,0.973,,59.24,4.356,7.759,0.0345,0.0459,0.0574,0.750,,12,0.124,4.356,36,-0.000238,7.767
,3,49,13:12,792,31.94,68,21.99,22.25,114.1,0.184,4.475,8.120,0.449,0.120,0.326,0.0580,3.866,0.630,2000,0.012,0.960,,62.93,4.511,7.930,0.0377,0.0391,0.0543,0.964,,12,0.128,4.511,36,0.000461,7.913
,4,81,14:15,855,33.01,69,35.06,35.09,188.8,0.293,4.646,8.193,0.433,0.155,0.284,0.0580,3.870,0.628,1872,0.003,0.951,,66.39,4.718,7.991,0.0323,0.0373,0.0493,0.865,,12,0.123,4.718,36,0.000474,7.974
,5,118,15:18,918,33.87,69,49.14,48.46,278.3,0.410,4.796,8.218,0.416,0.189,0.261,0.0587,3.917,0.642,1808,0.000,0.948,,60.67,4.856,8.031,0.0350,0.0390,0.0523,0.898,,12,0.124,4.856,36,0.001182,7.989
,6,163,16:20,980,35.45,69,64.39,62.82,369.4,0.538,4.920,8.132,0.395,0.226,0.230,0.0565,3.763,0.655,1757,0.011,0.958,,64.12,4.991,7.929,0.0200,0.0412,0.0458,0.485,,12,0.109,4.991,36,-0.000223,7.937
,7,216,17:23,1043,36.34,68,81.35,77.39,488.8,0.679,5.001,8.023,0.377,0.258,0.158,0.0564,3.758,0.654,1552,0.024,0.971,,48.39,5.056,7.834,0.0442,0.0367,0.0574,1.205,,12,0.112,5.056,36,0.000233,7.826
,8,279,18:27,1107,37.25,68,92.78,91.92,650.7,0.775,5.253,7.871,0.333,0.338,0.284,0.0581,3.873,0.582,1552,0.044,0.990,,49.60,5.239,7.722,0.0259,0.0428,0.0500,0.605,,12,0.101,5.239,36,0.001110,7.682
,9,353,19:30,1170,37.43,67,104.9,104.8,793.4,0.876,5.341,7.601,0.297,0.398,0.252,0.0560,3.733,0.659,1411,0.081,1.025,,40.14,5.347,7.479,0.0377,0.0375,0.0531,1.005,,15,0.0795,5.347,36,0.000537,7.460
,10,442,20:33,1233,37.59,64,113.2,114.5,945.0,0.945,5.357,7.200,0.256,0.467,0.216,0.0533,3.550,0.639,1411,0.141,1.082,,27.72,5.356,7.081,0.0417,0.0462,0.0622,0.903,,13,0.0659,5.356,36,0.000610,7.060
,11,547,21:36,1296,36.70,61,127.1,122.5,1179,1.062,5.126,6.678,0.232,0.496,0.196,0.0537,3.578,0.662,1232,0.231,1.167,,27.75,5.136,6.562,0.0351,0.0375,0.0514,0.937,,13,0.0569,5.136,36,-0.000076,6.565
,12,671,22:39,1359,34.59,58,127.6,128.7,1397,1.066,4.897,6.047,0.190,0.565,0.248,0.0519,3.457,0.574,1360,0.359,1.289,,18.54,4.893,5.979,0.0476,0.0342,0.0586,1.392,,12,0.0399,4.893,36,-0.000048,5.980
,13,819,23:42,1422,31.71,53,130.1,133.0,1749,1.087,4.527,5.382,0.159,0.611,0.201,0.0532,3.546,0.674,1117,0.527,1.448,,16.87,4.556,5.339,0.0312,0.0343,0.0464,0.910,,14,0.0269,4.556,36,0.001356,5.290
,14,995,24:45,1485,29.78,50,133.3,135.5,1484,1.114,4.208,4.859,0.134,0.651,0.113,0.0371,2.476,0.882,1168,0.691,1.604,,13.40,4.146,4.813,0.0361,0.0343,0.0498,1.051,,13,0.0235,4.146,36,-0.000001,4.813
,15,1204,25:48,1548,27.18,48,146.9,136.4,2047,1.227,3.852,4.387,0.122,0.661,0.178,0.0424,2.824,0.714,1680,0.873,1.776,,11.37,3.853,4.353,0.0294,0.0326,0.0439,0.903,,13,0.0174,3.853,36,-0.000009,4.353
,16,1451,26:51,1611,26.15,48,137.7,136.3,697.6,1.150,3.794,4.191,0.095,0.729,0.012,0.0120,0.798,1.000,1283,0.961,1.859,,7.356,3.724,4.048,0.0268,0.0349,0.0440,0.769,,23,0.008420,3.724,36,0.001034,4.011
,17,1745,27:54,1674,25.13,48,126.7,135.7,,1.058,3.540,3.817,0.073,0.779,,,,,,1.153,2.042,,4.890,3.540,3.817,0.0480,0.0301,0.0567,1.594,,14,0.009369,3.540,36,0.000139,3.812
,18,2094,28:57,1737,24.67,47,131.0,134.9,,1.094,3.432,3.661,0.063,0.804,,,,,,1.245,2.129,,4.135,3.432,3.661,0.0456,0.0314,0.0554,1.453,,25,0.008493,3.432,36,-0.000054,3.663
,19,2508,30:00,1800,23.91,49,142.2,134.2,,1.188,3.353,3.554,0.057,0.819,,,,,,1.312,2.192,,3.869,3.353,3.554,0.0358,0.0378,0.0521,0.947,,18,0.007364,3.353,36,0.000164,3.549
,20,3000,31:04,1864,23.43,52,133.5,133.7,,1.115,3.319,3.473,0.044,0.856,,,,,,1.366,2.244,,2.720,3.319,3.473,0.0387,0.0416,0.0568,0.931,,21,0.003686,3.319,36,0.001193,3.430
,21,0,32:07,1927,22.53,36,0.000000,0.000000,0.000000,0.000000,3.215,5.358,0.400,,0.288,0.0584,3.890,0.796,1360,0.534,1.454,,134.0,3.264,5.230,0.007307,0.0127,0.0147,0.574,,12,0.0727,3.264,36,0.000108,5.227
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
