File path:,
File note:,
File date:,24/06/17
File time:,16:35:56
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.455,0.469,0.455,0.470
Ek:,408.4,415.6,448.1,421.8
Pm:,159.7,160.4,162.6,147.1
Em:,1406,1242,1196,1047
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.063,0.075,0.077,0.116
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.00,53,0.000000,0.000000,0.000000,0.000000,2.000,3.593,0.443,,0.322,0.0545,5.449,0.774,1552,0.095,1.259,,141.0,2.025,3.505,0.005451,0.008966,0.0105,0.608,,14,0.0498,2.025,36,-0.000017,3.506
,2,22,12:08,728,12.83,60,9.550,9.751,70.63,0.0439,2.139,3.779,0.434,0.046,0.303,0.0533,5.331,0.668,1808,0.042,1.197,,38.24,2.166,3.684,0.0243,0.0314,0.0397,0.776,,12,0.0530,2.166,36,0.000353,3.671
,3,49,13:12,792,13.08,62,21.13,21.02,159.1,0.0972,2.181,3.835,0.431,0.060,0.259,0.0539,5.393,0.644,1680,0.026,1.179,,43.10,2.231,3.738,0.0209,0.0280,0.0350,0.745,,12,0.0532,2.231,36,-0.000093,3.741
,4,81,14:15,855,13.75,63,33.44,33.45,254.8,0.154,2.292,3.904,0.413,0.109,0.270,0.0522,5.224,0.679,1731,0.008,1.159,,33.08,2.291,3.799,0.0269,0.0368,0.0456,0.731,,13,0.0546,2.291,36,-0.000192,3.806
,5,118,15:17,917,14.53,63,45.12,46.66,375.3,0.208,2.421,3.920,0.382,0.176,0.331,0.0528,5.282,0.558,1501,0.004,1.154,,37.87,2.417,3.847,0.0307,0.0220,0.0378,1.396,,12,0.0481,2.417,36,0.000900,3.815
,6,163,16:20,980,14.37,65,63.80,61.19,530.6,0.293,2.395,3.936,0.391,0.159,0.201,0.0541,5.405,0.717,1603,0.000,1.149,,34.05,2.449,3.846,0.0244,0.0330,0.0410,0.738,,14,0.0489,2.449,36,0.000227,3.838
,7,216,17:24,1044,14.71,65,80.50,76.37,722.7,0.370,2.452,3.908,0.373,0.196,0.196,0.0556,5.556,0.585,1309,0.007,1.157,,32.83,2.501,3.806,0.0247,0.0312,0.0397,0.792,,12,0.0496,2.501,36,-0.000276,3.816
,8,279,18:27,1107,15.50,65,91.32,92.03,941.7,0.420,2.583,3.840,0.327,0.287,0.288,0.0561,5.605,0.642,1437,0.025,1.178,,31.71,2.599,3.778,0.0217,0.0302,0.0372,0.718,,12,0.0419,2.599,36,0.000819,3.749
,9,353,19:30,1170,15.78,64,107.3,107.6,1156,0.493,2.630,3.778,0.304,0.332,0.258,0.0544,5.437,0.682,1232,0.042,1.197,,24.28,2.613,3.724,0.0312,0.0335,0.0458,0.930,,13,0.0425,2.613,36,0.000570,3.704
,10,442,20:33,1233,15.95,63,118.8,122.0,1444,0.547,2.658,3.635,0.269,0.397,0.283,0.0542,5.424,0.664,1283,0.083,1.244,,22.46,2.650,3.579,0.0312,0.0271,0.0413,1.150,,13,0.0343,2.650,36,0.000314,3.567
,11,547,21:36,1296,15.72,62,135.3,133.6,1746,0.623,2.620,3.481,0.247,0.431,0.308,0.0530,5.300,0.646,1411,0.131,1.299,,18.43,2.602,3.454,0.0334,0.0320,0.0462,1.044,,12,0.0319,2.602,36,0.001103,3.414
,12,671,22:39,1359,15.17,60,147.0,143.3,2126,0.676,2.528,3.237,0.219,0.475,0.190,0.0526,5.261,0.690,1168,0.216,1.397,,15.45,2.514,3.199,0.0291,0.0334,0.0444,0.872,,12,0.0281,2.514,36,0.000210,3.191
,13,819,23:42,1422,14.35,57,151.7,151.0,2874,0.698,2.392,2.935,0.185,0.529,0.266,0.0583,5.827,0.761,1309,0.341,1.541,,10.37,2.395,2.917,0.0398,0.0307,0.0503,1.297,,19,0.0190,2.395,36,0.000335,2.905
,14,995,24:45,1485,13.38,54,175.1,156.2,3050,0.806,2.230,2.706,0.176,0.530,0.028,0.0509,5.090,0.659,1411,0.455,1.671,,9.415,2.256,2.690,0.0302,0.0348,0.0461,0.866,,14,0.0162,2.256,36,0.000272,2.680
,15,1204,25:48,1548,12.76,52,143.2,159.0,,0.659,2.127,2.414,0.119,0.658,,,,,,0.630,1.873,,5.691,2.127,2.414,0.0433,0.0259,0.0505,1.672,,16,0.009781,2.127,36,0.000251,2.405
,16,1451,26:51,1611,11.80,52,169.7,159.7,4507,0.781,1.967,2.227,0.117,0.646,0.162,0.0516,5.158,0.216,1040,0.767,2.031,,7.056,1.967,2.226,0.0237,0.0281,0.0368,0.842,,16,0.009089,1.967,36,0.000512,2.208
,17,1745,27:54,1674,11.42,51,146.1,158.6,,0.672,1.904,2.078,0.084,0.734,,,,,,0.894,2.177,,3.675,1.904,2.078,0.0368,0.0298,0.0474,1.232,,12,0.005531,1.904,36,0.000206,2.070
,18,2094,28:57,1737,10.82,54,189.6,156.4,,0.872,1.803,1.982,0.091,0.703,,,,,,0.986,2.282,,4.156,1.803,1.982,0.0311,0.0299,0.0432,1.040,,13,0.008693,1.803,36,-0.000521,2.001
,19,2508,30:00,1800,10.65,55,146.5,153.7,,0.674,1.775,1.885,0.058,0.801,,,,,,1.088,2.399,,2.439,1.775,1.885,0.0310,0.0328,0.0452,0.945,,14,0.004982,1.775,36,0.000508,1.867
,20,3000,31:03,1863,10.31,59,153.0,151.0,,0.704,1.718,1.811,0.051,0.822,,,,,,1.174,2.498,,1.852,1.718,1.811,0.0390,0.0311,0.0499,1.253,,19,0.002965,1.718,36,0.001373,1.761
,21,0,32:07,1927,10.13,34,0.000000,0.000000,0.000000,0.000000,1.689,2.763,0.389,,0.226,0.0504,5.037,0.845,1283,0.424,1.637,,84.07,1.711,2.697,0.006499,0.009768,0.0117,0.665,,12,0.0327,1.711,36,0.000107,2.694
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.00,66,0.000000,0.000000,0.000000,0.000000,1.689,3.085,0.453,,0.357,0.0654,4.363,0.758,1501,0.082,1.129,,154.2,1.714,2.976,0.005707,0.005869,0.008187,0.972,,12,0.0511,1.714,36,-0.000639,2.999
,2,22,12:08,728,12.83,74,9.782,10.05,56.92,0.0372,1.790,3.224,0.445,0.075,0.298,0.0644,4.297,0.691,1629,0.035,1.080,,36.77,1.853,3.104,0.0293,0.0173,0.0340,1.694,,12,0.0496,1.853,36,-0.000959,3.138
,3,49,13:12,792,13.08,76,21.59,21.68,129.6,0.0821,1.829,3.269,0.441,0.090,0.236,0.0659,4.394,0.734,1552,0.021,1.065,,46.91,1.897,3.153,0.0182,0.0196,0.0268,0.928,,14,0.0514,1.897,36,-0.000776,3.181
,4,81,14:15,855,13.75,77,34.32,34.51,209.8,0.131,1.910,3.315,0.424,0.131,0.289,0.0645,4.302,0.641,1629,0.007,1.051,,43.58,1.949,3.195,0.0165,0.0233,0.0286,0.709,,12,0.0519,1.949,36,-0.001009,3.232
,5,118,15:17,917,14.53,79,48.25,48.17,305.0,0.184,1.973,3.338,0.409,0.164,0.256,0.0644,4.292,0.672,1552,0.000,1.043,,34.73,2.020,3.234,0.0223,0.0269,0.0350,0.829,,17,0.0486,2.020,36,-0.000184,3.241
,6,163,16:20,980,14.37,79,65.23,63.23,418.5,0.248,2.001,3.336,0.400,0.182,0.195,0.0639,4.263,0.688,1552,0.000,1.044,,31.89,2.059,3.246,0.0305,0.0213,0.0372,1.431,,13,0.0489,2.059,36,0.000407,3.231
,7,216,17:24,1044,14.71,79,82.44,79.00,558.3,0.314,2.054,3.322,0.382,0.218,0.204,0.0644,4.292,0.693,1411,0.005,1.048,,30.65,2.107,3.237,0.0321,0.0181,0.0369,1.776,,12,0.0455,2.107,36,0.000248,3.228
,8,279,18:27,1107,15.50,80,101.1,95.30,675.8,0.385,2.097,3.289,0.363,0.254,0.072,0.0603,4.022,0.735,1283,0.015,1.059,,31.81,2.162,3.209,0.0241,0.0224,0.0329,1.073,,12,0.0421,2.162,36,0.000329,3.197
,9,353,19:30,1170,15.78,79,103.8,111.5,885.0,0.395,2.248,3.184,0.294,0.384,0.299,0.0624,4.163,0.685,1309,0.048,1.094,,31.95,2.234,3.136,0.0155,0.0236,0.0282,0.654,,13,0.0375,2.234,36,0.000293,3.126
,10,442,20:33,1233,15.95,77,127.2,126.6,1121,0.484,2.195,3.082,0.288,0.387,0.248,0.0632,4.211,0.677,1309,0.083,1.130,,22.03,2.195,3.031,0.0289,0.0245,0.0379,1.180,,12,0.0365,2.195,36,-0.000000,3.031
,11,547,21:36,1296,15.72,74,134.7,137.9,1403,0.512,2.202,2.922,0.246,0.460,0.275,0.0639,4.260,0.639,1168,0.142,1.192,,21.02,2.197,2.874,0.0254,0.0197,0.0322,1.288,,15,0.0299,2.197,36,-0.000059,2.876
,12,671,22:39,1359,15.17,71,144.0,147.2,1619,0.548,2.143,2.729,0.215,0.512,0.293,0.0601,4.006,0.654,1117,0.223,1.276,,16.52,2.132,2.688,0.0177,0.0286,0.0337,0.619,,13,0.0237,2.132,36,-0.000100,2.692
,13,819,23:42,1422,14.35,68,157.1,154.3,1929,0.598,2.008,2.485,0.192,0.539,0.159,0.0587,3.912,0.675,1283,0.343,1.402,,14.35,2.006,2.439,0.0131,0.0272,0.0302,0.480,,12,0.0205,2.006,36,-0.000622,2.462
,14,995,24:45,1485,13.38,66,173.8,158.6,2125,0.661,1.894,2.294,0.175,0.560,0.151,0.0532,3.547,0.554,1309,0.455,1.518,,17.05,1.895,2.288,0.0151,0.0174,0.0230,0.869,,13,0.0146,1.895,36,0.000751,2.261
,15,1204,25:48,1548,12.76,64,196.3,160.3,2666,0.747,1.738,2.076,0.163,0.563,0.026,0.0552,3.677,0.739,1437,0.608,1.677,,9.250,1.761,2.081,0.0237,0.0253,0.0347,0.938,,12,0.0123,1.761,36,0.001600,2.024
,16,1451,26:51,1611,11.80,61,145.4,159.6,,0.553,1.692,1.880,0.100,0.714,,,,,,0.775,1.852,,5.948,1.692,1.880,0.0226,0.0222,0.0317,1.018,,19,0.005487,1.692,36,0.000220,1.872
,17,1745,27:54,1674,11.42,58,168.7,156.9,,0.642,1.589,1.759,0.097,0.712,,,,,,0.897,1.979,,4.630,1.589,1.759,0.0269,0.0250,0.0367,1.077,,27,0.004158,1.589,36,0.000408,1.745
,18,2094,28:57,1737,10.82,61,147.2,152.8,,0.560,1.518,1.633,0.070,0.780,,,,,,1.044,2.133,,3.965,1.518,1.633,0.0167,0.0237,0.0290,0.705,,16,0.006746,1.518,36,-0.000513,1.651
,19,2508,30:00,1800,10.65,62,132.9,148.2,,0.506,1.495,1.579,0.053,0.830,,,,,,1.114,2.206,,2.346,1.495,1.579,0.0268,0.0235,0.0357,1.138,,28,0.002929,1.495,36,-0.000090,1.582
,20,3000,31:03,1863,10.31,66,168.7,143.4,,0.642,1.445,1.532,0.056,0.816,,,,,,1.179,2.274,,2.626,1.445,1.532,0.0231,0.0233,0.0328,0.990,,25,0.002887,1.445,36,0.000278,1.522
,21,0,32:07,1927,10.13,42,0.000000,0.000000,0.000000,0.000000,1.427,2.382,0.401,,0.284,0.0632,4.214,0.811,1283,0.401,1.462,,72.28,1.450,2.309,0.004759,0.0109,0.0119,0.437,,12,0.0348,1.450,36,-0.000232,2.318
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.00,64,0.000000,0.000000,0.000000,0.000000,1.358,2.481,0.453,,0.345,0.0633,3.517,0.775,1501,0.076,1.178,,131.3,1.379,2.394,0.005603,0.005323,0.007729,1.052,,12,0.0396,1.379,36,-0.000537,2.413
,2,22,12:08,728,12.83,72,9.520,9.774,44.60,0.0291,1.467,2.586,0.433,0.078,0.361,0.0606,3.367,0.663,1757,0.033,1.130,,41.62,1.491,2.516,0.0131,0.0209,0.0246,0.626,,17,0.0373,1.491,36,0.000102,2.513
,3,49,13:12,792,13.08,74,20.67,21.13,97.74,0.0632,1.515,2.620,0.422,0.108,0.302,0.0596,3.312,0.655,1731,0.019,1.115,,31.38,1.526,2.550,0.0260,0.0197,0.0326,1.318,,12,0.0389,1.526,36,0.000222,2.542
,4,81,14:15,855,13.75,75,33.87,33.74,165.8,0.104,1.540,2.647,0.418,0.120,0.268,0.0612,3.400,0.638,1552,0.009,1.104,,48.42,1.568,2.569,0.0120,0.0168,0.0207,0.713,,12,0.0401,1.568,36,-0.000508,2.587
,5,118,15:17,917,14.53,76,47.77,47.23,251.4,0.146,1.585,2.664,0.405,0.151,0.291,0.0637,3.538,0.672,1552,0.003,1.097,,36.52,1.610,2.581,0.0217,0.0154,0.0266,1.412,,12,0.0387,1.610,36,-0.000820,2.610
,6,163,16:20,980,14.37,76,63.08,62.21,342.7,0.193,1.637,2.671,0.387,0.190,0.277,0.0628,3.492,0.649,1501,0.000,1.094,,37.18,1.670,2.599,0.0183,0.0170,0.0250,1.075,,12,0.0365,1.670,36,-0.000238,2.608
,7,216,17:24,1044,14.71,77,81.93,78.03,438.7,0.250,1.655,2.666,0.379,0.205,0.152,0.0607,3.373,0.699,1437,0.002,1.096,,33.17,1.705,2.592,0.0187,0.0192,0.0268,0.974,,12,0.0353,1.705,36,0.000123,2.588
,8,279,18:27,1107,15.50,76,97.77,94.55,570.3,0.299,1.707,2.628,0.350,0.260,0.091,0.0611,3.394,0.767,1283,0.016,1.112,,32.26,1.754,2.570,0.0143,0.0209,0.0253,0.685,,12,0.0328,1.754,36,0.000435,2.554
,9,353,19:30,1170,15.78,76,114.2,111.2,694.3,0.349,1.744,2.577,0.323,0.310,0.081,0.0588,3.266,0.713,1181,0.036,1.134,,27.63,1.764,2.509,0.0172,0.0207,0.0269,0.833,,12,0.0317,1.764,36,-0.000219,2.517
,10,442,20:33,1233,15.95,74,126.2,127.9,906.9,0.386,1.769,2.475,0.285,0.378,0.242,0.0613,3.407,0.695,1283,0.079,1.181,,25.26,1.768,2.431,0.0188,0.0183,0.0262,1.022,,12,0.0281,1.768,36,0.000268,2.421
,11,547,21:36,1296,15.72,72,141.9,139.7,1131,0.434,1.747,2.358,0.259,0.419,0.226,0.0618,3.434,0.522,1232,0.132,1.239,,18.46,1.735,2.326,0.0267,0.0176,0.0320,1.523,,12,0.0268,1.735,36,0.000286,2.316
,12,671,22:39,1359,15.17,69,142.3,149.4,1247,0.435,1.714,2.175,0.212,0.503,0.182,0.0555,3.086,0.632,1232,0.228,1.343,,16.65,1.710,2.161,0.0205,0.0177,0.0271,1.162,,12,0.0178,1.710,36,0.000792,2.133
,13,819,23:42,1422,14.35,65,151.1,156.7,1659,0.462,1.617,1.983,0.184,0.544,0.250,0.0605,3.364,0.720,912.0,0.347,1.474,,14.23,1.605,1.969,0.0179,0.0182,0.0255,0.988,,12,0.0155,1.605,36,0.000263,1.959
,14,995,24:45,1485,13.38,63,171.8,161.1,1658,0.525,1.521,1.839,0.173,0.553,0.195,0.0498,2.767,0.923,1411,0.452,1.589,,9.633,1.515,1.829,0.0270,0.0184,0.0327,1.461,,12,0.0129,1.515,36,0.000465,1.813
,15,1204,25:48,1548,12.76,60,166.7,162.6,2022,0.509,1.427,1.656,0.138,0.617,0.180,0.0502,2.788,0.630,1040,0.612,1.764,,9.782,1.416,1.649,0.0143,0.0191,0.0239,0.750,,12,0.009624,1.416,36,0.000464,1.633
,16,1451,26:51,1611,11.80,59,180.4,161.0,2476,0.551,1.337,1.526,0.124,0.638,0.019,0.0510,2.834,0.790,988.8,0.750,1.914,,6.706,1.341,1.526,0.0180,0.0210,0.0276,0.855,,12,0.006826,1.341,36,0.000646,1.503
,17,1745,27:54,1674,11.42,56,143.5,156.9,,0.439,1.289,1.404,0.082,0.747,,,,,,0.902,2.081,,3.678,1.289,1.404,0.0244,0.0197,0.0314,1.240,,15,0.004918,1.289,36,-0.000241,1.413
,18,2094,28:57,1737,10.82,60,162.3,150.8,,0.496,1.233,1.336,0.077,0.753,,,,,,0.999,2.187,,3.404,1.233,1.336,0.0211,0.0219,0.0304,0.965,,17,0.004521,1.233,36,0.000089,1.333
,19,2508,30:00,1800,10.65,62,180.5,143.4,,0.552,1.203,1.296,0.072,0.766,,,,,,1.061,2.255,,3.520,1.203,1.296,0.0142,0.0224,0.0265,0.634,,15,0.003557,1.203,36,0.000689,1.271
,20,3000,31:03,1863,10.31,64,115.1,135.3,,0.352,1.193,1.241,0.038,0.871,,,,,,1.153,2.355,,1.858,1.193,1.241,0.0127,0.0223,0.0256,0.569,,12,0.003228,1.193,36,0.000247,1.232
,21,0,32:07,1927,10.13,41,0.000000,0.000000,0.000000,0.000000,1.155,1.920,0.398,,0.286,0.0612,3.402,0.814,1232,0.391,1.522,,69.65,1.176,1.868,0.007142,0.006899,0.009931,1.035,,12,0.0266,1.176,36,-0.000099,1.871
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.00,77,0.000000,0.000000,0.000000,0.000000,1.287,2.386,0.461,,0.365,0.0743,3.231,0.778,1488,0.073,1.171,,141.2,1.321,2.291,0.004443,0.005236,0.006867,0.848,,12,0.0438,1.321,36,-0.000744,2.317
,2,22,12:08,728,12.83,86,9.893,10.07,41.86,0.0282,1.371,2.492,0.450,0.046,0.316,0.0727,3.160,0.685,1437,0.028,1.121,,44.77,1.414,2.378,0.0124,0.0176,0.0215,0.708,,12,0.0431,1.414,36,-0.001267,2.424
,3,49,13:12,792,13.08,88,21.27,21.72,94.04,0.0606,1.420,2.509,0.434,0.082,0.354,0.0733,3.187,0.642,1680,0.021,1.114,,47.43,1.452,2.414,0.0118,0.0165,0.0203,0.712,,12,0.0431,1.452,36,-0.000621,2.436
,4,81,14:15,855,13.75,90,33.98,34.61,152.6,0.0968,1.476,2.542,0.420,0.119,0.346,0.0720,3.129,0.644,1680,0.007,1.099,,36.43,1.500,2.460,0.0161,0.0209,0.0263,0.769,,12,0.0426,1.500,36,-0.000053,2.461
,5,118,15:17,917,14.53,91,49.53,48.34,229.7,0.141,1.486,2.561,0.420,0.122,0.251,0.0743,3.232,0.738,1488,0.000,1.091,,41.66,1.540,2.471,0.0125,0.0185,0.0224,0.677,,12,0.0424,1.540,36,-0.000181,2.478
,6,163,16:20,980,14.37,91,65.77,63.49,316.4,0.187,1.528,2.561,0.404,0.156,0.226,0.0741,3.224,0.693,1437,0.000,1.091,,41.85,1.574,2.463,0.0146,0.0155,0.0213,0.940,,12,0.0420,1.574,36,-0.000731,2.490
,7,216,17:24,1044,14.71,91,81.21,79.38,394.1,0.231,1.587,2.544,0.376,0.211,0.203,0.0697,3.030,0.693,1411,0.007,1.098,,39.66,1.613,2.465,0.0144,0.0159,0.0215,0.908,,12,0.0398,1.613,36,-0.000131,2.470
,8,279,18:27,1107,15.50,91,98.53,95.85,501.4,0.281,1.629,2.519,0.353,0.255,0.165,0.0686,2.984,0.804,1360,0.017,1.109,,36.94,1.660,2.447,0.0143,0.0158,0.0213,0.901,,13,0.0363,1.660,36,-0.000292,2.457
