File path:,
File note:,
File date:,25/06/17
File time:,16:51:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.459,0.473,0.464,0.477
Ek:,402.5,398.2,414.8,408.4
Pm:,160.3,159.4,159.2,159.8
Em:,1316,1222,1210,1165
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.063,0.069,0.080,0.066
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.26,50,0.000000,0.000000,0.000000,0.000000,2.710,4.891,0.446,,0.298,0.0514,5.139,0.768,1552,0.094,1.262,,152.0,2.756,4.780,0.008304,0.0104,0.0133,0.798,,12,0.0653,2.756,36,0.000655,4.757
,2,22,12:08,728,17.19,55,9.752,9.837,66.00,0.0604,2.864,5.145,0.443,0.025,0.211,0.0498,4.981,0.731,1603,0.040,1.200,,47.49,2.922,5.005,0.0211,0.0384,0.0439,0.550,,12,0.0704,2.922,36,-0.000193,5.012
,3,49,13:11,791,17.97,57,21.02,21.20,146.5,0.130,2.995,5.244,0.429,0.066,0.249,0.0497,4.966,0.690,1680,0.020,1.177,,42.79,3.051,5.117,0.0298,0.0380,0.0483,0.784,,14,0.0659,3.051,36,0.000329,5.105
,4,81,14:15,855,18.63,58,33.48,33.71,237.6,0.207,3.106,5.294,0.413,0.105,0.218,0.0487,4.871,0.662,1757,0.011,1.166,,39.41,3.154,5.181,0.0356,0.0371,0.0514,0.959,,15,0.0635,3.154,36,0.000374,5.168
,5,118,15:18,918,19.00,58,48.16,46.99,355.3,0.298,3.167,5.351,0.408,0.121,0.170,0.0500,4.999,0.678,1552,0.000,1.154,,46.35,3.214,5.233,0.0174,0.0399,0.0436,0.436,,15,0.0685,3.214,36,0.001598,5.176
,6,163,16:20,980,19.96,59,60.56,61.58,491.8,0.375,3.327,5.293,0.372,0.195,0.280,0.0501,5.010,0.693,1731,0.011,1.166,,44.14,3.306,5.230,0.0215,0.0379,0.0436,0.567,,12,0.0666,3.306,36,0.001766,5.167
,7,216,17:23,1043,20.17,58,79.41,76.80,637.2,0.492,3.361,5.315,0.368,0.205,0.144,0.0490,4.899,0.744,1488,0.007,1.161,,37.26,3.397,5.189,0.0358,0.0321,0.0481,1.116,,12,0.0624,3.397,36,0.000912,5.157
,8,279,18:27,1107,20.93,59,92.51,92.47,826.9,0.573,3.489,5.219,0.332,0.276,0.291,0.0492,4.921,0.602,1437,0.025,1.183,,34.15,3.446,5.130,0.0280,0.0406,0.0493,0.690,,12,0.0587,3.446,36,0.000308,5.119
,9,353,19:30,1170,21.06,58,110.2,108.0,1063,0.682,3.510,5.103,0.312,0.310,0.228,0.0500,5.003,0.609,1437,0.049,1.210,,32.14,3.508,5.052,0.0310,0.0367,0.0480,0.845,,14,0.0542,3.508,36,0.002574,4.959
,10,442,20:33,1233,21.13,57,123.4,122.4,1440,0.764,3.521,4.885,0.279,0.368,0.257,0.0541,5.411,0.572,1309,0.095,1.264,,30.20,3.540,4.873,0.0304,0.0320,0.0441,0.950,,17,0.0446,3.540,36,0.003299,4.754
