File path:,
File note:,
File date:,07/06/17
File time:,02:46:48
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.348,0.384,0.364,0.370
Ek:,337.9,276.8,332.0,333.9
Pm:,98.80,94.02,77.38,89.06
Em:,1023,962.0,448.2,715.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.170,0.195,0.503,0.197
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,20.17,56,0.000000,0.000000,0.000000,0.000000,3.362,5.255,0.360,,0.256,0.0760,7.596,0.724,1360,0.203,1.868,,93.76,3.426,5.122,0.0153,0.009662,0.0181,1.583,,12,0.0806,3.426,36,0.000114,5.118
,2,22,12:08,728,24.50,65,7.416,7.404,95.35,0.0705,4.084,6.160,0.337,0.126,0.195,0.0720,7.197,0.610,1680,0.026,1.594,,37.26,4.174,5.968,0.0234,0.0421,0.0482,0.557,,12,0.0836,4.174,36,-0.001329,6.016
,3,49,13:12,792,26.07,67,15.32,15.86,199.3,0.146,4.345,6.322,0.313,0.202,0.266,0.0676,6.756,0.654,2192,0.000,1.553,,31.69,4.328,6.206,0.0421,0.0417,0.0593,1.010,,12,0.0845,4.328,36,0.000344,6.194
,4,81,14:15,855,25.06,67,25.76,25.04,336.4,0.245,4.177,6.125,0.318,0.172,0.130,0.0690,6.896,0.634,1808,0.032,1.603,,28.86,4.263,5.973,0.0442,0.0395,0.0593,1.117,,12,0.0792,4.263,36,-0.000300,5.984
,5,118,15:18,918,25.46,65,34.62,34.62,480.2,0.329,4.243,6.004,0.293,0.227,0.251,0.0676,6.758,0.586,1872,0.053,1.635,,26.90,4.259,5.896,0.0483,0.0370,0.0608,1.307,,13,0.0734,4.259,36,0.000388,5.882
,6,163,16:20,980,26.68,67,45.07,44.95,655.4,0.429,4.447,6.147,0.277,0.282,0.235,0.0668,6.677,0.578,1872,0.028,1.597,,28.38,4.469,6.033,0.0432,0.0342,0.0551,1.264,,12,0.0707,4.469,36,-0.000003,6.033
,7,216,17:24,1044,27.48,66,56.29,55.48,904.3,0.535,4.580,6.194,0.261,0.326,0.222,0.0695,6.952,0.614,1680,0.021,1.585,,29.77,4.582,6.101,0.0283,0.0425,0.0510,0.667,,12,0.0734,4.582,36,0.000677,6.077
,8,279,18:27,1107,28.78,70,65.88,66.02,1163,0.627,4.796,6.279,0.236,0.395,0.226,0.0692,6.922,0.612,1808,0.007,1.564,,26.41,4.782,6.209,0.0376,0.0388,0.0540,0.968,,13,0.0677,4.782,36,0.000756,6.182
,9,353,19:30,1170,29.62,71,77.27,75.82,1649,0.735,4.937,6.321,0.219,0.441,0.183,0.0776,7.757,0.539,1501,0.000,1.553,,16.88,4.969,6.195,0.0543,0.0482,0.0726,1.129,,12,0.0656,4.969,36,-0.000619,6.217
,10,442,20:33,1233,30.36,70,86.62,83.54,1862,0.824,5.060,6.293,0.196,0.498,0.169,0.0699,6.995,0.533,1731,0.005,1.560,,18.70,5.074,6.228,0.0459,0.0412,0.0617,1.113,,12,0.0565,5.074,36,0.000970,6.193
,11,547,21:36,1296,30.84,71,88.41,89.91,2358,0.841,5.139,6.130,0.162,0.580,0.246,0.0716,7.158,0.630,1411,0.031,1.602,,15.30,5.096,6.081,0.0440,0.0470,0.0644,0.935,,12,0.0482,5.096,36,0.000849,6.050
,12,671,22:39,1359,30.85,69,92.05,94.66,2892,0.876,5.142,5.959,0.137,0.637,0.217,0.0716,7.156,0.603,1539,0.061,1.647,,17.63,5.100,5.934,0.0297,0.0368,0.0473,0.807,,12,0.0430,5.100,36,0.000214,5.926
,13,819,23:42,1422,29.72,70,112.3,97.64,3427,1.069,4.954,5.741,0.137,0.628,0.183,0.0695,6.948,0.662,1808,0.101,1.710,,12.73,4.938,5.694,0.0428,0.0410,0.0593,1.043,,12,0.0375,4.938,36,0.001125,5.653
,14,995,24:45,1485,28.21,67,102.2,98.78,3899,0.972,4.702,5.241,0.103,0.705,0.146,0.0651,6.506,0.444,1488,0.206,1.873,,8.524,4.652,5.204,0.0440,0.0474,0.0647,0.928,,12,0.0301,4.652,36,-0.000222,5.212
,15,1204,25:48,1548,26.39,65,115.2,98.20,4366,1.096,4.398,4.863,0.096,0.711,0.120,0.0602,6.022,0.609,1731,0.300,2.019,,6.265,4.428,4.784,0.0361,0.0440,0.0569,0.819,,12,0.0165,4.428,36,-0.001846,4.851
