File path:,
File note:,
File date:,18/06/17
File time:,15:04:53
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.442,0.443,0.454,0.448
Ek:,562.5,588.5,530.6,593.5
Pm:,183.0,176.7,190.5,190.5
Em:,1259,1066,1396,1249
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.116,0.109,0.085,0.078
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,30.63,36,0.000000,0.000000,0.000000,0.000000,5.106,8.443,0.395,,0.280,0.0543,5.432,0.758,1488,0.237,1.722,,202.3,5.216,8.240,0.004822,0.0142,0.0150,0.341,,13,0.101,5.216,36,-0.000034,8.241
,2,22,12:08,728,35.74,46,8.726,9.544,71.38,0.115,5.956,9.871,0.397,0.019,0.285,0.0539,5.388,0.714,1603,0.058,1.473,,44.37,6.055,9.636,0.0578,0.0563,0.0807,1.026,,13,0.121,6.055,36,-0.000110,9.640
,3,49,13:11,791,36.07,46,19.61,20.76,157.3,0.258,6.012,10.02,0.400,0.019,0.288,0.0533,5.330,0.677,1629,0.042,1.451,,56.69,6.094,9.745,0.0405,0.0501,0.0644,0.807,,13,0.127,6.094,36,-0.001230,9.789
,4,81,14:14,854,36.74,48,32.43,33.37,269.7,0.427,6.124,10.21,0.400,0.029,0.263,0.0553,5.529,0.682,1488,0.023,1.424,,53.58,6.233,9.938,0.0454,0.0521,0.0691,0.871,,12,0.133,6.233,36,-0.000281,9.948
,5,118,15:17,917,37.67,48,46.07,47.09,391.2,0.607,6.279,10.30,0.390,0.058,0.283,0.0551,5.506,0.706,1552,0.014,1.412,,48.78,6.375,10.08,0.0403,0.0643,0.0759,0.628,,15,0.129,6.375,36,-0.000114,10.08
,6,163,16:20,980,38.56,49,62.56,62.60,528.3,0.824,6.426,10.43,0.384,0.081,0.275,0.0538,5.382,0.668,1488,0.002,1.394,,62.18,6.522,10.19,0.0294,0.0511,0.0590,0.575,,12,0.125,6.522,36,0.000796,10.16
,7,216,17:23,1043,39.44,50,80.09,79.34,677.9,1.055,6.573,10.45,0.371,0.113,0.216,0.0521,5.212,0.724,1360,0.000,1.392,,49.89,6.606,10.20,0.0493,0.0526,0.0721,0.937,,13,0.128,6.606,36,0.001015,10.17
,8,279,18:27,1107,38.62,49,102.1,97.30,901.5,1.344,6.437,10.15,0.366,0.110,0.177,0.0537,5.366,0.683,1411,0.029,1.433,,38.02,6.541,9.904,0.0631,0.0620,0.0884,1.018,,12,0.123,6.541,36,0.001091,9.865
,9,353,19:30,1170,39.75,49,120.2,116.0,1136,1.582,6.625,10.04,0.340,0.167,0.152,0.0534,5.345,0.682,1283,0.040,1.448,,40.60,6.750,9.857,0.0590,0.0487,0.0765,1.212,,14,0.110,6.750,36,0.000559,9.837
,10,442,20:33,1233,39.45,48,145.4,135.4,1434,1.914,6.575,9.797,0.329,0.183,0.065,0.0539,5.387,0.735,1283,0.066,1.484,,34.23,6.727,9.574,0.0538,0.0634,0.0831,0.849,,13,0.108,6.727,36,0.001017,9.537
,11,547,21:36,1296,40.86,47,147.9,154.7,1808,1.948,6.810,9.335,0.270,0.308,0.277,0.0549,5.487,0.654,1309,0.119,1.558,,42.62,6.751,9.245,0.0407,0.0420,0.0585,0.968,,12,0.0978,6.751,36,0.002108,9.169
,12,671,22:39,1359,39.75,46,166.6,166.3,2142,2.194,6.626,8.814,0.248,0.342,0.303,0.0530,5.301,0.565,1501,0.185,1.650,,26.34,6.635,8.717,0.0656,0.0441,0.0791,1.487,,13,0.0737,6.635,36,0.002164,8.640
,13,819,23:42,1422,39.19,45,179.7,174.7,2608,2.366,6.532,8.367,0.219,0.399,0.294,0.0529,5.289,0.444,1360,0.248,1.738,,19.70,6.499,8.272,0.0643,0.0629,0.0900,1.022,,12,0.0689,6.499,36,0.000833,8.242
,14,995,24:45,1485,36.00,43,199.5,180.4,3041,2.627,5.999,7.504,0.200,0.411,0.166,0.0507,5.075,0.504,1360,0.392,1.938,,17.91,6.029,7.425,0.0494,0.0603,0.0779,0.819,,16,0.0485,6.029,36,0.000622,7.403
,15,1204,25:48,1548,33.42,40,197.7,182.9,3369,2.603,5.570,6.664,0.164,0.478,0.205,0.0465,4.646,0.642,1552,0.567,2.182,,12.53,5.604,6.613,0.0557,0.0583,0.0806,0.956,,18,0.0307,5.604,36,0.000236,6.605
,16,1451,26:51,1611,31.09,39,190.9,182.0,3924,2.514,5.182,5.967,0.132,0.548,0.193,0.0449,4.490,0.488,1091,0.750,2.437,,12.81,5.173,5.958,0.0433,0.0434,0.0613,0.997,,12,0.0265,5.173,36,0.001602,5.901
,17,1745,27:54,1674,29.41,38,201.4,178.0,4681,2.653,4.902,5.542,0.115,0.582,0.046,0.0445,4.455,0.786,963.2,0.885,2.624,,8.070,4.893,5.551,0.0568,0.0585,0.0815,0.971,,17,0.0227,4.893,36,0.001828,5.485
,18,2094,28:57,1737,28.19,38,131.7,171.3,,1.735,4.699,5.014,0.063,0.755,,,,,,1.083,2.901,,3.696,4.699,5.014,0.0566,0.0638,0.0853,0.887,,12,0.0110,4.699,36,-0.001092,5.053
,19,2508,30:00,1800,26.52,38,243.3,162.8,,3.204,4.420,4.895,0.097,0.615,,,,,,1.134,2.971,,5.176,4.420,4.895,0.0629,0.0668,0.0917,0.942,,20,0.0119,4.420,36,0.001132,4.854
,20,3000,31:04,1864,26.86,40,149.5,153.4,,1.968,4.476,4.711,0.050,0.796,,,,,,1.217,3.087,,2.658,4.476,4.711,0.0545,0.0695,0.0883,0.785,,17,0.009387,4.476,36,-0.001631,4.770
,21,0,32:06,1926,27.99,28,0.000000,0.000000,0.000000,0.000000,4.665,7.870,0.407,,0.290,0.0543,5.433,0.822,1232,0.327,1.848,,99.88,4.764,7.685,0.0155,0.0248,0.0292,0.623,,12,0.0985,4.764,36,0.000303,7.674
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
