File path:,
File note:,
File date:,29/06/17
File time:,08:28:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.489,0.483,0.500
Ek:,316.3,310.8,328.9,312.4
Pm:,126.8,120.1,119.7,124.7
Em:,1048,814.5,775.1,872.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.082,0.102,0.165,0.101
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.14,47,0.000000,0.000000,0.000000,0.000000,4.856,9.100,0.466,,0.326,0.0514,5.139,0.723,1757,0.126,1.097,,233.1,4.932,8.888,0.0112,0.0128,0.0170,0.875,,14,0.126,4.932,36,0.000799,8.860
,2,22,12:08,728,32.83,56,9.923,9.992,67.35,0.105,5.472,9.968,0.451,0.097,0.301,0.0508,5.084,0.641,1923,0.028,1.001,,72.45,5.566,9.735,0.0310,0.0485,0.0575,0.638,,14,0.133,5.566,36,0.000687,9.710
,3,49,13:11,791,34.54,58,21.48,21.34,147.2,0.228,5.756,10.25,0.438,0.135,0.270,0.0499,4.988,0.627,1949,0.000,0.974,,52.17,5.838,10.02,0.0518,0.0611,0.0801,0.848,,12,0.139,5.838,36,0.002007,9.945
,4,81,14:14,854,35.68,59,33.90,33.60,246.7,0.360,5.947,10.23,0.418,0.173,0.276,0.0506,5.058,0.610,2000,0.002,0.976,,57.76,6.039,10.05,0.0412,0.0559,0.0695,0.736,,13,0.128,6.039,36,0.002663,9.956
,5,118,15:17,917,37.65,59,45.28,46.30,367.5,0.481,6.275,10.18,0.384,0.240,0.336,0.0517,5.171,0.571,1923,0.006,0.980,,47.81,6.230,10.05,0.0591,0.0539,0.0800,1.097,,12,0.130,6.230,36,0.003169,9.940
,6,163,16:20,980,38.34,59,60.07,59.88,489.6,0.638,6.390,10.12,0.368,0.268,0.318,0.0499,4.988,0.581,1949,0.013,0.986,,55.26,6.360,9.943,0.0363,0.0537,0.0648,0.676,,12,0.121,6.360,36,0.002432,9.856
,7,216,17:23,1043,39.33,59,73.88,73.59,654.6,0.784,6.555,9.963,0.342,0.315,0.303,0.0503,5.033,0.580,1680,0.029,1.002,,48.54,6.499,9.861,0.0477,0.0503,0.0693,0.948,,13,0.117,6.499,36,0.002604,9.767
,8,279,18:26,1106,39.78,58,89.30,87.15,841.2,0.948,6.631,9.752,0.320,0.352,0.273,0.0501,5.007,0.632,1552,0.051,1.023,,42.69,6.609,9.630,0.0425,0.0566,0.0708,0.751,,13,0.105,6.609,36,0.003510,9.504
,9,353,19:29,1169,39.53,56,101.5,98.95,1013,1.078,6.588,9.248,0.288,0.402,0.244,0.0476,4.764,0.706,1552,0.108,1.079,,31.00,6.576,9.098,0.0586,0.0564,0.0814,1.039,,12,0.0868,6.576,36,0.001109,9.059
,10,442,20:33,1233,39.32,54,109.6,108.5,1211,1.163,6.553,8.714,0.248,0.468,0.219,0.0455,4.548,0.740,1360,0.176,1.145,,30.51,6.495,8.645,0.0362,0.0604,0.0705,0.600,,12,0.0730,6.495,36,0.002013,8.572
,11,547,21:36,1296,37.30,52,125.2,116.2,1621,1.329,6.217,8.062,0.229,0.488,0.199,0.0492,4.922,0.664,1309,0.271,1.238,,22.24,6.207,7.972,0.0634,0.0478,0.0794,1.326,,12,0.0664,6.207,36,0.000352,7.959
,12,671,22:38,1358,35.68,49,124.4,121.8,1944,1.321,5.947,7.301,0.185,0.561,0.246,0.0481,4.811,0.621,1309,0.403,1.367,,22.59,5.957,7.241,0.0360,0.0439,0.0568,0.820,,12,0.0426,5.957,36,0.000968,7.206
,13,819,23:41,1421,33.18,46,128.5,125.3,2457,1.364,5.531,6.560,0.157,0.604,0.235,0.0498,4.982,0.534,1117,0.562,1.521,,18.62,5.515,6.555,0.0331,0.0450,0.0558,0.735,,12,0.0368,5.515,36,0.002000,6.483
,14,995,24:45,1485,31.06,44,133.8,126.8,2291,1.420,5.176,5.981,0.134,0.641,0.021,0.0382,3.824,0.792,1091,0.713,1.669,,12.43,5.195,5.964,0.0371,0.0495,0.0618,0.749,,12,0.0222,5.195,36,0.002783,5.863
,15,1204,25:48,1548,28.53,42,149.4,126.4,4159,1.586,4.755,5.429,0.124,0.648,0.019,0.0574,5.736,0.594,912.0,0.888,1.838,,6.680,4.827,5.445,0.0786,0.0486,0.0924,1.615,,12,0.0215,4.827,36,0.002858,5.342
,16,1451,26:51,1611,27.89,42,126.1,124.7,3608,1.339,4.649,5.091,0.087,0.743,0.131,0.0413,4.129,1.000,784.0,1.013,1.960,,6.436,4.609,5.074,0.0386,0.0610,0.0722,0.633,,15,0.0171,4.609,36,0.000639,5.051
,17,1745,27:54,1674,26.56,44,105.0,122.3,,1.115,4.427,4.711,0.060,0.812,,,,,,1.175,2.119,,4.239,4.427,4.711,0.0453,0.0492,0.0669,0.919,,15,0.0115,4.427,36,-0.000509,4.729
,18,2094,28:57,1737,26.51,43,112.0,119.4,,1.189,4.419,4.668,0.054,0.832,,,,,,1.195,2.138,,3.606,4.419,4.668,0.0368,0.0587,0.0693,0.628,,17,0.006104,4.419,36,0.001175,4.626
,19,2508,30:00,1800,25.64,45,106.0,116.7,,1.125,4.273,4.461,0.042,0.863,,,,,,1.297,2.237,,2.429,4.273,4.461,0.0527,0.0570,0.0776,0.925,,18,0.006725,4.273,36,0.002731,4.363
,20,3000,31:03,1863,24.97,47,148.1,114.2,,1.572,4.161,4.378,0.049,0.838,,,,,,1.341,2.280,,2.515,4.161,4.378,0.0633,0.0581,0.0859,1.088,,28,0.005411,4.161,36,0.001959,4.307
,21,0,32:06,1926,24.20,31,0.000000,0.000000,0.000000,0.000000,4.034,6.615,0.390,,0.243,0.0499,4.986,0.753,1411,0.549,1.509,,84.89,4.097,6.471,0.0142,0.0241,0.0280,0.590,,13,0.0769,4.097,36,0.001117,6.431
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.14,59,0.000000,0.000000,0.000000,0.000000,4.109,7.829,0.475,,0.348,0.0614,4.091,0.730,1680,0.115,1.082,,221.5,4.163,7.590,0.0119,0.009854,0.0155,1.211,,12,0.130,4.163,36,-0.000199,7.597
,2,22,12:08,728,32.83,70,10.12,10.39,53.89,0.0892,4.580,8.483,0.460,0.081,0.323,0.0610,4.068,0.640,2000,0.029,0.998,,70.09,4.659,8.276,0.0351,0.0378,0.0516,0.928,,12,0.137,4.659,36,0.001206,8.232
,3,49,13:11,791,34.54,73,22.19,22.17,117.2,0.196,4.767,8.715,0.453,0.107,0.276,0.0596,3.972,0.640,2000,0.001,0.972,,67.01,4.868,8.457,0.0336,0.0417,0.0536,0.804,,12,0.136,4.868,36,0.000339,8.445
,4,81,14:14,854,35.68,73,35.03,34.87,197.4,0.309,4.952,8.726,0.433,0.148,0.266,0.0607,4.047,0.641,1923,0.000,0.970,,61.45,5.046,8.495,0.0324,0.0458,0.0561,0.707,,12,0.135,5.046,36,-0.000163,8.501
,5,118,15:17,917,37.65,73,48.90,48.02,285.5,0.431,5.088,8.689,0.414,0.182,0.237,0.0603,4.018,0.615,1821,0.004,0.974,,54.47,5.205,8.480,0.0414,0.0436,0.0601,0.950,,12,0.126,5.205,36,-0.000125,8.484
,6,163,16:20,980,38.34,72,62.72,62.04,397.6,0.553,5.289,8.598,0.385,0.236,0.244,0.0608,4.050,0.633,1731,0.015,0.985,,53.23,5.369,8.404,0.0426,0.0379,0.0570,1.124,,13,0.120,5.369,36,0.000690,8.380
,7,216,17:23,1043,39.33,72,80.32,76.14,522.8,0.708,5.352,8.521,0.372,0.259,0.165,0.0603,4.020,0.658,1552,0.024,0.994,,49.46,5.460,8.291,0.0376,0.0431,0.0572,0.872,,12,0.117,5.460,36,-0.000142,8.296
,8,279,18:26,1106,39.78,71,89.43,90.06,638.0,0.789,5.613,8.261,0.321,0.351,0.277,0.0570,3.798,0.628,1552,0.056,1.025,,48.22,5.585,8.144,0.0362,0.0388,0.0531,0.933,,12,0.101,5.585,36,0.001582,8.087
,9,353,19:29,1169,39.53,68,102.5,101.2,846.0,0.903,5.498,7.746,0.290,0.392,0.255,0.0597,3.980,0.642,1437,0.127,1.093,,37.55,5.476,7.648,0.0410,0.0408,0.0579,1.007,,12,0.0891,5.476,36,0.000856,7.618
,10,442,20:33,1233,39.32,66,109.8,109.3,986.5,0.968,5.540,7.371,0.248,0.466,0.298,0.0556,3.706,0.649,1437,0.184,1.149,,31.52,5.481,7.304,0.0353,0.0458,0.0578,0.770,,12,0.0736,5.481,36,0.001499,7.250
,11,547,21:36,1296,37.30,62,120.4,115.3,1299,1.061,5.278,6.767,0.220,0.505,0.227,0.0591,3.942,0.670,1232,0.290,1.251,,27.81,5.256,6.706,0.0313,0.0417,0.0521,0.751,,13,0.0606,5.256,36,0.000891,6.674
,12,671,22:38,1358,35.68,59,126.0,119.0,1450,1.111,4.995,6.150,0.188,0.554,0.243,0.0538,3.589,0.676,1181,0.419,1.377,,20.31,4.988,6.093,0.0420,0.0346,0.0544,1.216,,12,0.0416,4.988,36,0.000292,6.083
,13,819,23:41,1421,33.18,55,126.5,120.1,1695,1.116,4.667,5.520,0.155,0.608,0.051,0.0515,3.436,0.696,1040,0.581,1.534,,16.24,4.682,5.508,0.0378,0.0341,0.0509,1.107,,12,0.0314,4.682,36,0.001781,5.444
,14,995,24:45,1485,31.06,52,141.6,118.9,1648,1.248,4.316,5.032,0.142,0.618,0.023,0.0413,2.751,0.750,1360,0.734,1.683,,15.12,4.318,4.999,0.0260,0.0369,0.0451,0.705,,12,0.0240,4.318,36,0.001308,4.952
,15,1204,25:48,1548,28.53,50,118.8,115.6,2175,1.048,4.087,4.535,0.099,0.717,0.150,0.0450,3.000,0.882,784.0,0.924,1.867,,9.988,4.081,4.523,0.0272,0.0349,0.0442,0.779,,12,0.0155,4.081,36,0.000012,4.522
,16,1451,26:51,1611,27.89,48,117.7,110.8,1507,1.037,3.926,4.272,0.081,0.758,0.013,0.0259,1.725,1.000,912.0,1.043,1.982,,6.684,3.856,4.226,0.0450,0.0323,0.0553,1.393,,12,0.0151,3.856,36,0.000606,4.204
,17,1745,27:54,1674,26.56,50,124.9,105.1,3382,1.102,3.714,4.000,0.072,0.777,0.024,0.0483,3.219,0.792,835.2,1.182,2.117,,6.074,3.715,4.003,0.0302,0.0367,0.0475,0.824,,12,0.0114,3.715,36,0.000985,3.968
,18,2094,28:57,1737,26.51,49,78.01,98.90,,0.688,3.681,3.823,0.037,0.880,,,,,,1.282,2.215,,2.399,3.681,3.823,0.0490,0.0335,0.0594,1.460,,14,0.006533,3.681,36,-0.001724,3.885
,19,2508,30:00,1800,25.64,51,82.19,92.81,,0.725,3.583,3.705,0.033,0.892,,,,,,1.356,2.286,,2.207,3.583,3.705,0.0367,0.0409,0.0550,0.897,,12,0.009594,3.583,36,0.000992,3.669
