File path:,
File note:,
File date:,28/06/17
File time:,13:53:26
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.527,0.545,0.545,0.528
Ek:,491.9,457.7,459.7,519.2
Pm:,210.1,205.2,207.4,208.1
Em:,1526,1955,1336,1480
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.029,0.048,0.046,0.038
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,58.01,42,0.000000,0.000000,0.000000,0.000000,9.669,20.02,0.517,,0.420,0.0637,6.371,0.690,1680,0.106,0.915,,240.2,9.781,19.31,0.0338,0.0208,0.0397,1.627,,12,0.362,9.781,36,-0.002649,19.41
,2,22,12:08,728,63.20,47,11.01,11.33,81.77,0.210,10.53,21.08,0.500,0.065,0.404,0.0617,6.172,0.639,1821,0.050,0.869,,81.56,10.55,20.37,0.0790,0.0907,0.120,0.871,,12,0.369,10.55,36,-0.002653,20.46
,3,49,13:11,791,65.70,48,24.17,24.57,178.7,0.461,10.95,21.61,0.493,0.089,0.362,0.0606,6.055,0.634,1923,0.025,0.848,,88.72,11.06,20.92,0.0597,0.0937,0.111,0.637,,12,0.371,11.06,36,-0.000397,20.93
,4,81,14:15,855,67.03,49,39.55,39.34,294.8,0.754,11.17,21.83,0.488,0.102,0.318,0.0604,6.044,0.644,1872,0.014,0.839,,102.4,11.46,21.10,0.0678,0.0654,0.0942,1.036,,14,0.358,11.46,36,-0.001462,21.16
,5,118,15:17,917,69.41,49,55.73,55.26,440.0,1.062,11.57,21.92,0.472,0.133,0.348,0.0619,6.192,0.598,1808,0.010,0.836,,95.15,11.71,21.24,0.0717,0.0699,0.100,1.026,,12,0.366,11.71,36,-0.001179,21.28
,6,163,16:20,980,71.73,50,74.98,73.08,599.7,1.429,11.96,22.14,0.460,0.159,0.294,0.0611,6.109,0.596,1680,0.000,0.827,,81.34,12.18,21.44,0.0812,0.0799,0.114,1.016,,12,0.360,12.18,36,-0.000222,21.45
,7,216,17:23,1043,74.73,50,93.98,92.08,811.4,1.791,12.46,22.05,0.435,0.203,0.315,0.0624,6.238,0.606,1731,0.004,0.831,,83.04,12.68,21.48,0.0824,0.0665,0.106,1.238,,12,0.340,12.68,36,-0.000189,21.49
,8,279,18:26,1106,77.86,50,113.8,112.2,1010,2.168,12.98,21.91,0.408,0.251,0.266,0.0601,6.010,0.598,1603,0.010,0.836,,82.99,13.13,21.40,0.0593,0.0801,0.0996,0.740,,12,0.324,13.13,36,0.002025,21.33
,9,353,19:30,1170,79.13,50,137.6,132.7,1271,2.623,13.19,21.61,0.390,0.280,0.183,0.0598,5.978,0.606,1552,0.024,0.848,,62.15,13.49,21.07,0.0864,0.0861,0.122,1.003,,12,0.299,13.49,36,0.002365,20.99
,10,442,20:33,1233,80.76,49,158.0,153.6,1533,3.011,13.46,20.95,0.357,0.330,0.123,0.0576,5.760,0.655,1437,0.057,0.875,,52.41,13.79,20.46,0.0805,0.0985,0.127,0.817,,12,0.259,13.79,36,0.002828,20.35
