File path:,
File note:,
File date:,11/06/17
File time:,00:48:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.480,0.495,0.493,0.505
Ek:,621.0,608.7,638.5,600.8
Pm:,237.4,233.8,245.5,246.9
Em:,1892,1826,1915,2430
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.025,0.028,0.040,0.020
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,47.67,32,0.000000,0.000000,0.000000,0.000000,7.945,14.95,0.469,,0.384,0.0515,5.150,0.734,1488,0.266,1.031,,186.5,8.032,14.61,0.0270,0.0227,0.0352,1.188,,14,0.204,8.032,36,0.000893,14.57
,2,22,12:06,726,56.36,40,10.23,10.37,66.10,0.177,9.393,17.55,0.465,0.127,0.342,0.0499,4.989,0.674,1680,0.079,0.878,,81.07,9.465,17.03,0.0374,0.0855,0.0933,0.437,,12,0.242,9.465,36,-0.000813,17.06
,3,49,13:09,789,59.35,42,22.19,22.60,150.4,0.383,9.892,18.08,0.453,0.161,0.370,0.0510,5.099,0.623,1757,0.047,0.853,,74.10,9.941,17.66,0.0610,0.0845,0.104,0.721,,15,0.244,9.941,36,0.001205,17.62
,4,81,14:12,852,61.33,43,35.94,36.43,257.0,0.621,10.22,18.38,0.444,0.184,0.362,0.0527,5.268,0.620,1680,0.030,0.839,,76.37,10.31,17.92,0.0753,0.0653,0.0996,1.153,,14,0.247,10.31,36,-0.001116,17.96
,5,118,15:15,915,62.05,43,51.90,51.55,372.1,0.897,10.34,18.46,0.440,0.193,0.319,0.0524,5.236,0.631,1603,0.026,0.835,,82.15,10.47,18.02,0.0527,0.0752,0.0918,0.701,,13,0.251,10.47,36,0.000570,18.00
,6,163,16:18,978,64.88,44,68.91,68.78,509.9,1.191,10.81,18.73,0.423,0.229,0.308,0.0519,5.195,0.651,1603,0.011,0.823,,87.79,10.91,18.30,0.0563,0.0627,0.0843,0.899,,12,0.248,10.91,36,0.000824,18.27
,7,216,17:21,1041,66.61,44,89.36,87.52,674.4,1.544,11.10,18.94,0.414,0.250,0.270,0.0518,5.185,0.634,1488,0.000,0.814,,67.42,11.25,18.49,0.0715,0.0802,0.107,0.892,,12,0.246,11.25,36,0.000673,18.46
,8,279,18:24,1104,68.49,44,110.8,107.8,877.7,1.914,11.42,18.93,0.397,0.280,0.231,0.0522,5.224,0.646,1411,0.000,0.814,,62.73,11.58,18.50,0.0885,0.0659,0.110,1.343,,12,0.238,11.58,36,0.002138,18.42
,9,353,19:27,1167,70.20,44,132.9,129.2,1091,2.297,11.70,18.76,0.377,0.314,0.211,0.0513,5.134,0.624,1309,0.009,0.821,,53.87,11.82,18.32,0.0908,0.0791,0.120,1.148,,13,0.226,11.82,36,0.002519,18.22
,10,442,20:30,1230,70.99,44,158.8,151.7,1392,2.744,11.83,18.46,0.359,0.341,0.167,0.0523,5.229,0.677,1309,0.026,0.835,,63.60,12.05,18.04,0.0590,0.0735,0.0943,0.802,,12,0.212,12.05,36,0.001871,17.98
