File path:,
File note:,
File date:,15/06/17
File time:,06:27:03
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.374,0.386,0.392,0.372
Ek:,169.8,164.6,157.9,258.3
Pm:,97.78,67.09,66.72,60.75
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.233,0.162,0.171,0.209
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,22.25,36,0.000000,0.000000,0.000000,0.000000,3.708,6.196,0.402,,0.289,0.0571,5.707,0.742,1731,0.205,1.537,,160.3,3.761,6.041,0.007166,0.0123,0.0142,0.583,,12,0.0839,3.761,36,-0.000185,6.048
,2,22,12:08,728,27.06,42,7.960,7.719,69.00,0.0749,4.511,7.068,0.362,0.151,0.138,0.0521,5.208,0.608,3152,0.056,1.348,,43.73,4.537,6.918,0.0325,0.0437,0.0544,0.743,,12,0.0883,4.537,36,0.002087,6.843
,3,49,13:11,791,30.41,45,15.60,15.92,172.4,0.147,5.068,7.436,0.318,0.274,0.274,0.0584,5.842,0.500,3651,0.004,1.281,,39.64,5.065,7.319,0.0363,0.0438,0.0569,0.828,,12,0.0899,5.065,36,0.002265,7.238
,4,81,14:14,854,31.66,44,23.48,24.10,293.3,0.221,5.277,7.430,0.290,0.339,0.247,0.0601,6.013,0.544,3280,0.004,1.282,,30.68,5.282,7.306,0.0424,0.0506,0.0660,0.838,,12,0.0866,5.282,36,0.000976,7.271
,5,118,15:17,917,33.02,45,30.99,31.82,407.4,0.292,5.503,7.463,0.263,0.402,0.229,0.0573,5.733,0.502,2832,0.000,1.276,,29.96,5.467,7.394,0.0476,0.0432,0.0643,1.102,,12,0.0798,5.467,36,0.000852,7.364
,6,163,16:20,980,33.84,45,37.61,39.20,562.7,0.354,5.640,7.332,0.231,0.469,0.201,0.0573,5.733,0.576,2717,0.018,1.299,,28.49,5.610,7.251,0.0283,0.0502,0.0576,0.564,,13,0.0697,5.610,36,0.000463,7.234
,7,216,17:23,1043,33.60,44,46.46,45.78,819.6,0.437,5.600,7.135,0.215,0.498,0.188,0.0630,6.301,0.637,2051,0.046,1.335,,18.65,5.605,7.061,0.0562,0.0542,0.0780,1.037,,12,0.0648,5.605,36,0.000371,7.047
,8,279,18:26,1106,33.80,44,48.53,51.38,1016,0.457,5.634,6.820,0.174,0.583,0.232,0.0605,6.049,0.511,1923,0.094,1.397,,23.78,5.592,6.772,0.0249,0.0429,0.0497,0.581,,14,0.0493,5.592,36,0.000390,6.758
,9,353,19:29,1169,32.92,43,59.86,55.82,1197,0.563,5.487,6.607,0.170,0.586,0.143,0.0563,5.630,0.612,1808,0.130,1.442,,17.09,5.480,6.524,0.0374,0.0483,0.0611,0.773,,12,0.0471,5.480,36,-0.000329,6.536
,10,442,20:32,1232,32.36,43,63.06,59.17,1596,0.593,5.394,6.291,0.143,0.641,0.186,0.0600,5.998,0.674,1680,0.186,1.514,,12.65,5.373,6.249,0.0517,0.0461,0.0692,1.123,,12,0.0386,5.373,36,0.001179,6.206
,11,547,21:36,1296,31.10,42,67.21,61.48,1872,0.633,5.183,5.909,0.123,0.679,0.165,0.0568,5.684,0.646,1411,0.263,1.612,,12.42,5.175,5.911,0.0387,0.0448,0.0592,0.863,,16,0.0281,5.175,36,0.001240,5.866
,12,671,22:39,1359,28.95,41,76.01,62.95,2428,0.715,4.825,5.442,0.113,0.688,0.153,0.0601,6.010,0.636,1680,0.372,1.751,,8.607,4.820,5.400,0.0540,0.0404,0.0674,1.335,,12,0.0265,4.820,36,-0.000268,5.410
,13,819,23:42,1422,26.40,40,90.29,63.85,2402,0.850,4.401,4.946,0.110,0.677,0.142,0.0487,4.871,0.632,2128,0.509,1.926,,8.419,4.406,4.933,0.0440,0.0444,0.0626,0.991,,14,0.0195,4.406,36,0.001679,4.872
,14,995,24:45,1485,24.45,39,94.56,64.40,,0.890,4.076,4.504,0.095,0.704,,,,,,0.657,2.115,,5.980,4.076,4.504,0.0374,0.0610,0.0716,0.614,,12,0.0182,4.076,36,0.000685,4.479
,15,1204,25:48,1548,22.83,38,44.81,64.79,,0.422,3.806,3.953,0.037,0.873,,,,,,0.888,2.410,,2.153,3.806,3.953,0.0494,0.0473,0.0683,1.045,,12,0.0138,3.806,36,-0.000474,3.970
,16,1451,26:51,1611,21.50,40,66.40,65.14,,0.625,3.584,3.756,0.046,0.838,,,,,,0.987,2.536,,2.263,3.584,3.756,0.0544,0.0530,0.0760,1.027,,16,0.009191,3.584,36,0.000647,3.732
,17,1745,27:54,1674,19.81,43,44.42,65.51,,0.418,3.301,3.387,0.025,0.903,,,,,,1.203,2.812,,0.878,3.301,3.387,0.0631,0.0753,0.0983,0.839,,22,0.005687,3.301,36,-0.003964,3.530
,18,2094,28:57,1737,17.79,44,84.00,65.93,,0.791,2.965,3.089,0.040,0.836,,,,,,1.416,3.084,,1.675,2.965,3.089,0.0405,0.0619,0.0740,0.654,,17,0.004515,2.965,36,0.002088,3.014
,19,2508,30:00,1800,16.61,48,95.06,66.43,,0.895,2.769,2.878,0.038,0.837,,,,,,1.594,3.310,,1.143,2.769,2.878,0.0721,0.0625,0.0954,1.154,,16,0.005535,2.769,36,0.001254,2.832
,20,3000,31:03,1863,14.94,46,128.4,67.01,,1.208,2.490,2.601,0.043,0.800,,,,,,1.869,3.662,,1.386,2.490,2.601,0.0543,0.0591,0.0803,0.919,,12,0.0183,2.490,36,0.000280,2.591
,21,0,32:06,1926,16.58,20,0.000000,0.000000,0.000000,0.000000,2.763,3.814,0.276,,0.288,0.0543,5.434,0.681,1923,0.957,2.498,,48.29,2.758,3.775,0.0155,0.0142,0.0211,1.093,,12,0.0370,2.758,36,0.000774,3.747
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
