File path:,
File note:,
File date:,09/06/17
File time:,05:31:13
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.317,0.341,0.350,0.359
Ek:,213.7,195.9,173.0,169.2
Pm:,67.82,88.95,90.26,58.42
Em:,,,,757.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.148,0.147,0.130,0.632
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,36.28,42,0.000000,0.000000,0.000000,0.000000,6.046,9.537,0.366,,0.235,0.0575,5.750,0.723,1757,0.098,1.742,,151.4,6.136,9.315,0.0126,0.0168,0.0210,0.751,,12,0.119,6.136,36,0.000439,9.300
,2,22,12:06,726,41.61,47,6.895,6.633,75.70,0.116,6.936,10.10,0.313,0.171,0.271,0.0571,5.714,0.560,2832,0.037,1.645,,37.76,6.930,9.958,0.0521,0.0610,0.0802,0.855,,12,0.115,6.930,36,0.001348,9.910
,3,49,13:09,789,44.96,49,13.83,13.89,179.0,0.233,7.494,10.44,0.282,0.269,0.239,0.0606,6.065,0.536,3280,0.003,1.592,,30.61,7.517,10.27,0.0480,0.0761,0.0900,0.630,,12,0.113,7.517,36,0.001026,10.23
,4,81,14:12,852,46.97,49,20.41,21.39,293.1,0.344,7.828,10.46,0.252,0.348,0.218,0.0601,6.008,0.546,3088,0.001,1.588,,29.89,7.829,10.35,0.0569,0.0623,0.0844,0.913,,12,0.105,7.829,36,0.002416,10.26
,5,118,15:15,915,47.93,49,28.01,28.77,418.2,0.472,7.989,10.47,0.237,0.386,0.199,0.0589,5.886,0.540,3152,0.000,1.586,,30.91,7.990,10.30,0.0553,0.0503,0.0748,1.098,,13,0.0964,7.990,36,0.000251,10.29
,6,163,16:18,978,47.70,49,34.41,36.18,611.6,0.579,7.950,10.08,0.211,0.441,0.184,0.0623,6.231,0.606,2397,0.039,1.649,,25.05,7.962,9.970,0.0565,0.0569,0.0802,0.994,,12,0.0883,7.962,36,-0.000200,9.978
,7,216,17:21,1041,47.08,47,41.43,43.13,819.1,0.698,7.846,9.708,0.192,0.480,0.195,0.0630,6.297,0.578,2192,0.079,1.712,,24.19,7.826,9.561,0.0368,0.0616,0.0717,0.597,,13,0.0801,7.826,36,-0.000667,9.585
,8,279,18:24,1104,46.17,46,49.25,49.43,979.1,0.829,7.695,9.344,0.177,0.510,0.176,0.0583,5.828,0.577,2243,0.121,1.778,,30.05,7.689,9.244,0.0332,0.0397,0.0518,0.836,,13,0.0652,7.689,36,0.000837,9.214
,9,353,19:27,1167,43.90,44,55.72,54.81,1371,0.938,7.317,8.689,0.158,0.540,0.159,0.0645,6.451,0.577,1731,0.206,1.913,,18.32,7.295,8.589,0.0533,0.0464,0.0707,1.149,,12,0.0624,7.295,36,-0.000258,8.598
,10,442,20:30,1230,41.30,43,68.33,59.24,1695,1.151,6.884,8.142,0.155,0.530,0.077,0.0637,6.367,0.599,1757,0.286,2.041,,15.67,6.898,8.135,0.0571,0.0545,0.0789,1.047,,13,0.0547,6.898,36,0.003826,7.997
