File path:,
File note:,
File date:,18/06/17
File time:,02:32:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.338,0.352,0.349,0.362
Ek:,441.6,432.4,429.7,393.2
Pm:,130.8,118.4,94.82,116.3
Em:,18581,1096,,1206
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.138,0.193,0.054,0.103
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,21.69,37,0.000000,0.000000,0.000000,0.000000,3.615,5.526,0.346,,0.245,0.0702,7.015,0.786,1232,0.178,1.911,,90.54,3.683,5.388,0.0156,0.0105,0.0188,1.488,,12,0.0748,3.683,36,-0.000570,5.409
,2,22,12:08,728,25.62,45,7.302,7.258,88.69,0.0778,4.270,6.392,0.332,0.120,0.232,0.0669,6.695,0.728,1552,0.019,1.652,,31.08,4.364,6.194,0.0333,0.0486,0.0589,0.686,,12,0.0791,4.364,36,-0.001600,6.252
,3,49,13:11,791,27.10,47,15.01,15.68,193.8,0.160,4.517,6.512,0.306,0.197,0.303,0.0657,6.568,0.661,1629,0.000,1.621,,32.06,4.516,6.374,0.0377,0.0440,0.0580,0.856,,12,0.0793,4.516,36,-0.000349,6.387
,4,81,14:14,854,27.15,47,24.02,25.03,296.1,0.256,4.525,6.432,0.296,0.217,0.289,0.0607,6.071,0.641,1629,0.012,1.641,,25.95,4.541,6.295,0.0535,0.0414,0.0676,1.291,,12,0.0699,4.541,36,-0.000253,6.304
,5,118,15:17,917,26.25,47,37.38,35.02,463.8,0.398,4.375,6.404,0.317,0.161,0.136,0.0653,6.527,0.652,1488,0.017,1.649,,29.82,4.491,6.253,0.0370,0.0461,0.0591,0.803,,13,0.0739,4.491,36,0.000748,6.226
,6,163,16:20,980,27.81,48,46.68,46.10,614.9,0.498,4.635,6.495,0.286,0.248,0.243,0.0626,6.265,0.614,1603,0.003,1.625,,26.22,4.651,6.373,0.0500,0.0426,0.0657,1.174,,12,0.0733,4.651,36,0.000171,6.367
,7,216,17:23,1043,28.27,48,57.26,57.77,808.7,0.610,4.712,6.411,0.265,0.298,0.337,0.0622,6.217,0.565,1757,0.016,1.647,,27.15,4.663,6.339,0.0414,0.0458,0.0617,0.905,,12,0.0705,4.663,36,0.001628,6.280
,8,279,18:26,1106,28.20,48,72.31,69.95,1172,0.771,4.700,6.344,0.259,0.309,0.108,0.0697,6.975,0.679,1168,0.026,1.664,,23.08,4.778,6.183,0.0322,0.0517,0.0609,0.623,,12,0.0665,4.778,36,-0.001162,6.225
,9,353,19:30,1170,28.52,48,82.09,82.20,1481,0.875,4.753,6.193,0.233,0.371,0.213,0.0697,6.966,0.626,1232,0.052,1.705,,21.92,4.776,6.093,0.0427,0.0423,0.0601,1.009,,12,0.0608,4.776,36,-0.000132,6.098
,10,442,20:33,1233,28.56,48,97.61,94.44,1791,1.041,4.760,6.110,0.221,0.398,0.215,0.0673,6.731,0.686,1360,0.066,1.728,,21.03,4.766,6.015,0.0402,0.0437,0.0594,0.920,,12,0.0576,4.766,36,0.000050,6.013
