File path:,
File note:,
File date:,03/06/17
File time:,07:56:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.385,0.420,0.417,0.426
Ek:,170.4,149.7,151.3,159.8
Pm:,81.60,64.89,81.37,104.8
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.108,0.152,0.091,0.152
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,32.24,48,0.000000,0.000000,0.000000,0.000000,5.373,9.320,0.423,,0.291,0.0543,5.434,0.690,2000,0.128,1.493,,132.8,5.485,9.103,0.0166,0.0216,0.0272,0.769,,14,0.122,5.485,36,0.000422,9.088
,2,22,07:06,426,38.30,57,8.060,7.940,65.51,0.104,6.384,10.07,0.366,0.128,0.321,0.0494,4.945,0.490,4323,0.044,1.381,,42.44,6.277,9.895,0.0605,0.0601,0.0853,1.006,,12,0.130,6.277,36,0.001541,9.840
,3,49,08:10,490,41.83,60,16.35,16.38,159.5,0.212,6.972,10.46,0.334,0.223,0.288,0.0541,5.406,0.454,4509,0.005,1.330,,45.43,6.898,10.28,0.0507,0.0545,0.0744,0.931,,12,0.133,6.898,36,0.000807,10.25
,4,81,09:13,553,44.03,60,24.48,24.80,273.7,0.317,7.338,10.52,0.302,0.298,0.263,0.0561,5.612,0.476,3888,0.000,1.323,,44.03,7.289,10.41,0.0460,0.0541,0.0710,0.850,,12,0.121,7.289,36,0.002238,10.33
,5,118,10:16,616,45.90,60,31.88,32.75,389.7,0.412,7.650,10.48,0.270,0.371,0.315,0.0548,5.484,0.456,3728,0.003,1.328,,44.22,7.606,10.41,0.0408,0.0486,0.0634,0.840,,12,0.103,7.606,36,0.004250,10.26
,6,163,11:19,679,46.85,60,38.97,40.36,541.9,0.504,7.809,10.26,0.239,0.437,0.218,0.0552,5.520,0.524,2832,0.025,1.356,,31.22,7.779,10.18,0.0528,0.0559,0.0769,0.945,,14,0.0906,7.779,36,0.002058,10.11
,7,216,12:22,742,47.04,58,46.99,47.73,714.1,0.608,7.840,10.02,0.218,0.480,0.295,0.0549,5.490,0.416,2768,0.049,1.389,,30.02,7.753,9.913,0.0421,0.0583,0.0719,0.723,,12,0.0893,7.753,36,0.001111,9.873
,8,279,13:25,805,46.86,57,54.44,54.27,956.4,0.704,7.810,9.704,0.195,0.525,0.165,0.0569,5.692,0.562,2320,0.084,1.434,,30.88,7.820,9.616,0.0304,0.0496,0.0582,0.614,,14,0.0723,7.820,36,0.000942,9.582
,9,353,14:28,868,46.56,56,60.86,59.68,1215,0.787,7.760,9.377,0.172,0.572,0.224,0.0572,5.717,0.470,2320,0.121,1.484,,20.46,7.752,9.285,0.0569,0.0488,0.0749,1.166,,12,0.0614,7.752,36,0.001383,9.235
,10,442,15:31,931,46.18,55,63.15,64.07,1497,0.817,7.696,8.979,0.143,0.636,0.184,0.0563,5.625,0.559,2077,0.171,1.550,,18.50,7.687,8.910,0.0415,0.0515,0.0661,0.806,,12,0.0507,7.687,36,0.001138,8.869
,11,547,16:34,994,45.33,53,67.78,67.44,1710,0.877,7.554,8.623,0.124,0.676,0.161,0.0519,5.191,0.578,2192,0.220,1.614,,13.73,7.548,8.557,0.0475,0.0561,0.0735,0.846,,14,0.0397,7.548,36,0.001182,8.514
,12,671,17:37,1057,43.19,51,69.30,70.01,2073,0.897,7.198,8.027,0.103,0.718,0.146,0.0513,5.131,0.473,1821,0.310,1.734,,10.63,7.224,8.021,0.0604,0.0444,0.0749,1.361,,19,0.0249,7.224,36,0.001375,7.971
