File path:,
File note:,
File date:,18/06/17
File time:,04:59:38
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.304,0.320,0.318,0.329
Ek:,308.2,308.2,305.4,266.8
Pm:,92.13,71.63,61.39,83.01
Em:,1723,671.5,,1233
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.091,0.267,0.142,0.097
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.29,46,0.000000,0.000000,0.000000,0.000000,4.382,6.568,0.333,,0.226,0.0705,7.051,0.731,1603,0.139,2.329,,111.0,4.460,6.408,0.0145,0.009844,0.0175,1.476,,12,0.0886,4.460,36,-0.000106,6.412
,2,22,12:08,728,30.51,52,6.675,6.451,91.18,0.0896,5.084,7.299,0.303,0.061,0.164,0.0688,6.883,0.657,1923,0.024,2.096,,36.57,5.207,7.123,0.0299,0.0430,0.0524,0.696,,12,0.0842,5.207,36,-0.000019,7.124
,3,49,13:11,791,32.42,54,13.32,13.76,190.2,0.179,5.403,7.421,0.272,0.168,0.249,0.0644,6.445,0.585,2243,0.008,2.062,,28.58,5.417,7.294,0.0364,0.0546,0.0657,0.667,,12,0.0812,5.417,36,0.000317,7.282
,4,81,14:14,854,33.07,54,21.30,21.64,335.0,0.286,5.511,7.478,0.263,0.199,0.224,0.0687,6.868,0.603,2077,0.000,2.046,,22.66,5.524,7.361,0.0704,0.0403,0.0811,1.744,,12,0.0849,5.524,36,0.000178,7.355
,5,118,15:17,917,33.63,53,28.95,29.78,466.8,0.389,5.604,7.426,0.245,0.249,0.240,0.0657,6.570,0.667,2269,0.007,2.060,,29.33,5.603,7.295,0.0316,0.0482,0.0577,0.656,,12,0.0764,5.603,36,-0.000911,7.328
,6,163,16:20,980,34.12,55,38.81,38.46,692.1,0.521,5.687,7.464,0.238,0.274,0.200,0.0705,7.051,0.622,1872,0.002,2.050,,21.28,5.727,7.355,0.0617,0.0452,0.0765,1.365,,12,0.0763,5.727,36,0.000990,7.319
,7,216,17:23,1043,34.31,53,48.39,47.17,851.4,0.650,5.719,7.369,0.224,0.311,0.187,0.0655,6.545,0.650,2128,0.015,2.076,,27.98,5.734,7.220,0.0360,0.0390,0.0531,0.924,,12,0.0711,5.734,36,-0.000927,7.254
,8,279,18:26,1106,35.61,55,56.90,55.76,1143,0.764,5.934,7.455,0.204,0.378,0.239,0.0680,6.804,0.565,1757,0.003,2.052,,23.00,5.937,7.333,0.0397,0.0459,0.0607,0.864,,12,0.0631,5.937,36,-0.000137,7.338
,9,353,19:30,1170,35.92,55,61.97,63.82,1465,0.832,5.987,7.261,0.176,0.455,0.204,0.0689,6.890,0.682,1552,0.030,2.107,,17.96,5.977,7.143,0.0478,0.0439,0.0650,1.089,,12,0.0578,5.977,36,-0.001650,7.203
,10,442,20:32,1232,35.40,54,71.14,71.23,1899,0.955,5.900,7.031,0.161,0.489,0.164,0.0714,7.136,0.601,1629,0.064,2.176,,14.92,5.922,6.945,0.0453,0.0514,0.0685,0.881,,12,0.0497,5.922,36,0.000007,6.944
,11,547,21:35,1295,34.27,53,70.53,77.61,1987,0.947,5.712,6.557,0.129,0.570,0.188,0.0603,6.031,0.714,1680,0.140,2.333,,11.44,5.654,6.516,0.0536,0.0530,0.0753,1.011,,12,0.0405,5.654,36,0.000407,6.501
,12,671,22:39,1359,32.53,51,85.50,82.79,2479,1.148,5.422,6.213,0.127,0.559,0.177,0.0614,6.136,0.536,1680,0.204,2.462,,9.959,5.427,6.162,0.0585,0.0450,0.0738,1.300,,13,0.0301,5.427,36,0.000601,6.140
,13,819,23:42,1422,31.88,50,88.41,86.73,3368,1.187,5.313,5.956,0.108,0.615,0.072,0.0683,6.828,0.570,1232,0.255,2.568,,7.621,5.332,5.935,0.0656,0.0441,0.0790,1.489,,13,0.0287,5.332,36,0.001523,5.880
,14,995,24:45,1485,30.89,50,96.30,89.46,4018,1.293,5.148,5.699,0.097,0.643,0.016,0.0671,6.706,0.574,1181,0.312,2.684,,8.371,5.146,5.709,0.0523,0.0422,0.0672,1.242,,13,0.0270,5.146,36,0.002006,5.637
,15,1204,25:48,1548,28.84,49,118.7,91.11,4820,1.594,4.807,5.333,0.099,0.618,0.142,0.0665,6.648,0.266,1552,0.402,2.868,,7.449,4.809,5.296,0.0382,0.0530,0.0654,0.720,,14,0.0215,4.809,36,0.001151,5.254
,16,1451,26:51,1611,27.03,47,101.9,91.92,,1.368,4.505,4.845,0.070,0.708,,,,,,0.543,3.158,,3.889,4.505,4.845,0.0643,0.0594,0.0875,1.082,,16,0.0126,4.505,36,0.001018,4.808
,17,1745,27:54,1674,24.70,49,100.6,92.12,,1.351,4.117,4.369,0.058,0.740,,,,,,0.712,3.502,,4.069,4.117,4.369,0.0249,0.0567,0.0619,0.440,,13,0.0118,4.117,36,0.000335,4.357
,18,2094,28:57,1737,23.53,47,91.38,91.91,,1.227,3.922,4.101,0.044,0.794,,,,,,0.823,3.730,,2.252,3.922,4.101,0.0625,0.0490,0.0795,1.275,,12,0.003764,3.922,36,0.000186,4.095
,19,2508,30:00,1800,22.49,46,75.32,91.36,,1.011,3.749,3.865,0.030,0.851,,,,,,0.935,3.958,,1.459,3.749,3.865,0.0626,0.0491,0.0796,1.274,,14,0.002389,3.749,36,0.000771,3.837
,20,3000,31:03,1863,21.36,50,104.6,90.44,,1.404,3.560,3.689,0.035,0.821,,,,,,1.027,4.147,,1.816,3.560,3.689,0.0396,0.0587,0.0708,0.674,,28,0.002694,3.560,36,0.001430,3.637
,21,0,32:06,1926,22.72,31,0.000000,0.000000,0.000000,0.000000,3.786,5.326,0.289,,0.123,0.0706,7.055,0.859,1091,0.404,2.872,,45.87,3.871,5.194,0.0252,0.0141,0.0288,1.781,,12,0.0612,3.871,36,-0.000245,5.203
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.29,56,0.000000,0.000000,0.000000,0.000000,3.676,5.539,0.336,,0.234,0.0807,5.382,0.762,1552,0.132,2.061,,65.16,3.756,5.363,0.0237,0.006931,0.0247,3.415,,12,0.0813,3.756,36,-0.000635,5.386
