File path:,
File note:,
File date:,25/06/17
File time:,00:54:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.477,0.473,0.478,0.487
Ek:,436.5,466.3,467.5,453.0
Pm:,131.5,169.5,141.2,174.9
Em:,,1151,,1198
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.122,0.095,0.119,0.083
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.11,34,0.000000,0.000000,0.000000,0.000000,1.686,3.132,0.462,,0.284,0.0505,5.047,0.791,1501,0.107,1.229,,180.4,1.714,3.056,0.004297,0.006075,0.007441,0.707,,12,0.0432,1.714,36,0.000491,3.039
,2,22,12:08,728,11.01,38,9.793,10.23,64.21,0.0364,1.836,3.308,0.445,0.037,0.280,0.0485,4.847,0.676,1680,0.048,1.163,,31.44,1.841,3.240,0.0297,0.0332,0.0445,0.894,,14,0.0455,1.841,36,0.000849,3.209
,3,49,13:11,791,11.09,39,22.16,22.09,149.7,0.0825,1.848,3.373,0.452,0.032,0.205,0.0507,5.072,0.701,1603,0.028,1.141,,30.57,1.907,3.310,0.0286,0.0359,0.0459,0.798,,12,0.0458,1.907,36,0.001023,3.273
,4,81,14:14,854,11.57,39,35.33,35.24,236.2,0.132,1.929,3.421,0.436,0.073,0.209,0.0484,4.842,0.726,1680,0.013,1.125,,36.52,1.952,3.343,0.0185,0.0333,0.0381,0.557,,12,0.0463,1.952,36,0.000620,3.321
,5,118,15:17,917,11.86,40,50.67,49.28,363.2,0.189,1.977,3.465,0.429,0.094,0.163,0.0511,5.111,0.726,1680,0.000,1.111,,31.19,2.025,3.392,0.0261,0.0352,0.0439,0.743,,13,0.0466,2.025,36,0.000530,3.373
,6,163,16:20,980,12.83,41,61.93,64.83,472.4,0.231,2.139,3.449,0.380,0.196,0.275,0.0481,4.813,0.660,1680,0.005,1.116,,25.60,2.135,3.407,0.0338,0.0365,0.0497,0.926,,12,0.0406,2.135,36,0.001190,3.364
,7,216,17:24,1044,13.19,41,79.03,81.21,633.0,0.294,2.199,3.467,0.366,0.228,0.314,0.0487,4.867,0.712,1488,0.000,1.110,,25.66,2.161,3.409,0.0334,0.0353,0.0486,0.948,,13,0.0429,2.161,36,0.000452,3.392
,8,279,18:27,1107,13.22,41,99.15,98.26,838.5,0.369,2.203,3.417,0.355,0.244,0.246,0.0499,4.991,0.602,1437,0.015,1.126,,35.83,2.198,3.363,0.0190,0.0264,0.0325,0.721,,12,0.0416,2.198,36,0.000802,3.334
,9,353,19:30,1170,13.56,41,116.6,115.4,1120,0.434,2.260,3.374,0.330,0.293,0.287,0.0527,5.269,0.626,1501,0.028,1.141,,34.33,2.242,3.339,0.0167,0.0272,0.0320,0.613,,12,0.0403,2.242,36,0.001115,3.299
,10,442,20:33,1233,13.91,41,133.1,132.3,1307,0.495,2.318,3.317,0.301,0.349,0.211,0.0491,4.909,0.734,1360,0.045,1.161,,16.65,2.306,3.285,0.0450,0.0378,0.0588,1.192,,15,0.0351,2.306,36,0.000918,3.252
,11,547,21:36,1296,13.83,40,149.7,145.0,1779,0.557,2.304,3.173,0.274,0.394,0.266,0.0540,5.402,0.630,1411,0.093,1.213,,18.95,2.316,3.123,0.0256,0.0340,0.0426,0.751,,12,0.0289,2.316,36,0.000091,3.120
,12,671,22:39,1359,13.52,39,165.4,156.7,1984,0.616,2.254,2.991,0.246,0.436,0.200,0.0491,4.911,0.735,1283,0.159,1.287,,14.81,2.270,2.942,0.0313,0.0328,0.0454,0.954,,14,0.0227,2.270,36,-0.000038,2.943
,13,819,23:42,1422,12.67,38,173.8,167.0,2561,0.647,2.112,2.681,0.212,0.483,0.110,0.0519,5.192,0.736,1040,0.293,1.436,,12.50,2.123,2.666,0.0320,0.0293,0.0434,1.092,,12,0.0195,2.123,36,0.000844,2.635
,14,995,24:45,1485,11.85,35,171.4,175.5,2945,0.638,1.975,2.386,0.172,0.550,0.146,0.0492,4.916,0.736,1040,0.453,1.613,,7.726,1.977,2.362,0.0287,0.0408,0.0499,0.705,,12,0.0159,1.977,36,0.000150,2.357
,15,1204,25:48,1548,10.24,34,224.9,182.1,3595,0.837,1.707,2.099,0.187,0.471,0.028,0.0496,4.958,0.794,1680,0.652,1.834,,6.945,1.736,2.089,0.0358,0.0359,0.0507,0.998,,12,0.0134,1.736,36,0.000499,2.071
,16,1451,26:52,1612,9.924,32,144.2,186.8,,0.537,1.654,1.837,0.099,0.692,,,,,,0.888,2.096,,3.935,1.654,1.837,0.0336,0.0320,0.0464,1.051,,14,0.005399,1.654,36,-0.000316,1.848
,17,1745,27:54,1674,8.938,32,210.1,189.9,,0.782,1.490,1.693,0.120,0.606,,,,,,1.047,2.273,,4.771,1.490,1.693,0.0290,0.0314,0.0427,0.926,,13,0.008003,1.490,36,0.000849,1.663
,18,2094,28:57,1737,8.640,34,167.2,191.7,,0.622,1.440,1.565,0.080,0.724,,,,,,1.215,2.460,,2.535,1.440,1.565,0.0389,0.0303,0.0493,1.281,,12,0.007639,1.440,36,-0.000359,1.578
,19,2508,30:01,1801,8.169,35,287.7,192.6,,1.071,1.362,1.538,0.115,0.598,,,,,,1.254,2.503,,3.701,1.362,1.538,0.0297,0.0373,0.0477,0.797,,12,0.006258,1.362,36,0.001557,1.482
,20,3000,31:04,1864,8.200,38,213.0,193.0,,0.793,1.367,1.471,0.071,0.743,,,,,,1.357,2.616,,1.792,1.367,1.471,0.0445,0.0376,0.0583,1.184,,13,0.004598,1.367,36,0.001043,1.434
,21,0,32:06,1926,8.198,21,0.000000,0.000000,0.000000,0.000000,1.366,2.284,0.402,,0.209,0.0463,4.635,0.811,1309,0.518,1.685,,63.93,1.381,2.230,0.007390,0.0110,0.0133,0.669,,13,0.0267,1.381,36,0.000582,2.209
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.11,42,0.000000,0.000000,0.000000,0.000000,1.430,2.698,0.470,,0.287,0.0596,3.975,0.823,1437,0.092,1.136,,151.6,1.458,2.608,0.003364,0.006805,0.007591,0.494,,12,0.0436,1.458,36,-0.000201,2.616
,2,22,12:08,728,11.01,47,9.875,10.16,52.22,0.0306,1.555,2.822,0.449,0.064,0.308,0.0591,3.942,0.726,1731,0.044,1.085,,43.27,1.560,2.750,0.0157,0.0226,0.0275,0.693,,13,0.0455,1.560,36,0.000037,2.749
,3,49,13:11,791,11.09,47,21.65,21.99,116.1,0.0671,1.603,2.872,0.442,0.087,0.292,0.0590,3.934,0.787,1603,0.026,1.066,,34.79,1.619,2.787,0.0197,0.0272,0.0336,0.726,,12,0.0450,1.619,36,-0.000669,2.811
,4,81,14:14,854,11.57,49,34.98,35.16,184.3,0.108,1.653,2.909,0.432,0.113,0.224,0.0567,3.779,0.731,1629,0.013,1.053,,37.41,1.689,2.845,0.0227,0.0210,0.0309,1.082,,17,0.0415,1.689,36,0.000753,2.818
