File path:,
File note:,
File date:,09/06/17
File time:,00:46:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.306,0.320,0.322,0.332
Ek:,551.8,500.6,506.5,487.2
Pm:,144.0,147.5,150.4,149.9
Em:,1730,1982,2016,2018
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.066,0.039,0.030,0.058
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,33.96,38,0.000000,0.000000,0.000000,0.000000,5.659,8.093,0.301,,0.293,0.0554,5.536,0.706,1501,0.442,1.916,,123.0,5.650,7.958,0.0134,0.0131,0.0188,1.021,,12,0.0831,5.650,36,0.001252,7.913
,2,22,12:06,726,43.91,59,6.824,6.598,79.98,0.131,7.319,10.61,0.310,0.236,0.177,0.0604,6.037,0.723,1629,0.100,1.462,,34.62,7.436,10.42,0.0687,0.0523,0.0863,1.314,,12,0.117,7.436,36,0.000737,10.40
,3,49,13:09,789,46.46,61,14.30,14.34,173.4,0.274,7.744,10.93,0.292,0.294,0.248,0.0588,5.876,0.628,1808,0.067,1.418,,28.96,7.792,10.69,0.0816,0.0580,0.100,1.408,,12,0.116,7.792,36,-0.001916,10.76
,4,81,14:12,852,48.76,63,22.01,23.05,284.7,0.422,8.126,11.16,0.272,0.350,0.301,0.0584,5.837,0.566,2051,0.046,1.390,,40.28,8.098,11.01,0.0446,0.0569,0.0723,0.784,,15,0.109,8.098,36,0.000571,10.99
,5,118,15:15,915,49.73,64,31.83,32.50,432.4,0.611,8.288,11.35,0.270,0.362,0.262,0.0608,6.085,0.622,1757,0.028,1.366,,35.53,8.271,11.16,0.0597,0.0554,0.0814,1.079,,12,0.119,8.271,36,-0.000585,11.19
,6,163,16:18,978,51.05,66,42.50,43.18,591.5,0.815,8.508,11.51,0.261,0.388,0.227,0.0603,6.026,0.658,1603,0.014,1.348,,34.25,8.528,11.33,0.0561,0.0596,0.0819,0.942,,12,0.113,8.528,36,0.001249,11.29
,7,216,17:21,1041,51.94,67,55.75,54.68,788.3,1.070,8.656,11.67,0.258,0.399,0.218,0.0606,6.060,0.618,1488,0.000,1.329,,30.11,8.670,11.48,0.0579,0.0730,0.0932,0.792,,12,0.117,8.670,36,-0.000504,11.49
,8,279,18:24,1104,52.93,68,68.07,67.00,997.9,1.306,8.821,11.67,0.244,0.432,0.212,0.0594,5.940,0.642,1437,0.000,1.329,,24.96,8.846,11.54,0.0839,0.0678,0.108,1.238,,15,0.106,8.846,36,0.002061,11.46
,9,353,19:27,1167,53.10,68,82.62,79.78,1228,1.585,8.849,11.55,0.234,0.452,0.201,0.0578,5.778,0.793,1437,0.010,1.342,,34.33,8.838,11.44,0.0418,0.0632,0.0757,0.661,,12,0.106,8.838,36,0.001387,11.39
,10,442,20:31,1231,53.38,67,92.25,93.04,1550,1.770,8.896,11.24,0.209,0.503,0.174,0.0582,5.824,0.692,1232,0.038,1.379,,32.83,8.879,11.07,0.0368,0.0558,0.0668,0.660,,13,0.0923,8.879,36,0.000678,11.05
,11,547,21:34,1294,53.16,66,104.9,106.2,2214,2.013,8.859,10.96,0.192,0.537,0.222,0.0672,6.720,0.739,963.2,0.064,1.415,,28.33,8.849,10.84,0.0417,0.0565,0.0702,0.739,,14,0.0884,8.849,36,-0.000600,10.86
,12,671,22:36,1356,52.45,66,118.1,116.8,2267,2.266,8.741,10.61,0.176,0.567,0.239,0.0561,5.611,0.734,1168,0.100,1.462,,20.91,8.677,10.52,0.0720,0.0509,0.0882,1.416,,12,0.0796,8.677,36,0.002006,10.45
,13,819,23:40,1420,49.74,63,128.6,126.3,2987,2.467,8.290,9.834,0.157,0.595,0.227,0.0606,6.056,0.784,988.8,0.186,1.577,,17.27,8.265,9.734,0.0512,0.0680,0.0851,0.753,,12,0.0635,8.265,36,0.000164,9.728
,14,995,24:43,1483,46.50,61,133.3,134.0,3280,2.557,7.750,8.948,0.134,0.634,0.169,0.0547,5.474,0.802,963.2,0.304,1.733,,14.21,7.727,8.878,0.0577,0.0570,0.0810,1.012,,12,0.0464,7.727,36,0.000267,8.869
,15,1204,25:46,1546,42.30,58,164.1,139.6,3515,3.148,7.050,8.162,0.136,0.605,0.176,0.0485,4.848,0.842,1232,0.430,1.900,,12.55,7.079,8.109,0.0654,0.0495,0.0820,1.320,,12,0.0370,7.079,36,0.001174,8.066
,16,1451,26:49,1609,38.34,54,152.5,143.0,4392,2.926,6.390,7.141,0.105,0.667,0.156,0.0503,5.027,1.000,912.0,0.634,2.172,,10.55,6.403,7.143,0.0400,0.0576,0.0701,0.694,,16,0.0240,6.403,36,0.001587,7.085
,17,1745,27:52,1672,34.32,50,154.3,144.0,5285,2.960,5.720,6.275,0.088,0.693,0.128,0.0503,5.029,0.914,835.2,0.860,2.472,,6.576,5.752,6.250,0.0474,0.0591,0.0757,0.802,,19,0.0154,5.752,36,0.000712,6.225
,18,2094,28:55,1735,30.87,50,172.4,142.9,4772,3.307,5.145,5.607,0.082,0.690,0.013,0.0378,3.784,1.000,912.0,1.081,2.766,,6.764,5.079,5.633,0.0615,0.0539,0.0818,1.141,,15,0.0218,5.079,36,0.003056,5.523
,19,2508,29:58,1798,28.51,50,132.5,139.9,,2.542,4.752,5.017,0.053,0.784,,,,,,1.326,3.091,,2.943,4.752,5.017,0.0532,0.0727,0.0901,0.732,,12,0.009984,4.752,36,-0.000530,5.036
,20,3000,31:01,1861,26.11,50,121.5,135.5,,2.331,4.352,4.536,0.041,0.821,,,,,,1.572,3.419,,2.232,4.352,4.536,0.0624,0.0536,0.0823,1.164,,28,0.004952,4.352,36,-0.002314,4.619
