File path:,
File note:,
File date:,02/06/17
File time:,00:11:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.316,0.310,0.332,0.325
Ek:,312.1,311.1,276.5,256.0
Pm:,63.42,62.17,61.74,56.94
Em:,444.0,446.7,489.6,476.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.334,0.434,0.330,0.604
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.967,41,0.000000,0.000000,0.000000,0.000000,1.161,1.684,0.310,,0.272,0.0448,4.480,0.437,3651,0.066,1.770,,50.93,1.147,1.665,0.004896,0.008916,0.0102,0.549,,12,0.0177,1.147,36,0.000572,1.645
,2,22,06:37,397,7.327,45,6.726,6.706,59.95,0.0256,1.221,1.759,0.306,0.176,0.277,0.0453,4.525,0.370,4157,0.021,1.695,,19.09,1.206,1.747,0.0170,0.0226,0.0283,0.751,,13,0.0181,1.206,36,0.000798,1.719
,3,49,07:40,460,7.540,47,14.71,14.31,136.1,0.0561,1.257,1.795,0.300,0.202,0.211,0.0461,4.613,0.322,3651,0.000,1.661,,18.04,1.254,1.775,0.0211,0.0198,0.0289,1.065,,14,0.0178,1.254,36,0.000554,1.755
,4,81,08:43,523,7.703,46,22.19,22.52,223.1,0.0846,1.284,1.768,0.274,0.264,0.261,0.0457,4.573,0.230,3971,0.015,1.686,,15.32,1.271,1.755,0.0176,0.0262,0.0315,0.670,,12,0.0178,1.271,36,0.000662,1.731
,5,118,09:46,586,7.837,47,29.67,31.02,312.0,0.113,1.306,1.745,0.251,0.319,0.289,0.0439,4.391,0.190,3152,0.029,1.709,,12.81,1.304,1.735,0.0228,0.0247,0.0336,0.921,,15,0.0127,1.304,36,0.000715,1.710
,6,163,10:49,649,7.772,46,39.03,40.08,400.3,0.149,1.295,1.703,0.239,0.341,0.317,0.0408,4.078,0.214,3472,0.054,1.751,,12.29,1.282,1.690,0.0211,0.0257,0.0333,0.822,,12,0.0134,1.282,36,0.000673,1.666
,7,216,11:52,712,7.425,46,52.88,49.21,494.9,0.202,1.238,1.639,0.245,0.310,0.037,0.0380,3.804,0.334,3792,0.096,1.819,,12.70,1.242,1.631,0.0216,0.0217,0.0306,0.998,,14,0.0114,1.242,36,0.001435,1.579
,8,279,12:55,775,7.325,46,56.18,58.22,808.7,0.214,1.221,1.529,0.201,0.406,0.198,0.0481,4.813,0.210,3037,0.175,1.950,,10.44,1.225,1.539,0.0186,0.0236,0.0300,0.792,,12,0.009834,1.225,36,0.000997,1.503
,9,353,13:59,839,7.126,44,63.77,62.92,804.7,0.243,1.188,1.450,0.181,0.448,0.030,0.0379,3.785,0.410,2512,0.239,2.057,,9.061,1.169,1.457,0.0244,0.0204,0.0318,1.193,,13,0.0103,1.169,36,0.001406,1.406
,10,442,15:02,902,6.816,43,68.49,63.42,1454,0.261,1.136,1.344,0.155,0.501,0.234,0.0546,5.463,0.158,1808,0.336,2.218,,7.375,1.139,1.335,0.0180,0.0196,0.0266,0.922,,12,0.007917,1.139,36,0.000176,1.329
,11,547,16:05,965,6.382,44,79.99,62.95,,0.305,1.064,1.246,0.146,0.504,,,,,,0.441,2.393,,5.716,1.064,1.246,0.0209,0.0241,0.0319,0.868,,12,0.008474,1.064,36,0.000187,1.239
,12,671,17:08,1028,6.090,44,94.17,61.55,,0.359,1.015,1.181,0.140,0.505,,,,,,0.521,2.525,,4.766,1.015,1.181,0.0235,0.0256,0.0348,0.915,,12,0.008399,1.015,36,0.000432,1.165
