File path:,
File note:,
File date:,09/06/17
File time:,14:55:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.469,0.482,0.477,0.492
Ek:,400.3,395.7,402.8,387.9
Pm:,160.7,160.3,153.5,154.1
Em:,1847,1208,1174,1068
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.047,0.071,0.063,0.061
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,37.80,50,0.000000,0.000000,0.000000,0.000000,6.301,11.74,0.463,,0.404,0.0552,5.523,0.775,1411,0.138,1.069,,236.2,6.390,11.43,0.0155,0.0146,0.0214,1.061,,14,0.165,6.390,36,-0.000874,11.47
,2,22,12:06,726,42.73,57,9.778,10.04,70.61,0.136,7.122,12.82,0.444,0.121,0.362,0.0533,5.330,0.652,1872,0.043,0.979,,73.73,7.188,12.51,0.0556,0.0460,0.0722,1.210,,14,0.175,7.188,36,-0.000260,12.52
,3,49,13:09,789,45.47,61,21.21,21.63,154.0,0.294,7.579,13.37,0.433,0.161,0.290,0.0522,5.218,0.619,2077,0.000,0.939,,63.91,7.696,13.03,0.0411,0.0727,0.0835,0.565,,13,0.179,7.696,36,0.000318,13.02
,4,81,14:12,852,45.20,61,34.87,34.40,255.5,0.483,7.534,13.23,0.430,0.161,0.212,0.0524,5.238,0.676,1808,0.010,0.948,,57.92,7.691,12.87,0.0603,0.0660,0.0894,0.913,,12,0.186,7.691,36,0.000310,12.86
,5,118,15:15,915,45.97,60,48.51,47.94,377.8,0.673,7.661,13.01,0.411,0.192,0.245,0.0532,5.316,0.631,1629,0.027,0.964,,58.28,7.757,12.69,0.0488,0.0691,0.0846,0.707,,12,0.177,7.757,36,0.000941,12.65
,6,163,16:19,979,46.76,59,64.44,62.80,549.9,0.893,7.793,12.89,0.395,0.220,0.284,0.0560,5.603,0.633,1501,0.037,0.973,,53.53,7.931,12.59,0.0637,0.0592,0.0870,1.075,,13,0.166,7.931,36,0.000232,12.58
,7,216,17:21,1041,48.06,60,81.22,78.30,697.3,1.126,8.010,12.84,0.376,0.256,0.169,0.0536,5.361,0.699,1411,0.041,0.977,,44.59,8.153,12.59,0.0615,0.0783,0.0995,0.785,,12,0.160,8.153,36,0.001760,12.53
,8,279,18:25,1105,49.86,59,96.16,94.24,905.0,1.333,8.310,12.68,0.345,0.314,0.296,0.0539,5.387,0.638,1488,0.054,0.989,,52.92,8.298,12.47,0.0564,0.0551,0.0788,1.025,,12,0.152,8.298,36,0.002704,12.37
,9,353,19:28,1168,51.55,59,110.0,110.0,1157,1.525,8.592,12.48,0.312,0.375,0.270,0.0544,5.442,0.626,1360,0.071,1.005,,39.76,8.568,12.28,0.0602,0.0713,0.0933,0.844,,12,0.140,8.568,36,0.001665,12.22
,10,442,20:31,1231,51.36,58,126.2,123.8,1412,1.750,8.559,11.98,0.286,0.415,0.244,0.0531,5.306,0.662,1437,0.116,1.047,,43.29,8.542,11.81,0.0302,0.0691,0.0754,0.438,,12,0.124,8.542,36,0.002343,11.72
,11,547,21:34,1294,50.07,54,131.4,134.2,1646,1.822,8.344,10.98,0.240,0.485,0.243,0.0500,4.998,0.722,1232,0.217,1.142,,33.06,8.286,10.89,0.0369,0.0697,0.0789,0.529,,13,0.0946,8.286,36,0.002357,10.81
,12,671,22:37,1357,46.12,50,145.1,143.0,2048,2.011,7.687,9.808,0.216,0.507,0.287,0.0507,5.068,0.602,1437,0.363,1.279,,28.75,7.596,9.731,0.0542,0.0507,0.0742,1.069,,12,0.0825,7.596,36,0.002474,9.642
