File path:,
File note:,
File date:,19/06/17
File time:,14:09:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.431,0.435,0.434,0.445
Ek:,383.2,378.8,392.6,376.4
Pm:,138.5,134.6,107.7,105.8
Em:,1449,1184,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.156,0.102,0.080,0.105
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.78,38,0.000000,0.000000,0.000000,0.000000,2.463,4.443,0.446,,0.362,0.0718,7.180,0.747,1603,0.104,1.117,,154.3,2.528,4.289,0.007203,0.008846,0.0114,0.814,,12,0.0762,2.528,36,-0.000660,4.313
,2,22,12:08,728,16.41,43,9.217,9.220,91.71,0.0519,2.735,4.708,0.419,0.139,0.303,0.0692,6.922,0.643,2077,0.042,1.054,,34.42,2.792,4.563,0.0248,0.0451,0.0515,0.549,,12,0.0762,2.792,36,-0.000516,4.582
,3,49,13:11,791,17.30,44,19.48,19.84,201.6,0.110,2.883,4.785,0.398,0.190,0.259,0.0683,6.832,0.654,2000,0.025,1.037,,48.07,2.934,4.677,0.0216,0.0292,0.0363,0.739,,12,0.0742,2.934,36,0.000818,4.647
,4,81,14:14,854,17.63,44,31.39,31.49,337.8,0.177,2.938,4.798,0.388,0.212,0.252,0.0692,6.925,0.654,1949,0.023,1.035,,34.71,2.987,4.684,0.0330,0.0361,0.0489,0.912,,12,0.0746,2.987,36,0.000272,4.674
,5,118,15:17,917,18.50,45,43.50,43.80,499.7,0.245,3.084,4.884,0.369,0.257,0.272,0.0703,7.032,0.602,1872,0.004,1.016,,29.31,3.148,4.738,0.0378,0.0389,0.0542,0.973,,14,0.0695,3.148,36,-0.000216,4.746
,6,163,16:20,980,18.66,45,59.49,57.26,657.9,0.335,3.111,4.898,0.365,0.265,0.199,0.0670,6.703,0.622,1872,0.002,1.013,,30.67,3.185,4.743,0.0323,0.0392,0.0508,0.825,,12,0.0697,3.185,36,-0.000907,4.775
,7,216,17:23,1043,19.64,45,71.90,71.21,919.0,0.405,3.273,4.906,0.333,0.330,0.201,0.0707,7.065,0.674,1488,0.000,1.012,,27.79,3.340,4.788,0.0305,0.0423,0.0521,0.722,,13,0.0645,3.340,36,0.000331,4.776
,8,279,18:26,1106,20.19,46,84.57,85.46,1152,0.476,3.365,4.829,0.303,0.385,0.258,0.0685,6.854,0.617,1629,0.016,1.028,,27.24,3.398,4.742,0.0311,0.0382,0.0493,0.814,,12,0.0583,3.398,36,0.000796,4.713
,9,353,19:30,1170,19.84,45,103.3,99.48,1429,0.582,3.306,4.674,0.293,0.397,0.056,0.0672,6.721,0.697,1309,0.050,1.062,,24.69,3.374,4.566,0.0220,0.0429,0.0483,0.513,,13,0.0553,3.374,36,0.000098,4.562
,10,442,20:32,1232,19.80,43,112.2,110.8,1859,0.632,3.300,4.422,0.254,0.461,0.262,0.0699,6.985,0.666,1552,0.109,1.123,,20.08,3.307,4.370,0.0401,0.0346,0.0529,1.157,,12,0.0474,3.307,36,0.000792,4.341
,11,547,21:35,1295,19.58,42,122.2,119.7,2165,0.689,3.263,4.202,0.223,0.513,0.195,0.0657,6.574,0.564,1309,0.167,1.181,,14.72,3.273,4.155,0.0443,0.0404,0.0599,1.096,,12,0.0408,3.273,36,0.000364,4.142
,12,671,22:39,1359,19.22,40,128.3,126.9,2573,0.723,3.203,3.960,0.191,0.569,0.163,0.0637,6.368,0.618,1283,0.239,1.253,,15.89,3.194,3.930,0.0293,0.0359,0.0463,0.817,,13,0.0335,3.194,36,0.000911,3.897
,13,819,23:42,1422,18.06,39,141.5,132.4,3149,0.797,3.011,3.639,0.173,0.592,0.176,0.0638,6.384,0.394,963.2,0.348,1.364,,15.02,3.001,3.606,0.0314,0.0253,0.0403,1.242,,12,0.0273,3.001,36,0.000522,3.588
,14,995,24:45,1485,16.94,38,146.6,136.0,3682,0.826,2.823,3.311,0.147,0.632,0.201,0.0615,6.145,0.470,1040,0.482,1.499,,9.370,2.795,3.286,0.0384,0.0357,0.0524,1.074,,12,0.0232,2.795,36,0.000084,3.283
,15,1204,25:48,1548,15.49,35,149.4,137.9,,0.842,2.581,2.947,0.124,0.667,,,,,,0.665,1.684,,5.550,2.581,2.947,0.0487,0.0443,0.0659,1.099,,12,0.0181,2.581,36,0.001007,2.911
,16,1451,26:51,1611,13.88,34,146.7,138.5,,0.827,2.313,2.573,0.101,0.704,,,,,,0.907,1.929,,5.744,2.313,2.573,0.0318,0.0323,0.0453,0.985,,13,0.0147,2.313,36,0.000240,2.565
,17,1745,27:54,1674,12.72,33,124.8,138.1,,0.703,2.120,2.284,0.072,0.773,,,,,,1.148,2.174,,3.292,2.120,2.284,0.0365,0.0336,0.0496,1.087,,13,0.0106,2.120,36,-0.000418,2.299
,18,2094,28:57,1737,11.84,33,96.08,137.3,,0.541,1.973,2.068,0.046,0.844,,,,,,1.372,2.400,,1.824,1.973,2.068,0.0405,0.0327,0.0520,1.237,,13,0.006248,1.973,36,-0.000394,2.083
,19,2508,30:00,1800,11.01,35,201.7,136.4,,1.136,1.835,1.995,0.080,0.719,,,,,,1.459,2.488,,3.189,1.835,1.995,0.0398,0.0308,0.0503,1.294,,13,0.007424,1.835,36,0.000649,1.972
,20,3000,31:03,1863,10.54,36,217.1,135.7,,1.223,1.757,1.894,0.072,0.738,,,,,,1.590,2.620,,2.727,1.757,1.894,0.0351,0.0360,0.0503,0.976,,14,0.006896,1.757,36,0.000538,1.875
,21,0,32:06,1926,11.16,23,0.000000,0.000000,0.000000,0.000000,1.860,2.957,0.371,,0.263,0.0673,6.730,0.859,1117,0.659,1.679,,54.75,1.892,2.879,0.0134,0.0121,0.0180,1.108,,13,0.0406,1.892,36,-0.000231,2.887
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
