File path:,
File note:,
File date:,07/06/17
File time:,17:43:33
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.382,0.404,0.376,0.396
Ek:,528.3,405.0,477.3,391.5
Pm:,156.4,114.5,126.0,143.1
Em:,1323,803.7,957.9,1420
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.118,0.261,0.171,0.130
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,8.941,30,0.000000,0.000000,0.000000,0.000000,1.490,2.396,0.378,,0.158,0.0505,5.053,0.636,1808,0.172,1.678,,86.56,1.517,2.341,0.006785,0.006673,0.009516,1.017,,13,0.0279,1.517,36,0.000494,2.323
,2,22,12:06,726,10.12,38,8.250,8.239,67.71,0.0331,1.687,2.699,0.375,0.066,0.323,0.0511,5.111,0.508,2192,0.041,1.490,,22.65,1.674,2.649,0.0311,0.0297,0.0430,1.050,,12,0.0338,1.674,36,0.000298,2.638
,3,49,13:09,789,10.39,38,17.14,17.89,147.2,0.0689,1.732,2.664,0.350,0.122,0.306,0.0499,4.989,0.521,2243,0.054,1.510,,27.29,1.723,2.644,0.0249,0.0227,0.0337,1.095,,15,0.0295,1.723,36,0.001019,2.607
,4,81,14:13,853,10.62,39,29.11,28.71,238.9,0.117,1.770,2.763,0.359,0.117,0.313,0.0490,4.898,0.420,2320,0.017,1.456,,27.12,1.767,2.720,0.0170,0.0307,0.0351,0.555,,16,0.0310,1.767,36,0.000570,2.699
,5,118,15:16,916,10.78,41,41.98,40.43,322.7,0.169,1.797,2.790,0.356,0.131,0.110,0.0454,4.541,0.543,2269,0.007,1.442,,21.99,1.818,2.741,0.0267,0.0324,0.0420,0.824,,16,0.0296,1.818,36,0.000511,2.722
,6,163,16:18,978,11.15,41,55.13,53.62,475.7,0.221,1.859,2.809,0.338,0.177,0.291,0.0485,4.846,0.414,2320,0.000,1.432,,22.90,1.852,2.757,0.0262,0.0296,0.0395,0.884,,17,0.0301,1.852,36,0.000223,2.749
,7,216,17:22,1042,11.53,42,67.38,67.79,537.9,0.271,1.921,2.792,0.312,0.239,0.157,0.0413,4.135,0.562,2448,0.006,1.441,,26.14,1.926,2.777,0.0200,0.0257,0.0326,0.779,,17,0.0248,1.926,36,0.001987,2.706
,8,279,18:25,1105,11.68,41,78.31,82.87,747.3,0.315,1.947,2.706,0.281,0.302,0.301,0.0445,4.448,0.487,2589,0.038,1.486,,20.84,1.942,2.690,0.0161,0.0321,0.0359,0.503,,12,0.0223,1.942,36,0.001414,2.640
,9,353,19:28,1168,11.43,40,95.74,98.44,1013,0.385,1.906,2.615,0.271,0.312,0.229,0.0476,4.764,0.394,2192,0.074,1.538,,18.04,1.907,2.576,0.0262,0.0263,0.0371,0.994,,12,0.0241,1.907,36,0.000229,2.568
,10,442,20:31,1231,11.62,41,112.5,114.5,854.4,0.452,1.936,2.597,0.255,0.351,0.038,0.0321,3.210,0.566,2371,0.082,1.549,,15.19,1.890,2.536,0.0307,0.0294,0.0425,1.046,,14,0.0203,1.890,36,0.001120,2.496
