File path:,
File note:,
File date:,09/06/17
File time:,13:41:11
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.489,0.501,0.502,0.508
Ek:,582.9,569.0,554.3,565.5
Pm:,218.5,215.2,213.8,210.5
Em:,1432,1611,1496,1358
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.043,0.073,0.027,0.040
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.29,39,0.000000,0.000000,0.000000,0.000000,2.716,5.264,0.484,,0.323,0.0443,4.432,0.682,2128,0.236,1.189,,134.3,2.766,5.143,0.0133,0.0116,0.0177,1.148,,17,0.0645,2.766,36,0.001648,5.083
,2,22,12:08,728,19.32,44,10.60,10.55,58.52,0.0606,3.220,6.213,0.482,0.033,0.299,0.0442,4.417,0.614,2320,0.047,1.008,,47.57,3.271,6.081,0.0473,0.0354,0.0591,1.338,,14,0.0786,3.271,36,0.002266,6.000
,3,49,13:11,791,20.72,48,22.98,22.97,128.1,0.131,3.454,6.504,0.469,0.080,0.290,0.0434,4.341,0.610,2371,0.000,0.963,,43.85,3.477,6.369,0.0498,0.0432,0.0660,1.153,,15,0.0824,3.477,36,0.002711,6.271
,4,81,14:14,854,20.84,46,35.34,36.96,217.3,0.202,3.473,6.160,0.436,0.120,0.376,0.0446,4.456,0.569,2371,0.056,1.016,,51.22,3.434,6.044,0.0340,0.0379,0.0510,0.898,,12,0.0740,3.434,36,0.001749,5.982
,5,118,15:17,917,20.99,46,51.46,52.20,325.1,0.294,3.499,6.205,0.436,0.124,0.315,0.0458,4.575,0.592,2128,0.048,1.009,,59.07,3.545,6.065,0.0309,0.0294,0.0427,1.049,,13,0.0716,3.545,36,0.000784,6.037
,6,163,16:20,980,21.85,46,68.45,69.49,444.8,0.391,3.641,6.277,0.420,0.161,0.361,0.0453,4.532,0.532,2128,0.036,0.997,,48.19,3.609,6.170,0.0317,0.0426,0.0531,0.744,,15,0.0753,3.609,36,0.002286,6.088
,7,216,17:23,1043,22.10,47,90.91,88.21,607.6,0.520,3.683,6.359,0.421,0.165,0.268,0.0467,4.671,0.571,1821,0.023,0.984,,41.96,3.719,6.210,0.0397,0.0441,0.0594,0.902,,12,0.0779,3.719,36,0.001246,6.165
,8,279,18:26,1106,23.13,48,111.2,108.4,781.4,0.636,3.856,6.412,0.399,0.212,0.235,0.0465,4.651,0.596,1680,0.014,0.976,,39.62,3.893,6.316,0.0349,0.0502,0.0612,0.696,,12,0.0758,3.893,36,0.002174,6.238
,9,353,19:30,1170,23.11,48,139.8,129.4,1013,0.799,3.852,6.377,0.396,0.215,0.199,0.0476,4.763,0.609,1757,0.020,0.982,,31.68,3.947,6.235,0.0549,0.0469,0.0722,1.171,,12,0.0746,3.947,36,0.000913,6.202
,10,442,20:33,1233,24.35,48,152.4,151.4,1232,0.872,4.059,6.195,0.345,0.307,0.296,0.0463,4.630,0.525,1757,0.050,1.011,,28.03,4.038,6.097,0.0559,0.0476,0.0734,1.174,,12,0.0661,4.038,36,0.001715,6.035
,11,547,21:36,1296,25.10,48,172.0,173.4,1559,0.984,4.183,6.102,0.315,0.363,0.340,0.0473,4.732,0.442,1680,0.066,1.026,,33.13,4.161,6.036,0.0338,0.0454,0.0566,0.744,,15,0.0581,4.161,36,0.002347,5.951
,12,671,22:39,1359,25.38,47,195.0,189.8,1870,1.115,4.230,5.964,0.291,0.404,0.243,0.0463,4.627,0.520,1680,0.091,1.050,,32.28,4.253,5.876,0.0332,0.0378,0.0503,0.877,,12,0.0519,4.253,36,0.000782,5.848
,13,819,23:42,1422,25.35,47,209.6,201.9,2308,1.199,4.226,5.679,0.256,0.462,0.223,0.0468,4.681,0.561,1629,0.145,1.102,,24.54,4.224,5.618,0.0277,0.0496,0.0568,0.559,,12,0.0487,4.224,36,0.000500,5.600
