File path:,
File note:,
File date:,20/06/17
File time:,17:36:34
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.431,0.449,0.442,0.441
Ek:,493.6,442.6,444.0,446.8
Pm:,160.9,157.9,157.2,145.8
Em:,1346,1174,1197,1014
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.056,0.107,0.082,0.131
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,8.823,30,0.000000,0.000000,0.000000,0.000000,1.470,2.596,0.433,,0.388,0.0631,6.314,0.746,1552,0.051,1.275,,142.7,1.488,2.505,0.004974,0.005100,0.007124,0.975,,12,0.0392,1.488,36,-0.000537,2.524
,2,22,12:07,727,9.488,31,8.930,9.274,85.67,0.0309,1.581,2.662,0.406,0.089,0.408,0.0647,6.466,0.623,1731,0.025,1.243,,26.69,1.599,2.564,0.0223,0.0284,0.0361,0.784,,12,0.0394,1.599,36,-0.001570,2.620
,3,49,13:10,790,9.755,32,19.43,20.11,183.8,0.0672,1.626,2.695,0.397,0.116,0.387,0.0623,6.228,0.692,1872,0.012,1.228,,26.36,1.639,2.625,0.0266,0.0263,0.0374,1.008,,13,0.0377,1.639,36,-0.000309,2.636
,4,81,14:12,852,9.743,33,32.65,32.20,302.5,0.113,1.624,2.720,0.403,0.107,0.287,0.0620,6.201,0.712,1488,0.003,1.217,,28.16,1.668,2.628,0.0234,0.0248,0.0341,0.943,,13,0.0365,1.668,36,-0.000663,2.652
,5,118,15:15,915,9.927,33,46.42,45.24,436.7,0.161,1.654,2.727,0.393,0.129,0.281,0.0615,6.146,0.672,1552,0.000,1.214,,29.21,1.666,2.657,0.0204,0.0271,0.0339,0.753,,13,0.0401,1.666,36,0.000041,2.656
,6,163,16:19,979,9.995,33,62.89,59.83,637.9,0.217,1.666,2.712,0.386,0.143,0.253,0.0650,6.498,0.730,1411,0.006,1.220,,26.41,1.718,2.634,0.0237,0.0254,0.0347,0.933,,14,0.0363,1.718,36,-0.000618,2.656
,7,216,17:22,1042,10.45,33,75.90,75.40,821.6,0.262,1.742,2.685,0.351,0.216,0.252,0.0632,6.317,0.775,1283,0.016,1.232,,24.96,1.771,2.623,0.0235,0.0247,0.0341,0.952,,12,0.0343,1.771,36,-0.000320,2.635
,8,279,18:25,1105,10.63,33,91.44,91.86,1060,0.316,1.772,2.637,0.328,0.261,0.321,0.0631,6.308,0.656,1360,0.034,1.255,,22.12,1.777,2.598,0.0250,0.0275,0.0372,0.911,,13,0.0325,1.777,36,0.000849,2.568
,9,353,19:28,1168,10.42,32,113.8,108.7,1237,0.393,1.737,2.563,0.322,0.262,0.132,0.0582,5.820,0.594,1168,0.064,1.291,,19.56,1.779,2.496,0.0221,0.0292,0.0367,0.757,,12,0.0285,1.779,36,-0.000275,2.506
,10,442,20:31,1231,10.39,32,125.6,125.9,1698,0.434,1.731,2.418,0.284,0.327,0.241,0.0638,6.378,0.654,1168,0.128,1.369,,14.94,1.740,2.380,0.0275,0.0329,0.0429,0.838,,14,0.0267,1.740,36,0.000190,2.373
,11,547,21:34,1294,10.14,31,142.3,139.1,2095,0.492,1.689,2.284,0.260,0.363,0.227,0.0636,6.360,0.738,1168,0.194,1.449,,15.75,1.692,2.242,0.0154,0.0313,0.0349,0.492,,12,0.0240,1.692,36,-0.000343,2.254
,12,671,22:37,1357,9.909,30,154.6,147.4,2441,0.535,1.651,2.146,0.230,0.414,0.212,0.0604,6.040,0.704,988.8,0.271,1.542,,13.42,1.647,2.104,0.0220,0.0259,0.0340,0.850,,13,0.0204,1.647,36,-0.000259,2.114
