File path:,
File note:,
File date:,18/06/17
File time:,11:44:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.423,0.432,0.430,0.443
Ek:,454.9,465.5,469.5,447.2
Pm:,149.3,164.2,156.6,151.7
Em:,1149,2121,1321,1093
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.059,0.026,0.065,0.057
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.41,53,0.000000,0.000000,0.000000,0.000000,4.735,7.850,0.397,,0.258,0.0523,5.230,0.727,1949,0.203,1.849,,170.1,4.796,7.673,0.007927,0.0149,0.0169,0.531,,13,0.0974,4.796,36,0.000681,7.649
,2,22,12:08,728,31.90,63,8.979,9.074,68.88,0.109,5.317,8.984,0.408,,0.221,0.0520,5.199,0.688,2192,0.051,1.615,,44.74,5.408,8.781,0.0566,0.0499,0.0754,1.134,,12,0.116,5.408,36,0.001259,8.735
,3,49,13:11,791,33.07,64,19.13,19.63,150.8,0.233,5.511,9.041,0.390,,0.230,0.0511,5.110,0.640,2192,0.045,1.605,,52.68,5.582,8.891,0.0357,0.0517,0.0628,0.691,,12,0.110,5.582,36,0.002548,8.800
,4,81,14:15,855,33.49,64,31.22,31.35,254.1,0.380,5.581,9.081,0.385,,0.203,0.0521,5.209,0.640,2000,0.040,1.598,,60.00,5.687,8.866,0.0392,0.0356,0.0530,1.099,,12,0.109,5.687,36,0.001335,8.818
,5,118,15:18,918,34.73,65,43.82,43.91,369.5,0.533,5.788,9.207,0.371,0.043,0.192,0.0520,5.200,0.614,1923,0.026,1.576,,44.48,5.829,8.978,0.0309,0.0637,0.0708,0.485,,12,0.115,5.829,36,0.000108,8.974
,6,163,16:20,980,35.44,66,61.06,57.88,528.3,0.743,5.907,9.446,0.375,0.050,0.172,0.0538,5.382,0.633,1757,0.000,1.536,,47.24,6.021,9.235,0.0409,0.0544,0.0680,0.753,,12,0.118,6.021,36,0.001687,9.174
,7,216,17:23,1043,37.35,67,72.71,72.65,697.7,0.885,6.226,9.384,0.337,0.143,0.289,0.0536,5.364,0.562,1808,0.007,1.546,,42.89,6.221,9.236,0.0513,0.0480,0.0703,1.068,,14,0.109,6.221,36,0.001927,9.166
,8,279,18:27,1107,37.24,66,92.57,88.11,906.6,1.126,6.207,9.290,0.332,0.150,0.137,0.0540,5.396,0.680,1680,0.017,1.562,,41.61,6.287,9.061,0.0481,0.0462,0.0667,1.040,,13,0.108,6.287,36,-0.000300,9.072
,9,353,19:30,1170,38.90,66,102.8,103.7,1116,1.251,6.484,9.149,0.291,0.247,0.263,0.0525,5.250,0.636,1680,0.032,1.586,,42.61,6.484,8.995,0.0379,0.0451,0.0589,0.841,,12,0.0881,6.484,36,0.000616,8.973
,10,442,20:33,1233,39.13,66,116.4,119.5,1465,1.417,6.522,8.855,0.263,0.305,0.258,0.0550,5.503,0.496,1360,0.067,1.639,,33.83,6.495,8.753,0.0517,0.0423,0.0668,1.224,,13,0.0868,6.495,36,0.000962,8.719
,11,547,21:36,1296,38.65,64,132.9,130.3,1749,1.616,6.441,8.508,0.243,0.343,0.204,0.0531,5.310,0.648,1552,0.110,1.706,,27.03,6.475,8.436,0.0475,0.0548,0.0725,0.866,,12,0.0696,6.475,36,0.001830,8.370
,12,671,22:39,1359,37.77,63,146.7,138.7,2168,1.784,6.295,8.056,0.219,0.388,0.213,0.0537,5.366,0.607,1603,0.172,1.801,,29.56,6.348,7.954,0.0305,0.0449,0.0543,0.678,,13,0.0570,6.348,36,0.000097,7.950
,13,819,23:42,1422,35.46,59,153.9,145.0,2519,1.872,5.910,7.277,0.188,0.437,0.241,0.0511,5.107,0.570,1757,0.298,1.994,,18.33,5.927,7.216,0.0464,0.0528,0.0703,0.879,,13,0.0424,5.927,36,0.001174,7.173
,14,995,24:45,1485,32.34,54,152.5,148.5,3104,1.856,5.390,6.366,0.153,0.497,0.208,0.0518,5.181,0.585,1437,0.484,2.280,,13.78,5.375,6.349,0.0472,0.0527,0.0707,0.897,,14,0.0352,5.375,36,0.001103,6.310
,15,1204,25:48,1548,29.54,52,174.0,149.2,3490,2.117,4.924,5.756,0.145,0.491,0.220,0.0481,4.813,0.573,1731,0.641,2.521,,11.48,4.936,5.744,0.0511,0.0485,0.0704,1.053,,12,0.0294,4.936,36,0.001176,5.702
,16,1451,26:51,1611,27.60,50,153.6,147.2,3717,1.869,4.599,5.144,0.106,0.595,0.019,0.0425,4.254,0.630,1309,0.836,2.821,,7.970,4.541,5.155,0.0523,0.0565,0.0770,0.925,,13,0.0259,4.541,36,0.001886,5.087
,17,1745,27:54,1674,25.57,48,147.7,142.9,5279,1.797,4.261,4.655,0.085,0.651,0.127,0.0502,5.024,0.458,1603,1.029,3.118,,6.758,4.260,4.663,0.0432,0.0411,0.0596,1.052,,18,0.0138,4.260,36,0.001199,4.619
,18,2094,28:57,1737,24.89,48,134.8,136.7,,1.640,4.148,4.433,0.064,0.725,,,,,,1.131,3.274,,3.876,4.148,4.433,0.0550,0.0490,0.0736,1.123,,14,0.0134,4.148,36,0.000023,4.432
,19,2508,30:00,1800,24.85,48,130.0,129.4,,1.582,4.142,4.368,0.052,0.776,,,,,,1.162,3.322,,3.186,4.142,4.368,0.0531,0.0472,0.0711,1.125,,16,0.0106,4.142,36,0.001173,4.326
,20,3000,31:04,1864,24.69,52,104.0,121.8,,1.265,4.114,4.262,0.035,0.847,,,,,,1.216,3.405,,1.435,4.114,4.262,0.0914,0.0475,0.103,1.922,,12,0.0103,4.114,36,-0.002913,4.367
,21,0,32:06,1926,25.91,38,0.000000,0.000000,0.000000,0.000000,4.319,7.255,0.405,,0.280,0.0533,5.334,0.830,1360,0.302,2.000,,119.8,4.391,7.073,0.0135,0.0179,0.0224,0.753,,14,0.0906,4.391,36,0.000354,7.060
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.41,67,0.000000,0.000000,0.000000,0.000000,4.002,6.817,0.413,,0.281,0.0618,4.121,0.727,1949,0.190,1.650,,183.9,4.087,6.596,0.007464,0.0114,0.0136,0.654,,12,0.0983,4.087,36,-0.000862,6.627
,2,22,12:08,728,31.90,79,9.172,9.291,54.47,0.0906,4.534,7.775,0.417,,0.301,0.0617,4.112,0.637,2243,0.044,1.447,,54.80,4.619,7.527,0.0326,0.0418,0.0531,0.780,,12,0.115,4.619,36,-0.000769,7.555
,3,49,13:11,791,33.07,80,19.57,20.11,119.9,0.193,4.684,7.797,0.399,0.025,0.282,0.0609,4.062,0.658,2192,0.041,1.443,,56.50,4.767,7.552,0.0323,0.0372,0.0493,0.869,,12,0.108,4.767,36,-0.001178,7.594
,4,81,14:15,855,33.49,80,31.60,32.15,203.8,0.312,4.756,7.799,0.390,0.047,0.280,0.0627,4.178,0.637,2051,0.041,1.442,,43.39,4.812,7.594,0.0480,0.0425,0.0641,1.129,,12,0.114,4.812,36,-0.000137,7.599
,5,118,15:18,918,34.73,82,45.69,45.07,307.5,0.451,4.850,7.916,0.387,0.063,0.267,0.0649,4.327,0.650,1872,0.025,1.421,,47.08,4.964,7.720,0.0469,0.0350,0.0586,1.340,,12,0.111,4.964,36,-0.000151,7.726
,6,163,16:20,980,35.44,83,61.11,59.46,416.7,0.604,5.062,8.097,0.375,0.104,0.222,0.0637,4.246,0.649,1757,0.002,1.389,,52.58,5.166,7.875,0.0438,0.0271,0.0515,1.618,,12,0.112,5.166,36,-0.000670,7.899
,7,216,17:23,1043,37.35,83,76.99,74.72,544.5,0.761,5.222,8.115,0.356,0.149,0.244,0.0628,4.186,0.622,1757,0.000,1.386,,51.42,5.321,7.879,0.0261,0.0424,0.0498,0.615,,12,0.104,5.321,36,-0.001838,7.946
,8,279,18:27,1107,37.24,82,93.72,90.74,713.1,0.926,5.261,7.922,0.336,0.187,0.168,0.0637,4.244,0.647,1629,0.024,1.420,,46.09,5.358,7.699,0.0332,0.0385,0.0508,0.863,,13,0.101,5.358,36,-0.001267,7.745
,9,353,19:30,1170,38.90,83,113.0,107.0,902.1,1.117,5.344,7.861,0.320,0.222,0.117,0.0637,4.244,0.694,1552,0.032,1.431,,47.52,5.463,7.660,0.0265,0.0379,0.0462,0.698,,12,0.0953,5.463,36,-0.000132,7.665
,10,442,20:33,1233,39.13,82,122.1,123.4,1100,1.206,5.497,7.595,0.276,0.315,0.234,0.0620,4.132,0.580,1680,0.068,1.481,,43.58,5.502,7.453,0.0223,0.0388,0.0448,0.576,,12,0.0833,5.502,36,-0.000425,7.468
,11,547,21:36,1296,38.65,79,133.9,134.6,1284,1.323,5.490,7.269,0.245,0.376,0.206,0.0585,3.899,0.620,1680,0.116,1.547,,33.91,5.501,7.153,0.0353,0.0335,0.0487,1.054,,12,0.0678,5.501,36,-0.000011,7.153
,12,671,22:39,1359,37.77,77,145.1,143.3,1611,1.434,5.375,6.859,0.216,0.429,0.181,0.0598,3.986,0.525,1603,0.183,1.640,,24.72,5.380,6.779,0.0389,0.0412,0.0566,0.944,,12,0.0599,5.380,36,0.000747,6.752
,13,819,23:42,1422,35.46,72,152.9,150.7,1824,1.511,5.008,6.158,0.187,0.472,0.155,0.0555,3.699,0.667,1603,0.318,1.827,,21.60,5.027,6.104,0.0356,0.0349,0.0499,1.022,,12,0.0429,5.027,36,0.001155,6.062
,14,995,24:45,1485,32.34,66,156.9,156.3,2348,1.550,4.592,5.452,0.158,0.517,0.210,0.0588,3.918,0.633,1437,0.489,2.063,,19.53,4.567,5.407,0.0285,0.0322,0.0430,0.886,,12,0.0376,4.567,36,0.000514,5.389
,15,1204,25:48,1548,29.54,62,156.0,160.3,2438,1.541,4.240,4.871,0.130,0.571,0.173,0.0504,3.362,0.538,1309,0.666,2.309,,13.75,4.229,4.878,0.0255,0.0398,0.0472,0.640,,12,0.0238,4.229,36,0.001528,4.823
,16,1451,26:51,1611,27.60,59,161.5,162.7,2751,1.596,3.919,4.410,0.111,0.605,0.100,0.0472,3.149,0.650,1872,0.840,2.550,,9.598,3.941,4.392,0.0337,0.0328,0.0470,1.029,,21,0.0138,3.941,36,0.000953,4.358
,17,1745,27:54,1674,25.57,57,162.3,163.9,4076,1.604,3.658,4.033,0.093,0.648,0.073,0.0582,3.879,0.808,1168,1.012,2.789,,6.200,3.669,4.016,0.0441,0.0345,0.0560,1.277,,12,0.0165,3.669,36,0.000169,4.010
,18,2094,28:57,1737,24.89,56,175.0,164.2,3624,1.729,3.507,3.827,0.084,0.671,0.014,0.0431,2.874,0.474,1872,1.121,2.940,,7.268,3.487,3.812,0.0223,0.0388,0.0448,0.574,,13,0.0136,3.487,36,0.000823,3.783
,19,2508,30:00,1800,24.85,60,160.3,164.1,,1.584,3.524,3.765,0.064,0.745,,,,,,1.156,2.988,,4.238,3.524,3.765,0.0404,0.0399,0.0568,1.011,,12,0.0112,3.524,36,-0.000851,3.795
,20,3000,31:04,1864,24.69,60,163.2,163.8,,1.613,3.478,3.678,0.054,0.779,,,,,,1.206,3.058,,3.446,3.478,3.678,0.0359,0.0456,0.0581,0.788,,12,0.0165,3.478,36,-0.000735,3.704
,21,0,32:06,1926,25.91,49,0.000000,0.000000,0.000000,0.000000,3.722,6.334,0.412,,0.331,0.0639,4.258,0.796,1360,0.281,1.776,,123.5,3.781,6.122,0.0132,0.0136,0.0190,0.968,,12,0.0944,3.781,36,-0.001188,6.165
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.41,66,0.000000,0.000000,0.000000,0.000000,3.276,5.511,0.406,,0.292,0.0603,3.349,0.734,1949,0.194,1.704,,158.8,3.324,5.367,0.008987,0.009204,0.0129,0.976,,12,0.0773,3.324,36,-0.000488,5.385
,2,22,12:08,728,31.90,77,9.023,9.234,43.69,0.0743,3.692,6.259,0.410,,0.343,0.0594,3.298,0.630,2320,0.052,1.501,,55.21,3.765,6.085,0.0216,0.0360,0.0420,0.601,,12,0.0847,3.765,36,-0.001058,6.123
,3,49,13:11,791,33.07,78,19.56,19.99,98.66,0.161,3.788,6.304,0.399,0.006,0.287,0.0602,3.343,0.632,2128,0.044,1.490,,67.44,3.843,6.158,0.0138,0.0314,0.0343,0.438,,13,0.0879,3.843,36,0.000337,6.146
,4,81,14:15,855,33.49,79,31.93,31.96,165.4,0.263,3.836,6.333,0.394,0.021,0.283,0.0610,3.390,0.624,2000,0.039,1.483,,66.26,3.897,6.166,0.0208,0.0272,0.0342,0.765,,13,0.0888,3.897,36,-0.000342,6.178
,5,118,15:18,918,34.73,80,45.47,44.83,240.7,0.374,3.937,6.405,0.385,0.049,0.255,0.0610,3.387,0.641,1923,0.028,1.467,,47.79,4.005,6.244,0.0312,0.0349,0.0469,0.894,,12,0.0877,4.005,36,0.000248,6.235
,6,163,16:20,980,35.44,81,59.75,59.17,320.5,0.492,4.148,6.549,0.367,0.108,0.261,0.0588,3.265,0.621,1923,0.005,1.434,,61.02,4.209,6.376,0.0185,0.0303,0.0355,0.608,,13,0.0818,4.209,36,-0.000732,6.402
,7,216,17:23,1043,37.35,82,76.11,74.39,411.4,0.627,4.263,6.582,0.352,0.145,0.179,0.0569,3.163,0.679,1757,0.000,1.427,,50.08,4.297,6.430,0.0318,0.0284,0.0426,1.119,,13,0.0840,4.297,36,0.000632,6.408
,8,279,18:27,1107,37.24,81,93.97,90.38,547.5,0.774,4.277,6.449,0.337,0.173,0.161,0.0587,3.259,0.666,1680,0.021,1.457,,52.12,4.351,6.279,0.0231,0.0289,0.0370,0.800,,12,0.0767,4.351,36,-0.000938,6.312
,9,353,19:30,1170,38.90,80,114.3,106.6,723.5,0.941,4.297,6.356,0.324,0.197,0.076,0.0613,3.404,0.666,1552,0.036,1.478,,33.44,4.421,6.203,0.0385,0.0369,0.0533,1.044,,12,0.0734,4.421,36,0.000170,6.197
,10,442,20:33,1233,39.13,80,121.0,123.0,898.8,0.996,4.444,6.120,0.274,0.306,0.232,0.0608,3.377,0.570,1629,0.076,1.535,,34.21,4.443,6.021,0.0282,0.0365,0.0461,0.774,,12,0.0677,4.443,36,0.000041,6.019
,11,547,21:36,1296,38.65,77,132.5,134.6,1107,1.091,4.439,5.858,0.242,0.369,0.252,0.0605,3.362,0.661,1603,0.124,1.604,,35.53,4.412,5.793,0.0188,0.0340,0.0389,0.554,,12,0.0583,4.412,36,0.000498,5.776
,12,671,22:39,1359,37.77,73,146.1,143.2,1313,1.203,4.325,5.529,0.218,0.412,0.182,0.0585,3.249,0.598,1603,0.190,1.699,,31.21,4.320,5.438,0.0164,0.0318,0.0358,0.516,,13,0.0464,4.320,36,-0.000130,5.442
,13,819,23:42,1422,35.46,69,151.9,149.8,1668,1.251,4.015,4.929,0.186,0.461,0.188,0.0609,3.382,0.618,1437,0.335,1.906,,23.13,4.006,4.874,0.0239,0.0289,0.0375,0.826,,12,0.0393,4.006,36,0.000187,4.868
,14,995,24:45,1485,32.34,64,156.8,154.2,1784,1.291,3.696,4.387,0.158,0.505,0.229,0.0536,2.978,0.567,1629,0.500,2.141,,15.16,3.692,4.375,0.0336,0.0300,0.0451,1.121,,12,0.0253,3.692,36,0.000990,4.339
,15,1204,25:48,1548,29.54,59,156.6,156.3,2006,1.289,3.401,3.909,0.130,0.557,0.167,0.0498,2.767,0.510,2000,0.684,2.403,,11.43,3.403,3.886,0.0288,0.0310,0.0423,0.929,,13,0.0171,3.403,36,0.000269,3.876
,16,1451,26:51,1611,27.60,58,150.5,156.4,1932,1.239,3.176,3.543,0.104,0.621,0.133,0.0398,2.211,0.647,1629,0.858,2.651,,11.37,3.167,3.549,0.0218,0.0255,0.0336,0.856,,18,0.0118,3.167,36,0.001478,3.496
,17,1745,27:54,1674,25.57,55,153.6,154.7,2528,1.264,2.947,3.231,0.088,0.656,0.014,0.0433,2.405,0.444,1488,1.037,2.907,,6.011,2.940,3.218,0.0397,0.0239,0.0463,1.660,,14,0.0113,2.940,36,0.000842,3.188
,18,2094,28:57,1737,24.89,55,141.4,152.0,,1.164,2.856,3.063,0.068,0.725,,,,,,1.149,3.067,,5.553,2.856,3.063,0.0218,0.0302,0.0372,0.722,,15,0.007986,2.856,36,-0.000967,3.098
,19,2508,30:00,1800,24.85,57,196.5,149.0,,1.617,2.802,3.040,0.078,0.680,,,,,,1.165,3.090,,5.931,2.802,3.040,0.0271,0.0296,0.0402,0.917,,12,0.0117,2.802,36,-0.000678,3.065
,20,3000,31:04,1864,24.69,60,135.4,146.1,,1.115,2.854,2.989,0.045,0.813,,,,,,1.202,3.142,,2.899,2.854,2.989,0.0361,0.0294,0.0465,1.225,,14,0.008245,2.854,36,0.000296,2.979
