File path:,
File note:,
File date:,24/06/17
File time:,10:28:04
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.450,0.454,0.461,0.468
Ek:,391.4,393.6,355.3,359.4
Pm:,111.3,152.8,145.6,148.2
Em:,,1243,1289,2588
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.074,0.049,0.085,0.098
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.22,47,0.000000,0.000000,0.000000,0.000000,1.704,3.088,0.448,,0.323,0.0544,5.437,0.758,1552,0.099,1.328,,140.5,1.742,3.007,0.004559,0.007759,0.009000,0.588,,12,0.0422,1.742,36,-0.000111,3.011
,2,22,12:08,728,11.19,53,9.301,9.627,68.79,0.0360,1.865,3.231,0.423,0.041,0.292,0.0519,5.192,0.704,1680,0.050,1.269,,27.99,1.886,3.159,0.0332,0.0311,0.0455,1.065,,15,0.0430,1.886,36,0.000729,3.133
,3,49,13:11,791,11.63,54,20.21,20.73,150.1,0.0783,1.939,3.300,0.412,0.075,0.262,0.0509,5.087,0.707,1603,0.028,1.243,,28.81,1.963,3.233,0.0248,0.0364,0.0441,0.680,,14,0.0422,1.963,36,0.001074,3.195
,4,81,14:14,854,11.98,55,32.55,32.93,244.7,0.126,1.997,3.338,0.402,0.104,0.235,0.0502,5.016,0.683,1629,0.017,1.228,,30.60,2.018,3.250,0.0323,0.0240,0.0403,1.346,,12,0.0418,2.018,36,0.000206,3.243
,5,118,15:17,917,11.91,56,49.00,45.84,370.2,0.190,1.985,3.394,0.415,0.083,0.123,0.0521,5.209,0.706,1552,0.000,1.208,,31.90,2.027,3.309,0.0245,0.0318,0.0402,0.770,,12,0.0485,2.027,36,0.000734,3.282
,6,163,16:21,981,12.49,55,61.21,59.99,511.3,0.237,2.081,3.332,0.376,0.162,0.182,0.0521,5.209,0.648,1283,0.018,1.231,,23.09,2.113,3.244,0.0330,0.0361,0.0490,0.914,,12,0.0409,2.113,36,0.000145,3.238
,7,216,17:24,1044,12.49,55,78.85,74.70,726.7,0.306,2.082,3.280,0.365,0.178,0.167,0.0559,5.587,0.727,1309,0.035,1.250,,34.29,2.122,3.176,0.009877,0.0291,0.0307,0.339,,12,0.0416,2.122,36,-0.001325,3.224
,8,279,18:27,1107,13.09,54,89.33,89.78,907.2,0.346,2.181,3.209,0.320,0.271,0.275,0.0540,5.399,0.618,1283,0.058,1.278,,23.42,2.180,3.144,0.0258,0.0321,0.0412,0.801,,14,0.0361,2.180,36,-0.000397,3.159
,9,353,19:30,1170,13.41,54,101.0,104.7,1117,0.391,2.235,3.131,0.286,0.339,0.250,0.0525,5.254,0.654,1168,0.084,1.310,,23.26,2.229,3.074,0.0236,0.0276,0.0363,0.853,,12,0.0321,2.229,36,-0.000499,3.092
,10,442,20:33,1233,13.45,56,115.7,115.9,1418,0.448,2.241,3.035,0.262,0.385,0.232,0.0533,5.328,0.666,1168,0.118,1.351,,21.07,2.237,3.002,0.0298,0.0208,0.0363,1.430,,12,0.0285,2.237,36,0.000269,2.993
,11,547,21:36,1296,13.36,53,123.2,124.7,1837,0.477,2.226,2.873,0.225,0.453,0.225,0.0558,5.576,0.770,1091,0.181,1.427,,18.20,2.235,2.826,0.0142,0.0292,0.0325,0.486,,12,0.0227,2.235,36,-0.000488,2.844
,12,671,22:39,1359,12.58,52,142.5,133.7,2175,0.552,2.096,2.661,0.212,0.461,0.183,0.0538,5.382,0.752,1117,0.275,1.541,,15.25,2.093,2.630,0.0225,0.0271,0.0352,0.831,,13,0.0222,2.093,36,0.000269,2.620
