File path:,
File note:,
File date:,02/06/17
File time:,01:14:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.312,0.304,0.315,0.300
Ek:,367.9,429.8,354.9,488.2
Pm:,83.63,82.47,70.62,92.73
Em:,1210,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.220,1.005,0.234,0.209
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,7.231,43,0.000000,0.000000,0.000000,0.000000,1.205,1.755,0.313,,0.270,0.0467,4.665,0.516,3357,0.057,2.157,,49.73,1.197,1.728,0.007439,0.007667,0.0107,0.970,,13,0.0177,1.197,36,0.000315,1.717
,2,22,06:37,397,7.744,45,6.528,6.654,64.31,0.0256,1.291,1.835,0.297,0.091,0.280,0.0485,4.854,0.450,3523,0.010,2.062,,18.88,1.272,1.813,0.0188,0.0216,0.0286,0.869,,12,0.0207,1.272,36,0.000143,1.807
,3,49,07:40,460,7.893,47,14.14,14.30,142.5,0.0555,1.316,1.849,0.289,0.121,0.262,0.0483,4.829,0.418,3549,0.003,2.047,,17.65,1.312,1.809,0.0182,0.0215,0.0282,0.847,,13,0.0186,1.312,36,-0.000589,1.831
,4,81,08:43,523,8.003,48,22.74,22.65,222.0,0.0892,1.334,1.854,0.281,0.146,0.247,0.0455,4.550,0.364,3152,0.000,2.041,,17.91,1.314,1.845,0.0206,0.0214,0.0297,0.963,,13,0.0185,1.314,36,0.000878,1.813
,5,118,09:46,586,8.054,48,31.25,31.46,319.3,0.123,1.342,1.826,0.265,0.186,0.305,0.0449,4.493,0.316,3651,0.016,2.073,,14.31,1.341,1.809,0.0207,0.0254,0.0327,0.815,,18,0.0140,1.341,36,0.000480,1.791
,6,163,10:49,649,7.819,48,44.92,41.03,414.5,0.176,1.303,1.799,0.276,0.145,0.042,0.0422,4.223,0.406,3894,0.031,2.104,,13.93,1.337,1.785,0.0223,0.0232,0.0322,0.964,,14,0.0136,1.337,36,0.001184,1.743
,7,216,11:53,713,8.024,47,48.70,50.91,649.2,0.191,1.337,1.727,0.225,0.280,0.221,0.0499,4.991,0.384,2640,0.074,2.192,,14.57,1.350,1.710,0.0113,0.0219,0.0247,0.517,,14,0.0122,1.350,36,0.000121,1.705
,8,279,12:55,775,7.735,47,61.14,60.94,744.4,0.240,1.289,1.651,0.219,0.279,0.174,0.0443,4.430,0.303,2717,0.123,2.292,,7.486,1.321,1.624,0.0312,0.0260,0.0406,1.200,,13,0.008775,1.321,36,-0.000045,1.626
,9,353,13:58,838,7.710,46,61.15,70.72,1009,0.240,1.285,1.554,0.173,0.405,0.255,0.0475,4.749,0.564,2960,0.193,2.435,,9.765,1.293,1.551,0.0165,0.0207,0.0264,0.795,,12,0.007796,1.293,36,0.000440,1.536
,10,442,15:02,902,7.226,46,87.50,75.52,938.6,0.343,1.204,1.502,0.198,0.303,0.031,0.0353,3.526,0.416,3280,0.235,2.520,,8.879,1.197,1.488,0.0226,0.0236,0.0327,0.960,,12,0.009883,1.197,36,0.000870,1.456
