File path:,
File note:,
File date:,12/06/17
File time:,20:38:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.232,0.219,0.206,0.201
Ek:,396.0,495.9,683.5,669.8
Pm:,58.08,68.63,89.14,85.23
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.291,0.391,0.370,0.344
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,4.055,31,0.000000,0.000000,0.000000,0.000000,0.676,0.818,0.174,,0.248,0.0561,5.611,0.698,1552,0.124,4.439,,32.77,0.676,0.811,0.002355,0.003408,0.004142,0.691,,14,0.005094,0.676,36,0.000056,0.809
,2,22,12:06,726,4.458,34,3.568,4.965,52.63,0.0141,0.743,0.887,0.162,0.174,0.026,0.0397,3.973,0.498,1603,0.037,4.096,,8.563,0.728,0.874,0.0121,0.0121,0.0171,1.005,,16,0.005080,0.728,36,0.000288,0.864
,3,49,13:09,789,4.226,33,8.910,10.69,146.1,0.0353,0.704,0.861,0.182,0.051,0.189,0.0495,4.950,0.778,1629,0.069,4.219,,6.234,0.707,0.853,0.0174,0.0156,0.0233,1.111,,18,0.004765,0.707,36,-0.000101,0.856
,4,81,14:13,853,4.415,34,14.92,17.00,85.63,0.0591,0.736,0.902,0.184,0.074,0.026,0.0176,1.756,0.754,3958,0.020,4.027,,6.277,0.707,0.855,0.0133,0.0196,0.0237,0.679,,30,0.004416,0.707,36,0.000243,0.846
,5,118,15:16,916,4.554,36,20.63,23.67,103.3,0.0817,0.759,0.920,0.175,0.135,0.024,0.0145,1.454,1.000,3741,0.000,3.948,,6.300,0.726,0.849,0.0132,0.0144,0.0195,0.915,,22,0.004222,0.726,36,-0.000729,0.875
,6,163,16:19,979,4.288,36,30.90,31.00,463.5,0.122,0.715,0.882,0.190,0.030,0.030,0.0472,4.722,0.618,1872,0.043,4.119,,8.003,0.718,0.874,0.0119,0.0154,0.0195,0.773,,17,0.005613,0.718,36,0.000307,0.863
,7,216,17:22,1042,4.339,37,34.22,38.63,,0.136,0.723,0.859,0.158,0.172,,,,,,0.071,4.227,,5.260,0.723,0.859,0.0181,0.0185,0.0259,0.979,,17,0.006407,0.723,36,-0.000090,0.862
,8,279,18:25,1105,4.306,38,52.69,46.46,840.7,0.209,0.718,0.885,0.189,0.036,0.030,0.0500,5.004,0.795,1757,0.040,4.105,,7.072,0.715,0.882,0.0166,0.0167,0.0236,0.993,,14,0.006815,0.715,36,0.000301,0.871
,9,353,19:28,1168,4.288,38,56.61,54.20,,0.224,0.715,0.851,0.160,0.155,,,,,,0.081,4.267,,5.697,0.715,0.851,0.0174,0.0165,0.0240,1.051,,14,0.005367,0.715,36,0.000045,0.850
,10,442,20:31,1231,4.294,39,51.98,57.68,,0.206,0.716,0.811,0.118,0.356,,,,,,0.134,4.478,,4.509,0.716,0.811,0.0146,0.0153,0.0212,0.949,,14,0.003962,0.716,36,-0.000250,0.820
,11,547,21:34,1294,4.179,40,60.80,58.22,,0.241,0.697,0.784,0.111,0.374,,,,,,0.174,4.635,,3.047,0.697,0.784,0.0191,0.0212,0.0286,0.900,,21,0.002943,0.697,36,-0.000116,0.788
,12,671,22:37,1357,4.048,42,77.48,60.10,,0.307,0.675,0.763,0.115,0.335,,,,,,0.206,4.761,,3.762,0.675,0.763,0.0181,0.0149,0.0234,1.215,,14,0.002838,0.675,36,0.000472,0.746
,13,819,23:40,1420,3.882,40,56.82,62.74,,0.225,0.647,0.695,0.069,0.568,,,,,,0.323,5.224,,1.586,0.647,0.695,0.0225,0.0204,0.0304,1.105,,34,0.001516,0.647,36,-0.000150,0.701
,14,995,24:43,1483,3.778,41,38.02,65.51,,0.151,0.630,0.655,0.038,0.750,,,,,,0.405,5.548,,1.197,0.630,0.655,0.0142,0.0154,0.0209,0.920,,21,0.001075,0.630,36,0.000160,0.649
,15,1204,25:46,1546,3.487,47,86.70,67.93,,0.343,0.581,0.626,0.072,0.510,,,,,,0.469,5.799,,1.516,0.581,0.626,0.0165,0.0248,0.0297,0.666,,12,0.001815,0.581,36,0.000913,0.593
,16,1451,26:49,1609,3.170,49,120.2,69.72,,0.476,0.528,0.576,0.083,0.395,,,,,,0.597,6.304,,1.061,0.528,0.576,0.0348,0.0285,0.0450,1.223,,19,0.001751,0.528,36,0.000523,0.557
,17,1745,27:52,1672,3.092,48,119.1,70.88,,0.472,0.515,0.553,0.068,0.484,,,,,,0.663,6.568,,1.022,0.515,0.553,0.0228,0.0291,0.0369,0.783,,34,0.001084,0.515,36,0.000197,0.546
