File path:,
File note:,
File date:,26/06/17
File time:,06:44:42
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.475,0.486,0.494,0.487
Ek:,459.2,450.2,421.7,490.0
Pm:,171.4,197.8,173.9,183.7
Em:,1186,3295,1252,1587
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.104,0.042,0.090,0.076
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.62,42,0.000000,0.000000,0.000000,0.000000,2.104,3.943,0.466,,0.392,0.0614,6.143,0.731,1629,0.103,1.048,,169.0,2.119,3.822,0.006392,0.007793,0.0101,0.820,,14,0.0637,2.119,36,-0.000227,3.830
,2,22,12:08,728,13.35,45,10.12,10.21,79.72,0.0465,2.225,4.121,0.460,0.079,0.348,0.0602,6.017,0.689,1757,0.055,1.003,,41.46,2.248,3.995,0.0224,0.0357,0.0422,0.629,,15,0.0651,2.248,36,-0.000341,4.008
,3,49,13:11,791,13.91,47,21.99,22.10,181.8,0.101,2.319,4.207,0.449,0.110,0.366,0.0616,6.161,0.628,1872,0.033,0.982,,38.79,2.338,4.090,0.0286,0.0350,0.0452,0.818,,12,0.0671,2.338,36,-0.000330,4.102
,4,81,14:14,854,14.58,47,34.80,35.31,284.8,0.160,2.429,4.259,0.430,0.153,0.338,0.0584,5.839,0.662,1821,0.021,0.971,,41.87,2.475,4.163,0.0228,0.0332,0.0403,0.687,,12,0.0597,2.475,36,0.000621,4.141
,5,118,15:18,918,14.95,49,49.98,49.48,416.1,0.230,2.491,4.322,0.424,0.171,0.230,0.0586,5.855,0.698,1808,0.006,0.956,,36.39,2.549,4.224,0.0315,0.0336,0.0460,0.939,,15,0.0618,2.549,36,0.000917,4.191
,6,163,16:20,980,15.34,49,67.18,65.24,589.5,0.309,2.556,4.348,0.412,0.196,0.219,0.0601,6.005,0.663,1731,0.000,0.951,,33.26,2.624,4.237,0.0312,0.0371,0.0485,0.841,,12,0.0628,2.624,36,0.000050,4.236
,7,216,17:23,1043,15.84,49,84.25,81.93,772.6,0.387,2.639,4.327,0.390,0.237,0.179,0.0594,5.940,0.707,1603,0.005,0.955,,31.08,2.706,4.198,0.0372,0.0304,0.0480,1.226,,13,0.0581,2.706,36,-0.001053,4.236
,8,279,18:26,1106,16.52,49,97.93,99.42,996.3,0.450,2.754,4.243,0.351,0.307,0.304,0.0593,5.930,0.604,1680,0.025,0.974,,26.92,2.741,4.198,0.0432,0.0327,0.0541,1.321,,12,0.0556,2.741,36,0.001392,4.148
,9,353,19:30,1170,16.74,48,113.7,117.1,1216,0.523,2.790,4.116,0.322,0.354,0.284,0.0572,5.722,0.636,1680,0.056,1.004,,21.71,2.774,4.088,0.0490,0.0356,0.0605,1.377,,12,0.0502,2.774,36,0.001782,4.024
,10,442,20:33,1233,16.72,47,134.9,135.0,1468,0.620,2.787,4.011,0.305,0.380,0.215,0.0551,5.515,0.658,1488,0.084,1.030,,24.27,2.782,3.978,0.0321,0.0374,0.0493,0.858,,12,0.0458,2.782,36,0.001659,3.919
,11,547,21:36,1296,16.59,47,153.7,147.8,1807,0.707,2.765,3.846,0.281,0.417,0.256,0.0549,5.486,0.585,1629,0.130,1.075,,26.88,2.749,3.810,0.0259,0.0298,0.0395,0.869,,13,0.0406,2.749,36,0.001608,3.753
,12,671,22:39,1359,16.27,45,168.9,157.9,2169,0.777,2.712,3.625,0.252,0.461,0.147,0.0537,5.367,0.558,1437,0.200,1.140,,18.21,2.701,3.595,0.0378,0.0313,0.0491,1.206,,12,0.0375,2.701,36,0.001180,3.552
,13,819,23:42,1422,15.89,44,178.0,165.4,2677,0.818,2.649,3.384,0.217,0.517,0.185,0.0543,5.428,0.718,1283,0.285,1.221,,15.11,2.643,3.356,0.0292,0.0371,0.0472,0.788,,12,0.0288,2.643,36,0.000491,3.338
,14,995,24:45,1485,15.23,42,187.8,170.0,3286,0.864,2.539,3.129,0.189,0.562,0.229,0.0548,5.484,0.712,1091,0.389,1.321,,14.08,2.530,3.100,0.0273,0.0299,0.0405,0.914,,16,0.0224,2.530,36,0.000558,3.080
,15,1204,25:48,1548,14.08,41,206.8,171.4,3112,0.951,2.346,2.833,0.172,0.578,0.052,0.0429,4.293,0.845,1283,0.535,1.459,,8.178,2.335,2.832,0.0475,0.0379,0.0608,1.251,,12,0.0179,2.335,36,0.001128,2.792
,16,1451,26:51,1611,13.31,39,192.6,169.6,2178,0.886,2.219,2.559,0.133,0.653,0.019,0.0249,2.493,0.834,2192,0.699,1.615,,7.519,2.175,2.494,0.0277,0.0322,0.0424,0.860,,13,0.009801,2.175,36,-0.000186,2.501
,17,1745,27:54,1674,12.47,39,180.0,165.0,,0.828,2.078,2.317,0.103,0.713,,,,,,0.877,1.784,,4.392,2.078,2.317,0.0407,0.0361,0.0544,1.126,,19,0.006874,2.078,36,0.001005,2.281
,18,2094,28:57,1737,11.84,38,175.5,158.4,,0.807,1.974,2.154,0.084,0.755,,,,,,1.018,1.919,,3.742,1.974,2.154,0.0249,0.0413,0.0482,0.604,,12,0.008315,1.974,36,-0.000899,2.186
,19,2508,30:00,1800,11.43,39,180.1,150.3,,0.828,1.904,2.051,0.072,0.784,,,,,,1.119,2.015,,3.061,1.904,2.051,0.0380,0.0295,0.0481,1.287,,19,0.005831,1.904,36,-0.000918,2.085
,20,3000,31:03,1863,11.54,42,108.2,141.6,,0.498,1.924,1.996,0.036,0.889,,,,,,1.179,2.071,,1.427,1.924,1.996,0.0360,0.0354,0.0504,1.018,,13,0.002602,1.924,36,-0.000213,2.003
,21,0,32:07,1927,10.29,26,0.000000,0.000000,0.000000,0.000000,1.716,2.868,0.402,,0.335,0.0607,6.068,0.767,1309,0.516,1.441,,73.98,1.748,2.800,0.008711,0.0112,0.0142,0.775,,12,0.0388,1.748,36,0.000056,2.798
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
