File path:,
File note:,
File date:,16/06/17
File time:,05:27:38
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.374,0.385,0.392,0.396
Ek:,232.5,218.6,215.2,226.8
Pm:,133.7,84.08,84.27,79.25
Em:,,,,778.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.129,0.077,0.199,0.134
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,21.65,50,0.000000,0.000000,0.000000,0.000000,3.608,5.972,0.396,,0.263,0.0564,5.645,0.744,1680,0.146,1.657,,144.5,3.668,5.828,0.0108,0.0103,0.0150,1.043,,12,0.0794,3.668,36,0.000164,5.822
,2,19,12:08,728,25.44,58,6.809,6.815,62.33,0.0633,4.239,6.607,0.358,0.105,0.307,0.0545,5.448,0.600,2883,0.035,1.498,,46.28,4.238,6.491,0.0345,0.0344,0.0487,1.002,,12,0.0814,4.238,36,0.001498,6.437
,3,42,13:11,791,26.69,60,14.69,14.35,135.6,0.136,4.449,6.841,0.350,0.144,0.103,0.0536,5.361,0.600,2768,0.000,1.447,,34.88,4.511,6.683,0.0405,0.0473,0.0623,0.855,,12,0.0833,4.511,36,0.000786,6.655
,4,68,14:14,854,27.15,60,22.64,22.02,243.0,0.210,4.525,6.783,0.333,0.181,0.103,0.0593,5.933,0.647,2589,0.009,1.459,,39.74,4.619,6.660,0.0398,0.0324,0.0513,1.227,,12,0.0811,4.619,36,0.000410,6.645
,5,99,15:17,917,28.19,59,29.17,30.12,345.9,0.271,4.699,6.662,0.295,0.268,0.255,0.0580,5.802,0.602,2512,0.027,1.486,,28.36,4.680,6.536,0.0435,0.0489,0.0654,0.889,,12,0.0791,4.680,36,-0.000653,6.559
,6,134,16:20,980,28.98,59,35.31,38.05,449.2,0.328,4.830,6.557,0.263,0.339,0.355,0.0557,5.566,0.536,2691,0.043,1.509,,25.43,4.771,6.484,0.0456,0.0496,0.0674,0.919,,12,0.0649,4.771,36,0.001131,6.443
,7,176,17:23,1043,28.90,58,43.30,46.11,608.5,0.402,4.817,6.389,0.246,0.373,0.330,0.0574,5.741,0.554,2512,0.071,1.549,,26.84,4.759,6.323,0.0298,0.0501,0.0583,0.596,,13,0.0627,4.759,36,0.001348,6.274
,8,224,18:27,1107,28.32,58,54.61,53.72,734.2,0.507,4.720,6.242,0.244,0.370,0.225,0.0544,5.443,0.594,2192,0.096,1.586,,23.61,4.746,6.175,0.0438,0.0417,0.0605,1.050,,14,0.0516,4.746,36,0.001127,6.135
,9,280,19:30,1170,27.95,57,61.86,61.01,991.1,0.575,4.659,5.980,0.221,0.413,0.193,0.0588,5.878,0.662,1872,0.144,1.655,,22.36,4.655,5.914,0.0447,0.0343,0.0563,1.302,,13,0.0542,4.655,36,0.000203,5.907
,10,344,20:33,1233,27.79,55,66.73,67.55,1244,0.620,4.632,5.747,0.194,0.472,0.265,0.0601,6.006,0.490,1731,0.191,1.722,,17.30,4.590,5.696,0.0486,0.0415,0.0639,1.172,,13,0.0484,4.590,36,0.001045,5.658
,11,420,21:36,1296,27.00,54,76.98,73.39,1465,0.715,4.500,5.510,0.183,0.488,0.151,0.0579,5.793,0.554,1629,0.242,1.796,,14.99,4.517,5.451,0.0427,0.0453,0.0623,0.943,,13,0.0372,4.517,36,-0.000521,5.470
,12,507,22:39,1359,26.15,52,85.19,78.20,1778,0.791,4.358,5.238,0.168,0.514,0.213,0.0582,5.822,0.660,1680,0.306,1.890,,15.18,4.346,5.216,0.0363,0.0443,0.0573,0.818,,13,0.0349,4.346,36,0.001710,5.155
,13,609,23:42,1422,25.34,50,85.03,82.11,2131,0.790,4.223,4.909,0.140,0.579,0.188,0.0581,5.810,0.778,1168,0.394,2.016,,12.30,4.227,4.871,0.0350,0.0389,0.0524,0.900,,12,0.0258,4.227,36,0.000179,4.864
,14,727,24:45,1485,24.11,49,83.95,85.11,2373,0.780,4.018,4.543,0.115,0.633,0.162,0.0542,5.421,0.816,1360,0.506,2.179,,7.924,4.000,4.509,0.0521,0.0375,0.0642,1.390,,13,0.0213,4.000,36,-0.000153,4.515
,15,865,25:48,1548,22.24,47,92.90,87.37,2778,0.863,3.706,4.152,0.107,0.637,0.169,0.0533,5.332,0.818,1283,0.648,2.384,,6.789,3.706,4.135,0.0455,0.0439,0.0632,1.036,,12,0.0171,3.706,36,-0.000120,4.139
,16,1024,26:51,1611,21.02,46,75.29,89.05,,0.699,3.504,3.782,0.074,0.734,,,,,,0.809,2.617,,4.222,3.504,3.782,0.0456,0.0475,0.0659,0.960,,18,0.0100,3.504,36,-0.000452,3.798
,17,1210,27:54,1674,19.47,46,74.88,90.36,,0.696,3.246,3.460,0.062,0.761,,,,,,0.977,2.861,,4.170,3.246,3.460,0.0304,0.0414,0.0513,0.736,,19,0.007101,3.246,36,-0.000461,3.476
,18,1426,28:57,1737,18.27,46,91.59,91.48,,0.851,3.044,3.253,0.064,0.740,,,,,,1.103,3.042,,3.565,3.044,3.253,0.0396,0.0432,0.0586,0.916,,21,0.005874,3.044,36,0.000480,3.236
