File path:,
File note:,
File date:,07/06/17
File time:,23:48:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.303,0.318,0.308,0.332
Ek:,727.6,656.8,680.5,602.9
Pm:,192.8,184.7,179.1,126.7
Em:,4636,2489,2609,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.099,0.083,0.039,0.044
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.46,31,0.000000,0.000000,0.000000,0.000000,2.410,3.371,0.285,,0.248,0.0494,4.943,0.661,1603,0.454,2.383,,86.47,2.403,3.333,0.007791,0.007399,0.0107,1.053,,14,0.0316,2.403,36,0.000800,3.304
,2,22,12:08,728,18.10,48,6.638,6.559,69.57,0.0572,3.017,4.321,0.302,0.137,0.324,0.0525,5.251,0.543,2243,0.134,1.859,,31.76,3.000,4.268,0.0204,0.0343,0.0399,0.594,,16,0.0440,3.000,36,0.001167,4.226
,3,49,13:11,791,19.05,49,14.22,14.34,146.6,0.123,3.176,4.474,0.290,0.189,0.246,0.0497,4.968,0.594,2192,0.095,1.795,,23.66,3.181,4.396,0.0347,0.0378,0.0513,0.917,,12,0.0413,3.181,36,-0.000043,4.398
,4,81,14:15,855,20.10,51,22.53,23.20,255.7,0.194,3.350,4.641,0.278,0.240,0.246,0.0524,5.242,0.506,2000,0.056,1.731,,22.03,3.347,4.601,0.0389,0.0416,0.0569,0.935,,14,0.0439,3.347,36,0.000892,4.569
,5,118,15:17,917,20.12,52,33.23,32.97,383.4,0.286,3.353,4.667,0.282,0.234,0.235,0.0540,5.395,0.506,2000,0.050,1.721,,25.07,3.366,4.595,0.0380,0.0310,0.0490,1.224,,12,0.0461,3.366,36,0.000402,4.581
,6,163,16:20,980,20.12,52,45.88,44.20,527.0,0.395,3.353,4.666,0.281,0.234,0.235,0.0537,5.369,0.558,2192,0.050,1.721,,24.64,3.369,4.588,0.0376,0.0321,0.0495,1.172,,12,0.0451,3.369,36,0.000341,4.576
,7,216,17:23,1043,21.27,53,56.40,56.57,679.4,0.486,3.544,4.797,0.261,0.302,0.266,0.0522,5.223,0.540,2000,0.022,1.675,,23.44,3.545,4.762,0.0417,0.0309,0.0519,1.349,,14,0.0413,3.545,36,0.001493,4.708
,8,279,18:27,1107,22.11,55,68.04,70.14,916.3,0.586,3.685,4.873,0.244,0.354,0.291,0.0545,5.454,0.468,1872,0.006,1.648,,21.88,3.630,4.832,0.0323,0.0445,0.0549,0.725,,14,0.0484,3.630,36,0.001137,4.791
,9,353,19:30,1170,22.20,56,84.04,84.66,1187,0.724,3.701,4.857,0.238,0.368,0.284,0.0559,5.586,0.478,1808,0.009,1.654,,21.31,3.677,4.809,0.0387,0.0363,0.0531,1.066,,12,0.0457,3.677,36,0.000984,4.773
,10,442,20:33,1233,22.83,56,98.90,100.3,1370,0.852,3.804,4.901,0.224,0.410,0.280,0.0515,5.146,0.501,1629,0.000,1.639,,21.76,3.756,4.861,0.0313,0.0400,0.0508,0.783,,12,0.0442,3.756,36,0.001336,4.813
,11,547,21:36,1296,22.84,57,118.3,116.4,1727,1.019,3.806,4.856,0.216,0.426,0.189,0.0524,5.243,0.628,1488,0.009,1.654,,18.91,3.789,4.814,0.0377,0.0390,0.0542,0.967,,12,0.0401,3.789,36,0.000635,4.791
,12,671,22:39,1359,22.67,57,133.5,132.7,2278,1.151,3.779,4.718,0.199,0.462,0.166,0.0564,5.638,0.645,1309,0.039,1.703,,15.57,3.776,4.647,0.0373,0.0417,0.0559,0.895,,12,0.0377,3.776,36,-0.000715,4.673
,13,819,23:42,1422,22.55,57,150.1,146.3,2603,1.294,3.758,4.601,0.183,0.497,0.028,0.0528,5.277,0.610,1232,0.065,1.746,,15.39,3.766,4.585,0.0402,0.0349,0.0532,1.153,,12,0.0324,3.766,36,0.002014,4.512
,14,995,24:45,1485,22.69,58,153.3,157.5,3399,1.320,3.781,4.470,0.154,0.569,0.210,0.0567,5.673,0.600,1181,0.097,1.797,,13.33,3.762,4.442,0.0319,0.0398,0.0510,0.801,,12,0.0278,3.762,36,0.000428,4.427
,15,1204,25:48,1548,21.68,58,196.6,167.5,3814,1.694,3.614,4.319,0.163,0.533,0.084,0.0526,5.261,0.776,1232,0.135,1.860,,11.16,3.627,4.293,0.0391,0.0450,0.0596,0.870,,15,0.0262,3.627,36,0.001137,4.252
,16,1451,26:52,1612,20.48,57,183.9,175.9,4607,1.585,3.413,3.909,0.127,0.613,0.065,0.0527,5.272,0.981,988.8,0.254,2.055,,9.653,3.400,3.907,0.0264,0.0454,0.0525,0.581,,14,0.0207,3.400,36,0.000651,3.883
,17,1745,27:54,1674,18.77,53,206.7,182.4,6595,1.781,3.129,3.549,0.118,0.613,0.018,0.0628,6.276,0.768,604.8,0.381,2.264,,6.233,3.164,3.525,0.0375,0.0441,0.0579,0.850,,12,0.0178,3.164,36,-0.000249,3.534
,18,2094,28:58,1738,17.63,54,140.1,187.1,,1.207,2.938,3.149,0.067,0.762,,,,,,0.557,2.551,,4.318,2.938,3.149,0.0330,0.0359,0.0488,0.918,,12,0.008759,2.938,36,0.001221,3.105
,19,2508,30:00,1800,15.68,53,200.3,190.2,,1.725,2.614,2.840,0.080,0.694,,,,,,0.725,2.828,,3.854,2.614,2.840,0.0367,0.0460,0.0588,0.799,,24,0.006525,2.614,36,0.000154,2.835
,20,3000,31:03,1863,14.52,53,229.3,191.8,,1.976,2.419,2.620,0.076,0.689,,,,,,0.871,3.067,,3.402,2.419,2.620,0.0405,0.0427,0.0589,0.949,,16,0.007482,2.419,36,0.000791,2.591
,21,0,32:07,1927,15.69,37,0.000000,0.000000,0.000000,0.000000,2.615,3.839,0.319,,0.268,0.0518,5.178,0.685,1437,0.277,2.092,,67.19,2.616,3.779,0.0127,0.0118,0.0173,1.079,,15,0.0397,2.616,36,0.000690,3.754
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.46,38,0.000000,0.000000,0.000000,0.000000,2.009,2.844,0.294,,0.249,0.0576,3.841,0.652,1552,0.441,2.216,,100.5,2.006,2.796,0.003229,0.007164,0.007858,0.451,,12,0.0309,2.006,36,0.000341,2.784
,2,22,12:08,728,18.10,59,6.746,6.873,52.68,0.0470,2.515,3.627,0.307,0.161,0.261,0.0596,3.977,0.584,1872,0.130,1.738,,36.37,2.516,3.567,0.0152,0.0246,0.0289,0.618,,12,0.0423,2.516,36,0.000737,3.541
,3,49,13:11,791,19.05,60,14.93,15.00,121.7,0.104,2.599,3.738,0.305,0.182,0.262,0.0619,4.123,0.584,2000,0.097,1.686,,29.61,2.605,3.669,0.0313,0.0177,0.0359,1.768,,12,0.0433,2.605,36,0.000009,3.669
,4,81,14:15,855,20.10,62,25.43,24.21,190.8,0.177,2.696,3.931,0.314,0.183,0.045,0.0587,3.912,0.587,1949,0.043,1.603,,21.76,2.761,3.831,0.0415,0.0263,0.0492,1.575,,12,0.0441,2.761,36,-0.000275,3.841
,5,118,15:17,917,20.12,63,33.42,34.31,289.9,0.233,2.786,3.886,0.283,0.257,0.240,0.0612,4.080,0.558,2192,0.055,1.622,,32.04,2.783,3.813,0.0196,0.0255,0.0321,0.769,,12,0.0431,2.783,36,0.000095,3.810
,6,163,16:20,980,20.12,63,43.43,45.86,383.3,0.303,2.835,3.865,0.266,0.299,0.229,0.0586,3.905,0.522,2051,0.061,1.631,,31.99,2.825,3.823,0.0223,0.0218,0.0312,1.022,,14,0.0396,2.825,36,0.000935,3.789
,7,216,17:23,1043,21.27,65,58.06,58.48,557.9,0.405,2.925,4.001,0.269,0.308,0.227,0.0643,4.289,0.570,1731,0.025,1.575,,30.59,2.921,3.930,0.0217,0.0248,0.0330,0.872,,12,0.0458,2.921,36,0.000197,3.923
,8,279,18:27,1107,22.11,68,72.08,72.21,706.5,0.502,3.018,4.069,0.258,0.341,0.267,0.0631,4.205,0.484,1872,0.007,1.549,,33.10,3.004,4.021,0.0165,0.0259,0.0307,0.636,,12,0.0435,3.004,36,0.000945,3.987
,9,353,19:30,1170,22.20,67,86.80,86.75,919.2,0.605,3.047,4.041,0.246,0.371,0.207,0.0649,4.324,0.510,1539,0.014,1.560,,21.03,3.049,3.977,0.0315,0.0309,0.0441,1.020,,12,0.0417,3.049,36,0.000128,3.972
,10,442,20:33,1233,22.83,69,102.8,102.2,1084,0.716,3.146,4.099,0.233,0.410,0.239,0.0611,4.072,0.516,1552,0.000,1.537,,24.87,3.127,4.054,0.0258,0.0269,0.0373,0.961,,12,0.0402,3.127,36,0.000864,4.023
,11,547,21:36,1296,22.84,68,120.9,117.9,1468,0.842,3.131,4.019,0.221,0.432,0.215,0.0668,4.456,0.581,1501,0.020,1.568,,20.89,3.135,3.960,0.0239,0.0315,0.0395,0.759,,12,0.0382,3.135,36,0.000549,3.940
,12,671,22:39,1359,22.67,69,132.7,133.3,1722,0.925,3.134,3.906,0.198,0.483,0.203,0.0639,4.261,0.575,1283,0.049,1.613,,19.12,3.122,3.870,0.0235,0.0313,0.0391,0.750,,12,0.0347,3.122,36,0.000205,3.863
,13,819,23:42,1422,22.55,68,143.7,146.4,2048,1.002,3.143,3.812,0.176,0.534,0.153,0.0623,4.153,0.636,1091,0.075,1.653,,13.64,3.144,3.770,0.0370,0.0271,0.0459,1.369,,12,0.0285,3.144,36,0.000047,3.769
,14,995,24:45,1485,22.69,68,169.9,158.1,2445,1.184,3.076,3.710,0.171,0.539,0.028,0.0612,4.080,0.837,1411,0.105,1.699,,14.88,3.084,3.705,0.0313,0.0276,0.0417,1.134,,12,0.0274,3.084,36,0.001550,3.649
,15,1204,25:48,1548,21.68,68,179.0,168.0,2589,1.247,3.019,3.547,0.149,0.587,0.071,0.0536,3.571,0.709,1437,0.156,1.777,,15.59,3.021,3.525,0.0250,0.0205,0.0323,1.221,,14,0.0206,3.021,36,0.000208,3.518
,16,1451,26:52,1612,20.48,65,197.2,175.7,2891,1.374,2.830,3.275,0.136,0.603,0.172,0.0496,3.308,0.604,1360,0.252,1.924,,12.50,2.818,3.254,0.0227,0.0265,0.0349,0.857,,13,0.0178,2.818,36,0.000433,3.238
,17,1745,27:54,1674,18.77,62,183.1,180.9,4077,1.276,2.623,2.931,0.105,0.669,0.147,0.0582,3.880,0.739,963.2,0.399,2.150,,6.482,2.632,2.897,0.0317,0.0259,0.0409,1.226,,12,0.0115,2.632,36,-0.000313,2.908
,18,2094,28:58,1738,17.63,62,178.8,183.8,,1.246,2.382,2.604,0.085,0.708,,,,,,0.574,2.420,,4.688,2.382,2.604,0.0316,0.0354,0.0474,0.893,,15,0.0117,2.382,36,0.000855,2.573
,19,2508,30:00,1800,15.68,59,152.9,184.7,,1.065,2.201,2.344,0.061,0.775,,,,,,0.749,2.688,,3.868,2.201,2.344,0.0203,0.0308,0.0369,0.659,,12,0.006695,2.201,36,-0.000314,2.356
,20,3000,31:03,1863,14.52,59,242.8,183.9,,1.692,1.956,2.128,0.081,0.679,,,,,,0.926,2.962,,3.737,1.956,2.128,0.0384,0.0255,0.0461,1.504,,12,0.0126,1.956,36,-0.000818,2.157
,21,0,32:07,1927,15.69,45,0.000000,0.000000,0.000000,0.000000,2.134,3.252,0.344,,0.158,0.0599,3.994,0.711,1309,0.261,1.938,,79.25,2.182,3.174,0.006968,0.0104,0.0125,0.670,,12,0.0393,2.182,36,0.000118,3.169
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.46,38,0.000000,0.000000,0.000000,0.000000,1.725,2.436,0.292,,0.248,0.0553,3.074,0.651,1603,0.412,2.318,,106.3,1.724,2.395,0.004511,0.004415,0.006312,1.022,,13,0.0256,1.724,36,0.000364,2.382
,2,22,12:08,728,18.10,59,6.626,6.665,43.75,0.0399,2.133,3.052,0.301,0.142,0.298,0.0594,3.302,0.570,2000,0.127,1.850,,31.15,2.132,3.007,0.0166,0.0227,0.0281,0.730,,12,0.0339,2.132,36,0.000522,2.988
,3,49,13:11,791,19.05,61,14.47,14.55,93.27,0.0872,2.239,3.177,0.295,0.180,0.247,0.0569,3.161,0.558,2192,0.083,1.777,,31.56,2.258,3.122,0.0193,0.0195,0.0274,0.989,,17,0.0314,2.258,36,0.000546,3.102
,4,81,14:15,855,20.10,63,23.56,23.51,161.7,0.142,2.335,3.292,0.291,0.210,0.247,0.0597,3.315,0.585,2243,0.045,1.715,,28.96,2.330,3.241,0.0232,0.0212,0.0314,1.093,,12,0.0386,2.330,36,0.000522,3.222
,5,118,15:17,917,20.12,64,33.40,33.35,240.4,0.201,2.346,3.272,0.283,0.229,0.240,0.0609,3.383,0.548,2128,0.051,1.725,,27.64,2.354,3.227,0.0184,0.0256,0.0316,0.719,,12,0.0357,2.354,36,0.000786,3.198
,6,163,16:20,980,20.12,64,43.57,44.62,334.8,0.263,2.393,3.267,0.267,0.271,0.303,0.0614,3.411,0.535,2141,0.053,1.728,,26.76,2.395,3.215,0.0226,0.0207,0.0306,1.090,,12,0.0324,2.395,36,0.000109,3.211
,7,216,17:23,1043,21.27,66,58.49,56.98,452.4,0.352,2.455,3.366,0.271,0.275,0.234,0.0626,3.478,0.534,1923,0.022,1.677,,34.30,2.449,3.325,0.0116,0.0228,0.0255,0.508,,12,0.0380,2.449,36,0.000616,3.303
,8,279,18:27,1107,22.11,67,70.61,70.46,591.8,0.425,2.548,3.412,0.253,0.328,0.265,0.0634,3.522,0.506,1808,0.008,1.655,,25.21,2.552,3.353,0.0207,0.0241,0.0318,0.858,,13,0.0349,2.552,36,-0.000094,3.356
,9,353,19:30,1170,22.20,67,84.79,84.79,747.1,0.511,2.579,3.395,0.240,0.360,0.209,0.0633,3.515,0.585,1603,0.013,1.663,,26.45,2.577,3.362,0.0190,0.0228,0.0297,0.833,,12,0.0343,2.577,36,0.000819,3.333
,10,442,20:33,1233,22.83,69,101.7,100.1,884.4,0.613,2.649,3.440,0.230,0.392,0.199,0.0598,3.323,0.617,1629,0.000,1.641,,21.03,2.646,3.403,0.0239,0.0269,0.0360,0.887,,12,0.0316,2.646,36,0.000395,3.389
,11,547,21:36,1296,22.84,69,121.0,115.7,1194,0.729,2.620,3.364,0.221,0.407,0.190,0.0653,3.625,0.644,1488,0.023,1.678,,20.73,2.626,3.318,0.0265,0.0203,0.0334,1.308,,12,0.0314,2.626,36,-0.000007,3.318
,12,671,22:39,1359,22.67,68,130.4,131.3,1458,0.786,2.645,3.283,0.194,0.471,0.254,0.0649,3.607,0.482,1437,0.048,1.720,,17.42,2.631,3.240,0.0225,0.0267,0.0349,0.841,,12,0.0277,2.631,36,0.000446,3.224
,13,819,23:42,1422,22.55,68,145.0,143.5,1556,0.874,2.622,3.186,0.177,0.509,0.057,0.0568,3.154,0.621,1309,0.080,1.772,,18.15,2.608,3.172,0.0198,0.0239,0.0311,0.831,,12,0.0264,2.608,36,0.000737,3.146
,14,995,24:45,1485,22.69,67,154.6,154.2,2078,0.931,2.619,3.101,0.155,0.562,0.201,0.0624,3.467,0.556,1232,0.110,1.821,,12.42,2.615,3.074,0.0303,0.0211,0.0370,1.434,,12,0.0205,2.615,36,0.000495,3.057
,15,1204,25:48,1548,21.68,67,174.3,163.3,2314,1.050,2.522,2.949,0.145,0.578,0.186,0.0575,3.192,0.606,1168,0.167,1.915,,13.96,2.509,2.936,0.0200,0.0232,0.0307,0.865,,13,0.0180,2.509,36,0.000675,2.912
