File path:,
File note:,
File date:,11/06/17
File time:,23:58:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.483,0.484,0.485,0.494
Ek:,697.8,753.8,731.4,744.0
Pm:,271.4,265.2,272.7,272.9
Em:,2497,1731,2631,1717
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.030,0.023,0.021,0.036
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,40.69,31,0.000000,0.000000,0.000000,0.000000,6.782,12.13,0.441,,0.320,0.0482,4.824,0.753,1437,0.603,1.265,,198.2,6.849,11.84,0.0212,0.0136,0.0252,1.561,,13,0.151,6.849,36,0.001587,11.79
,2,22,12:06,726,51.66,46,9.965,10.46,65.30,0.156,8.611,15.74,0.453,0.106,0.326,0.0493,4.929,0.670,1680,0.235,0.974,,64.07,8.694,15.36,0.0552,0.0882,0.104,0.625,,14,0.207,8.694,36,0.002808,15.26
,3,49,13:09,789,53.36,47,22.27,22.86,148.5,0.349,8.894,16.30,0.454,0.118,0.315,0.0503,5.031,0.641,1629,0.192,0.941,,85.99,9.066,15.89,0.0475,0.0636,0.0794,0.747,,15,0.215,9.066,36,0.001284,15.84
,4,81,14:13,853,55.66,49,36.21,36.94,250.2,0.568,9.276,16.77,0.447,0.144,0.323,0.0513,5.129,0.641,1603,0.159,0.914,,62.44,9.431,16.38,0.0750,0.0823,0.111,0.912,,12,0.224,9.431,36,0.000770,16.35
,5,118,15:16,916,58.43,51,52.04,52.44,360.1,0.816,9.739,17.42,0.441,0.171,0.307,0.0507,5.067,0.651,1603,0.115,0.880,,75.05,9.868,17.01,0.0706,0.0639,0.0952,1.105,,12,0.231,9.868,36,0.001317,16.97
,6,163,16:19,979,61.15,52,70.72,70.22,508.9,1.110,10.19,18.00,0.434,0.196,0.291,0.0518,5.184,0.658,1488,0.080,0.852,,86.40,10.30,17.54,0.0551,0.0632,0.0838,0.871,,12,0.248,10.30,36,-0.000256,17.55
,7,216,17:22,1042,63.74,53,91.79,89.74,690.7,1.440,10.62,18.48,0.425,0.222,0.296,0.0531,5.310,0.633,1437,0.052,0.830,,64.63,10.82,18.04,0.0886,0.0681,0.112,1.300,,13,0.242,10.82,36,0.000751,18.02
,8,279,18:25,1105,67.39,54,113.7,111.1,866.7,1.784,11.23,18.96,0.408,0.263,0.258,0.0516,5.159,0.664,1360,0.025,0.809,,81.94,11.42,18.47,0.0544,0.0665,0.0860,0.818,,16,0.234,11.42,36,0.000192,18.46
,9,353,19:28,1168,69.32,55,137.9,133.8,1131,2.163,11.55,18.96,0.391,0.293,0.270,0.0532,5.322,0.650,1360,0.025,0.809,,64.18,11.69,18.49,0.0535,0.0915,0.106,0.585,,13,0.241,11.69,36,-0.000585,18.51
,10,442,20:31,1231,73.32,56,161.3,158.2,1385,2.530,12.22,19.24,0.365,0.344,0.203,0.0520,5.203,0.646,1232,0.010,0.797,,75.88,12.35,18.77,0.0466,0.0706,0.0846,0.661,,12,0.227,12.35,36,0.000536,18.75
,11,547,21:34,1294,75.48,56,192.9,183.2,1682,3.026,12.58,19.43,0.353,0.369,0.098,0.0511,5.107,0.744,1168,0.000,0.789,,59.90,12.83,18.98,0.0457,0.0920,0.103,0.497,,12,0.221,12.83,36,0.002581,18.89
,12,671,22:37,1357,79.58,56,203.7,208.2,2101,3.196,13.26,19.05,0.304,0.452,0.258,0.0520,5.200,0.681,1181,0.020,0.805,,55.55,13.23,18.72,0.0508,0.0846,0.0987,0.601,,14,0.198,13.23,36,0.000949,18.68
,13,819,23:40,1420,80.23,56,226.9,225.9,2542,3.560,13.37,18.50,0.277,0.493,0.235,0.0515,5.154,0.624,1181,0.051,0.829,,41.44,13.39,18.19,0.0797,0.0841,0.116,0.947,,12,0.178,13.39,36,0.001323,18.14
,14,995,24:43,1483,78.92,54,245.2,240.2,3176,3.847,13.15,17.45,0.246,0.537,0.229,0.0530,5.300,0.660,1168,0.113,0.879,,43.91,13.16,17.23,0.0551,0.0747,0.0928,0.738,,12,0.150,13.16,36,0.001576,17.18
,15,1204,25:46,1546,75.73,51,260.4,252.1,3597,4.085,12.62,16.10,0.216,0.578,0.191,0.0496,4.961,0.639,1168,0.207,0.952,,30.41,12.50,15.93,0.0863,0.0724,0.113,1.192,,12,0.135,12.50,36,-0.000143,15.93
,16,1451,26:49,1609,68.43,47,261.3,261.2,4198,4.099,11.40,13.91,0.180,0.621,0.180,0.0480,4.804,0.676,1091,0.397,1.103,,29.77,11.39,13.87,0.0601,0.0576,0.0832,1.044,,12,0.0877,11.39,36,0.004693,13.70
,17,1745,27:52,1672,61.78,43,257.4,267.3,5179,4.038,10.30,12.08,0.147,0.665,0.216,0.0493,4.929,0.559,963.2,0.609,1.270,,19.50,10.29,12.04,0.0674,0.0591,0.0896,1.141,,12,0.0595,10.29,36,0.002045,11.97
,18,2094,28:56,1736,56.35,39,259.4,270.5,4064,4.070,9.392,10.72,0.124,0.699,0.157,0.0322,3.223,0.736,1040,0.813,1.431,,11.91,9.302,10.60,0.0774,0.0770,0.109,1.005,,15,0.0386,9.302,36,0.002062,10.53
,19,2508,29:59,1799,52.95,38,287.5,271.4,6218,4.511,8.825,9.968,0.115,0.709,0.138,0.0412,4.117,0.906,1168,0.950,1.539,,9.990,8.855,9.907,0.0820,0.0661,0.105,1.240,,12,0.0323,8.855,36,0.001626,9.848
,20,3000,31:02,1862,49.83,37,268.9,270.7,6791,4.219,8.305,9.122,0.090,0.760,0.102,0.0376,3.759,1.000,1040,1.130,1.681,,9.078,8.305,9.086,0.0501,0.0699,0.0860,0.717,,13,0.0257,8.305,36,0.001073,9.047
,21,0,32:05,1925,53.96,36,0.000000,0.000000,0.000000,0.000000,8.994,16.65,0.460,,0.363,0.0531,5.312,0.774,1283,0.167,0.921,,164.3,9.081,16.24,0.0286,0.0329,0.0436,0.870,,14,0.232,9.081,36,0.000266,16.23
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,40.69,37,0.000000,0.000000,0.000000,0.000000,5.763,10.55,0.454,,0.355,0.0575,3.834,0.739,1437,0.575,1.122,,226.9,5.829,10.20,0.0161,0.0106,0.0193,1.516,,13,0.156,5.829,36,-0.001227,10.25
,2,22,12:06,726,51.66,58,10.20,10.50,52.96,0.132,7.299,13.61,0.464,0.133,0.355,0.0600,3.998,0.667,1629,0.220,0.869,,80.67,7.418,13.13,0.0534,0.0465,0.0708,1.149,,12,0.210,7.418,36,-0.003167,13.24
,3,49,13:09,789,53.36,58,22.62,22.97,118.1,0.293,7.518,13.96,0.462,0.147,0.353,0.0600,4.003,0.644,1680,0.190,0.847,,76.77,7.647,13.47,0.0519,0.0554,0.0759,0.936,,12,0.215,7.647,36,-0.002550,13.57
,4,81,14:13,853,55.66,61,37.01,37.18,197.3,0.479,7.850,14.46,0.457,0.169,0.333,0.0607,4.046,0.661,1603,0.149,0.818,,84.63,7.976,13.96,0.0398,0.0584,0.0707,0.683,,12,0.228,7.976,36,-0.002488,14.04
,5,118,15:16,916,58.43,64,52.25,52.88,288.8,0.677,8.343,14.97,0.443,0.207,0.361,0.0610,4.064,0.626,1552,0.109,0.790,,86.84,8.442,14.54,0.0416,0.0566,0.0703,0.734,,13,0.229,8.442,36,-0.002437,14.63
,6,163,16:19,979,61.15,64,71.24,70.96,400.5,0.923,8.679,15.42,0.437,0.228,0.332,0.0612,4.080,0.642,1552,0.077,0.767,,93.35,8.759,14.93,0.0442,0.0491,0.0661,0.900,,12,0.241,8.759,36,-0.002330,15.01
,7,216,17:22,1042,63.74,65,93.97,90.92,543.6,1.217,8.960,15.86,0.435,0.240,0.287,0.0627,4.179,0.656,1360,0.047,0.746,,93.08,9.135,15.32,0.0458,0.0481,0.0664,0.953,,12,0.245,9.135,36,-0.002337,15.40
,8,279,18:25,1105,67.39,68,115.8,112.9,717.8,1.500,9.443,16.14,0.415,0.281,0.300,0.0641,4.273,0.630,1360,0.029,0.733,,82.80,9.607,15.75,0.0479,0.0567,0.0742,0.844,,13,0.244,9.607,36,0.000470,15.74
,9,353,19:28,1168,69.32,68,138.7,136.4,912.8,1.797,9.887,16.28,0.393,0.322,0.282,0.0644,4.294,0.648,1309,0.020,0.726,,71.69,10.05,15.84,0.0680,0.0436,0.0808,1.559,,12,0.235,10.05,36,-0.002899,15.95
,10,442,20:31,1231,73.32,69,168.0,161.9,1149,2.177,10.16,16.39,0.380,0.345,0.237,0.0648,4.318,0.664,1283,0.014,0.722,,78.49,10.38,15.87,0.0524,0.0463,0.0699,1.132,,12,0.231,10.38,36,-0.001452,15.92
,11,547,21:34,1294,75.48,70,195.5,188.3,1409,2.532,10.68,16.61,0.357,0.388,0.182,0.0641,4.276,0.690,1168,0.000,0.712,,52.10,10.92,16.18,0.0868,0.0517,0.101,1.679,,12,0.225,10.92,36,-0.001657,16.24
,12,671,22:37,1357,79.58,69,219.2,215.1,1726,2.839,10.95,16.25,0.327,0.436,0.164,0.0641,4.271,0.709,1117,0.022,0.728,,66.97,11.17,15.84,0.0492,0.0493,0.0697,0.998,,12,0.198,11.17,36,-0.001513,15.90
,13,819,23:40,1420,80.23,69,240.7,236.5,2134,3.119,11.12,15.74,0.294,0.485,0.089,0.0649,4.327,0.726,1040,0.055,0.751,,48.33,11.35,15.46,0.0582,0.0620,0.0850,0.939,,12,0.177,11.35,36,-0.000509,15.48
,14,995,24:43,1483,78.92,66,256.1,248.6,2451,3.318,11.03,14.85,0.257,0.537,0.217,0.0614,4.091,0.650,1232,0.119,0.797,,37.19,11.07,14.60,0.0754,0.0578,0.0950,1.305,,12,0.153,11.07,36,0.001258,14.55
