File path:,
File note:,
File date:,21/06/17
File time:,11:03:25
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.482,0.486,0.467
Ek:,498.7,518.1,513.7,557.1
Pm:,150.6,168.8,157.8,178.5
Em:,,1005,,1046
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.095,0.084,0.067,0.105
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.579,58,0.000000,0.000000,0.000000,0.000000,1.597,3.129,0.490,,0.381,0.0686,6.861,0.760,1680,0.059,1.096,,151.8,1.623,2.992,0.005980,0.006755,0.009022,0.885,,13,0.0572,1.623,36,-0.000809,3.022
,2,22,12:08,728,10.17,62,10.45,10.28,88.31,0.0347,1.695,3.228,0.475,0.021,0.290,0.0667,6.666,0.644,1872,0.026,1.063,,41.39,1.754,3.111,0.0190,0.0267,0.0328,0.710,,12,0.0568,1.754,36,-0.000686,3.135
,3,49,13:11,791,10.78,64,22.18,22.29,205.0,0.0737,1.796,3.281,0.453,0.074,0.358,0.0695,6.948,0.611,1949,0.010,1.045,,32.27,1.834,3.161,0.0298,0.0284,0.0411,1.050,,12,0.0568,1.834,36,-0.001158,3.202
,4,81,14:14,854,11.25,65,35.04,35.71,315.8,0.116,1.875,3.304,0.433,0.118,0.336,0.0647,6.475,0.647,1923,0.003,1.038,,37.41,1.901,3.179,0.0183,0.0288,0.0342,0.636,,13,0.0521,1.901,36,-0.001079,3.218
,5,118,15:17,917,11.55,65,49.44,50.19,469.1,0.164,1.925,3.313,0.419,0.147,0.349,0.0660,6.602,0.637,2051,0.000,1.035,,26.43,1.955,3.219,0.0308,0.0366,0.0478,0.841,,15,0.0500,1.955,36,0.000043,3.217
,6,163,16:21,981,11.64,66,67.16,66.42,667.1,0.223,1.941,3.301,0.412,0.160,0.264,0.0680,6.796,0.674,1603,0.004,1.039,,32.54,1.988,3.194,0.0277,0.0246,0.0370,1.126,,12,0.0527,1.988,36,-0.000604,3.215
,7,216,17:23,1043,11.99,65,82.14,83.74,887.2,0.273,1.999,3.226,0.380,0.215,0.336,0.0682,6.821,0.638,1629,0.027,1.063,,30.84,2.020,3.131,0.0212,0.0291,0.0360,0.728,,14,0.0468,2.020,36,-0.000797,3.160
,8,279,18:26,1106,12.08,65,103.0,102.1,1063,0.342,2.014,3.192,0.369,0.234,0.238,0.0633,6.328,0.658,1488,0.038,1.074,,27.97,2.046,3.079,0.0169,0.0328,0.0369,0.517,,12,0.0429,2.046,36,-0.000894,3.111
,9,353,19:30,1170,12.12,65,124.1,120.8,1391,0.413,2.020,3.116,0.352,0.261,0.221,0.0654,6.545,0.615,1437,0.063,1.101,,29.35,2.045,3.036,0.0247,0.0230,0.0338,1.071,,12,0.0441,2.045,36,-0.000584,3.057
,10,442,20:33,1233,12.23,64,146.3,140.0,1747,0.486,2.038,3.046,0.331,0.296,0.096,0.0656,6.562,0.727,1283,0.088,1.126,,22.84,2.083,2.968,0.0305,0.0240,0.0387,1.271,,12,0.0409,2.083,36,-0.000147,2.973
