File path:,
File note:,
File date:,13/06/17
File time:,07:58:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.354,0.343,0.374,0.377
Ek:,114.7,176.9,105.3,134.6
Pm:,39.33,38.37,53.10,50.68
Em:,556.7,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.318,0.208,0.183,0.182
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,31.55,38,0.000000,0.000000,0.000000,0.000000,5.258,8.528,0.383,,0.275,0.0599,5.991,0.750,1680,0.225,1.688,,163.9,5.344,8.318,0.0124,0.0132,0.0181,0.939,,12,0.113,5.344,36,-0.000104,8.321
,2,22,12:08,728,39.06,46,7.297,7.094,76.97,0.102,6.509,9.740,0.332,0.178,0.287,0.0581,5.809,0.516,3651,0.073,1.478,,46.35,6.502,9.612,0.0373,0.0558,0.0671,0.669,,13,0.118,6.502,36,0.002311,9.529
,3,49,13:11,791,44.38,48,13.80,14.13,178.6,0.193,7.396,10.29,0.282,0.325,0.240,0.0605,6.054,0.540,4477,0.015,1.399,,34.02,7.419,10.11,0.0625,0.0483,0.0790,1.294,,12,0.114,7.419,36,0.000591,10.08
,4,81,14:14,854,47.42,49,19.74,20.59,297.2,0.276,7.903,10.45,0.244,0.421,0.221,0.0609,6.093,0.490,4080,0.000,1.378,,26.61,7.851,10.34,0.0778,0.0516,0.0934,1.507,,12,0.113,7.851,36,0.001987,10.26
,5,118,15:17,917,48.81,49,24.63,26.11,416.5,0.344,8.135,10.28,0.209,0.499,0.183,0.0586,5.861,0.538,3229,0.016,1.400,,25.09,8.115,10.19,0.0624,0.0543,0.0827,1.149,,15,0.0860,8.115,36,0.001912,10.12
,6,163,16:20,980,49.24,48,29.46,30.74,555.6,0.412,8.207,10.02,0.181,0.560,0.245,0.0566,5.660,0.560,3408,0.043,1.437,,17.92,8.104,9.949,0.0869,0.0553,0.103,1.572,,12,0.0815,8.104,36,0.001554,9.893
,7,216,17:23,1043,48.14,47,36.45,34.27,756.4,0.509,8.023,9.652,0.169,0.580,0.223,0.0582,5.815,0.554,2832,0.083,1.492,,20.73,8.002,9.576,0.0491,0.0579,0.0759,0.847,,12,0.0653,8.002,36,0.002228,9.496
,8,279,18:26,1106,47.04,45,40.09,36.75,914.4,0.560,7.841,9.157,0.144,0.630,0.127,0.0544,5.442,0.550,2691,0.141,1.572,,14.02,7.859,9.065,0.0550,0.0661,0.0860,0.832,,14,0.0491,7.859,36,-0.000561,9.085
,9,353,19:30,1170,45.52,44,46.28,38.28,1264,0.647,7.587,8.732,0.131,0.653,0.181,0.0595,5.946,0.617,2397,0.197,1.649,,15.15,7.575,8.648,0.0451,0.0546,0.0708,0.826,,13,0.0473,7.575,36,0.000401,8.633
,10,442,20:32,1232,43.19,42,47.97,39.08,1704,0.671,7.198,8.075,0.109,0.698,0.143,0.0640,6.403,0.582,1808,0.294,1.783,,13.11,7.185,8.026,0.0485,0.0420,0.0641,1.155,,13,0.0372,7.185,36,0.000767,7.998
,11,547,21:35,1295,40.66,40,52.76,39.33,1806,0.738,6.776,7.499,0.096,0.718,0.016,0.0548,5.483,0.598,2128,0.393,1.920,,12.18,6.767,7.476,0.0242,0.0530,0.0582,0.458,,12,0.0341,6.767,36,0.001203,7.433
,12,671,22:39,1359,38.00,38,47.74,39.19,1969,0.667,6.333,6.818,0.071,0.779,0.110,0.0487,4.872,0.662,1091,0.533,2.112,,8.472,6.333,6.821,0.0378,0.0435,0.0576,0.869,,13,0.0164,6.333,36,0.000428,6.806
,13,819,23:42,1422,35.36,36,53.45,38.79,,0.747,5.893,6.304,0.065,0.786,,,,,,0.658,2.284,,5.627,5.893,6.304,0.0563,0.0467,0.0731,1.204,,13,0.0164,5.893,36,0.000887,6.272
,14,995,24:45,1485,33.11,36,62.59,38.13,2861,0.875,5.518,5.889,0.063,0.783,0.095,0.0477,4.775,0.730,2640,0.774,2.445,,6.045,5.508,5.880,0.0406,0.0464,0.0616,0.876,,13,0.0154,5.508,36,0.000084,5.877
,15,1204,25:48,1548,30.66,34,49.63,37.17,,0.694,5.111,5.330,0.041,0.847,,,,,,0.960,2.701,,2.596,5.111,5.330,0.0694,0.0484,0.0846,1.433,,13,0.009971,5.111,36,0.001714,5.269
,16,1451,26:51,1611,27.97,33,51.03,35.74,,0.713,4.661,4.831,0.035,0.860,,,,,,1.163,2.980,,2.400,4.661,4.831,0.0518,0.0482,0.0708,1.074,,21,0.005724,4.661,36,-0.001949,4.901
,17,1745,27:54,1674,25.79,33,63.17,33.54,,0.883,4.298,4.459,0.036,0.847,,,,,,1.344,3.229,,2.005,4.298,4.459,0.0547,0.0590,0.0805,0.927,,15,0.009449,4.298,36,0.000598,4.437
,18,2094,28:57,1737,23.51,33,57.09,29.98,,0.798,3.918,4.028,0.027,0.875,,,,,,1.594,3.574,,1.882,3.918,4.028,0.0378,0.0445,0.0584,0.850,,12,0.0108,3.918,36,-0.001008,4.064
,19,2508,30:00,1800,21.95,32,16.30,23.90,,0.228,3.658,3.682,0.006,0.968,,,,,,1.838,3.910,,0.344,3.658,3.682,0.0557,0.0415,0.0695,1.343,,24,0.001949,3.658,36,0.000031,3.681
