File path:,
File note:,
File date:,29/06/17
File time:,00:29:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.468,0.477,0.476,0.488
Ek:,390.9,405.9,372.3,378.3
Pm:,134.4,144.8,138.5,144.7
Em:,872.8,945.2,993.4,973.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.164,0.080,0.114,0.062
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.17,45,0.000000,0.000000,0.000000,0.000000,4.695,8.439,0.444,,0.361,0.0553,5.526,0.742,1501,0.104,1.293,,188.7,4.765,8.223,0.0122,0.0137,0.0183,0.893,,13,0.116,4.765,36,-0.000368,8.236
,2,22,12:07,727,29.50,51,9.882,10.01,72.17,0.107,4.916,8.925,0.449,0.002,0.314,0.0545,5.447,0.698,1680,0.044,1.223,,45.16,4.984,8.689,0.0525,0.0630,0.0820,0.833,,12,0.130,4.984,36,-0.000111,8.693
,3,49,13:10,790,31.13,52,21.13,21.55,161.9,0.228,5.188,9.121,0.431,0.053,0.339,0.0549,5.486,0.639,1731,0.021,1.197,,52.69,5.238,8.901,0.0453,0.0527,0.0695,0.860,,15,0.125,5.238,36,0.000349,8.888
,4,81,14:14,854,32.18,53,34.26,34.23,251.0,0.370,5.363,9.294,0.423,0.080,0.247,0.0515,5.146,0.723,1629,0.002,1.174,,58.12,5.438,9.052,0.0292,0.0549,0.0622,0.531,,14,0.122,5.438,36,0.000931,9.018
,5,118,15:17,917,33.18,54,47.96,47.66,391.1,0.517,5.529,9.315,0.406,0.117,0.271,0.0550,5.504,0.682,1488,0.000,1.172,,68.69,5.621,9.103,0.0377,0.0339,0.0507,1.111,,12,0.124,5.621,36,0.000770,9.075
,6,163,16:20,980,34.15,54,63.14,62.36,522.2,0.681,5.691,9.290,0.387,0.158,0.228,0.0532,5.320,0.710,1360,0.003,1.175,,58.04,5.757,9.119,0.0263,0.0516,0.0579,0.509,,12,0.119,5.757,36,0.001697,9.058
,7,216,17:23,1043,34.97,54,79.74,77.65,697.9,0.860,5.828,9.238,0.369,0.195,0.214,0.0537,5.365,0.737,1309,0.008,1.181,,55.00,5.926,9.022,0.0316,0.0466,0.0563,0.678,,13,0.109,5.926,36,0.000359,9.010
,8,279,18:27,1107,35.36,54,99.81,93.31,871.7,1.077,5.894,9.176,0.358,0.217,0.086,0.0519,5.188,0.842,1232,0.015,1.189,,46.44,6.032,8.975,0.0449,0.0448,0.0634,1.003,,12,0.107,6.032,36,0.001290,8.928
,9,353,19:29,1169,37.11,53,108.5,108.8,1144,1.171,6.185,8.931,0.308,0.317,0.262,0.0538,5.383,0.718,1168,0.043,1.222,,41.07,6.179,8.796,0.0320,0.0551,0.0637,0.582,,13,0.0941,6.179,36,0.001010,8.760
,10,442,20:32,1232,37.42,53,123.1,120.3,1411,1.328,6.237,8.645,0.279,0.370,0.245,0.0530,5.303,0.706,1181,0.078,1.262,,38.41,6.206,8.555,0.0390,0.0471,0.0612,0.829,,12,0.0891,6.206,36,0.001909,8.486
,11,547,21:35,1295,37.21,51,132.4,127.3,1717,1.429,6.202,8.183,0.242,0.435,0.203,0.0521,5.212,0.749,1117,0.138,1.334,,25.29,6.260,8.090,0.0489,0.0533,0.0723,0.917,,12,0.0636,6.260,36,0.001284,8.043
,12,671,22:38,1358,35.97,49,135.6,132.0,2176,1.464,5.995,7.514,0.202,0.504,0.209,0.0539,5.386,0.688,988.8,0.240,1.452,,16.93,5.987,7.437,0.0708,0.0482,0.0856,1.470,,13,0.0566,5.987,36,0.000820,7.407
,13,819,23:41,1421,33.87,46,141.5,134.2,2343,1.526,5.646,6.824,0.173,0.551,0.113,0.0475,4.750,0.866,912.0,0.365,1.599,,15.07,5.688,6.788,0.0480,0.0550,0.0730,0.873,,18,0.0346,5.688,36,0.002513,6.698
,14,995,24:44,1484,31.29,43,147.1,133.8,3358,1.587,5.216,6.120,0.148,0.589,0.167,0.0560,5.603,0.712,707.2,0.522,1.783,,13.91,5.252,6.058,0.0400,0.0420,0.0580,0.952,,13,0.0311,5.252,36,-0.000241,6.067
,15,1204,25:47,1547,28.91,41,160.2,130.8,3756,1.729,4.818,5.558,0.133,0.606,0.131,0.0518,5.181,0.814,784.0,0.676,1.964,,9.848,4.848,5.480,0.0526,0.0368,0.0642,1.429,,12,0.0240,4.848,36,-0.001333,5.528
,16,1451,26:50,1610,27.85,39,118.0,125.8,3570,1.274,4.641,5.052,0.081,0.743,0.013,0.0409,4.086,0.000,400.0,0.844,2.160,,6.554,4.612,5.041,0.0510,0.0412,0.0655,1.239,,12,0.0179,4.612,36,0.000794,5.013
,17,1745,27:53,1673,25.65,39,171.1,119.4,3964,1.846,4.276,4.740,0.098,0.676,0.117,0.0377,3.772,0.685,1603,0.965,2.302,,6.340,4.336,4.712,0.0318,0.0501,0.0593,0.634,,28,0.007048,4.336,36,0.000601,4.690
,18,2094,28:56,1736,24.93,39,164.3,112.4,,1.773,4.155,4.508,0.078,0.732,,,,,,1.066,2.421,,5.147,4.155,4.508,0.0447,0.0522,0.0687,0.855,,17,0.0158,4.155,36,-0.000088,4.511
,19,2508,30:00,1800,24.55,41,117.7,105.5,,1.270,4.091,4.293,0.047,0.834,,,,,,1.170,2.542,,3.022,4.091,4.293,0.0400,0.0533,0.0666,0.750,,15,0.007746,4.091,36,0.000405,4.278
,20,3000,31:03,1863,24.42,44,65.99,99.28,,0.712,4.070,4.161,0.022,0.920,,,,,,1.239,2.623,,1.141,4.070,4.161,0.0563,0.0571,0.0802,0.985,,34,0.001757,4.070,36,-0.000446,4.177
,21,0,32:06,1926,23.37,29,0.000000,0.000000,0.000000,0.000000,3.894,6.264,0.378,,0.269,0.0524,5.243,0.805,1283,0.487,1.742,,86.02,3.963,6.117,0.0193,0.0160,0.0250,1.202,,14,0.0714,3.963,36,0.000244,6.109
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.17,56,0.000000,0.000000,0.000000,0.000000,3.912,7.281,0.463,,0.358,0.0683,4.555,0.775,1437,0.095,1.250,,250.3,4.028,7.017,0.007595,0.009213,0.0119,0.824,,12,0.121,4.028,36,-0.001101,7.056
,2,22,12:07,727,29.50,63,9.946,10.20,58.42,0.0857,4.186,7.639,0.452,0.009,0.351,0.0661,4.409,0.715,1603,0.043,1.192,,66.98,4.270,7.377,0.0373,0.0276,0.0464,1.355,,12,0.126,4.270,36,-0.000881,7.409
,3,49,13:10,790,31.13,65,21.67,22.00,127.3,0.187,4.359,7.814,0.442,0.043,0.320,0.0647,4.314,0.731,1603,0.020,1.165,,76.97,4.437,7.526,0.0241,0.0321,0.0401,0.750,,14,0.125,4.437,36,-0.001899,7.594
,4,81,14:14,854,32.18,66,34.88,34.99,216.3,0.301,4.482,7.872,0.431,0.071,0.312,0.0665,4.435,0.706,1552,0.012,1.156,,66.19,4.568,7.649,0.0289,0.0365,0.0465,0.790,,12,0.127,4.568,36,-0.000446,7.665
,5,118,15:17,917,33.18,66,49.99,48.79,310.6,0.431,4.593,7.970,0.424,0.092,0.278,0.0656,4.371,0.694,1488,0.000,1.142,,65.98,4.691,7.700,0.0304,0.0340,0.0456,0.896,,13,0.125,4.691,36,-0.000797,7.729
,6,163,16:20,980,34.15,67,65.07,63.97,437.5,0.561,4.745,7.899,0.399,0.141,0.287,0.0669,4.457,0.690,1411,0.009,1.153,,54.67,4.832,7.686,0.0353,0.0385,0.0522,0.916,,12,0.121,4.832,36,-0.000822,7.716
,7,216,17:23,1043,34.97,66,80.59,79.81,580.5,0.695,4.905,7.824,0.373,0.193,0.265,0.0669,4.463,0.682,1283,0.019,1.164,,40.77,4.973,7.634,0.0511,0.0406,0.0653,1.260,,12,0.115,4.973,36,-0.000329,7.646
,8,279,18:27,1107,35.36,66,100.2,96.15,691.0,0.863,4.981,7.770,0.359,0.220,0.148,0.0617,4.113,0.751,1283,0.026,1.172,,44.78,5.086,7.572,0.0400,0.0385,0.0555,1.037,,12,0.104,5.086,36,-0.000484,7.590
,9,353,19:29,1169,37.11,66,118.3,112.4,889.7,1.020,5.073,7.630,0.335,0.265,0.124,0.0628,4.185,0.773,1181,0.045,1.193,,48.50,5.187,7.442,0.0313,0.0343,0.0465,0.911,,13,0.0944,5.187,36,-0.000392,7.456
,10,442,20:32,1232,37.42,65,131.2,126.0,1143,1.131,5.193,7.385,0.297,0.337,0.084,0.0644,4.294,0.808,988.8,0.079,1.233,,37.54,5.309,7.209,0.0369,0.0346,0.0506,1.068,,12,0.0839,5.309,36,0.000140,7.204
,11,547,21:35,1295,37.21,62,133.8,134.4,1339,1.153,5.243,6.941,0.245,0.435,0.206,0.0610,4.065,0.795,1091,0.148,1.312,,41.09,5.251,6.839,0.0262,0.0285,0.0387,0.919,,13,0.0668,5.251,36,0.001065,6.801
,12,671,22:38,1358,35.97,59,140.4,140.5,1657,1.210,5.031,6.362,0.209,0.491,0.214,0.0615,4.101,0.744,988.8,0.253,1.431,,21.48,5.032,6.300,0.0447,0.0385,0.0590,1.164,,13,0.0533,5.032,36,0.000374,6.286
,13,819,23:41,1421,33.87,55,143.2,144.0,1916,1.235,4.742,5.747,0.175,0.548,0.226,0.0583,3.885,0.667,912.0,0.387,1.584,,18.84,4.731,5.682,0.0393,0.0316,0.0505,1.242,,12,0.0396,4.731,36,-0.000088,5.685
,14,995,24:44,1484,31.29,51,141.7,144.7,2140,1.222,4.440,5.178,0.142,0.607,0.188,0.0536,3.572,1.000,784.0,0.539,1.758,,15.38,4.432,5.148,0.0317,0.0342,0.0466,0.928,,12,0.0294,4.432,36,0.000774,5.120
,15,1204,25:47,1547,28.91,49,141.6,142.6,2569,1.221,4.108,4.656,0.118,0.652,0.173,0.0531,3.543,0.840,604.8,0.712,1.955,,13.17,4.119,4.611,0.0271,0.0258,0.0374,1.052,,12,0.0185,4.119,36,-0.000883,4.643
,16,1451,26:50,1610,27.85,47,142.9,138.1,2996,1.232,3.858,4.279,0.098,0.692,0.139,0.0514,3.429,0.512,528.0,0.863,2.128,,6.770,3.862,4.224,0.0426,0.0323,0.0534,1.318,,14,0.0151,3.862,36,-0.001348,4.272
,17,1745,27:53,1673,25.65,45,151.1,131.8,2849,1.303,3.645,3.990,0.087,0.716,0.013,0.0407,2.712,0.711,1309,0.997,2.281,,6.324,3.671,3.972,0.0295,0.0374,0.0476,0.790,,14,0.009305,3.671,36,0.000657,3.949
,18,2094,28:56,1736,24.93,46,167.0,124.5,,1.439,3.482,3.784,0.080,0.728,,,,,,1.106,2.406,,5.846,3.482,3.784,0.0416,0.0306,0.0516,1.357,,12,0.0114,3.482,36,0.000212,3.776
,19,2508,30:00,1800,24.55,46,109.4,116.9,,0.943,3.448,3.605,0.044,0.846,,,,,,1.211,2.525,,3.087,3.448,3.605,0.0325,0.0392,0.0510,0.830,,20,0.005425,3.448,36,-0.000070,3.608
,20,3000,31:03,1863,24.42,49,94.47,109.7,,0.814,3.387,3.497,0.031,0.887,,,,,,1.279,2.603,,2.383,3.387,3.497,0.0277,0.0370,0.0462,0.751,,19,0.004048,3.387,36,-0.001845,3.563
,21,0,32:06,1926,23.37,36,0.000000,0.000000,0.000000,0.000000,3.292,5.415,0.392,,0.301,0.0646,4.304,0.826,1232,0.472,1.681,,121.1,3.356,5.251,0.0126,0.009303,0.0157,1.353,,12,0.0765,3.356,36,-0.000266,5.260
