File path:,
File note:,
File date:,02/06/17
File time:,10:02:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.303,0.314,0.317,0.338
Ek:,233.1,192.2,196.9,168.4
Pm:,108.8,60.43,96.04,59.18
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.172,0.277,0.211,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,18.72,47,0.000000,0.000000,0.000000,0.000000,3.120,4.751,0.343,,0.105,0.0579,5.786,0.666,2128,0.095,2.031,,83.69,3.165,4.639,0.0111,0.0137,0.0176,0.808,,12,0.0593,3.165,36,0.000538,4.619
,2,22,06:37,397,21.20,53,6.550,6.365,73.31,0.0607,3.533,5.030,0.298,0.131,0.253,0.0553,5.534,0.526,3280,0.034,1.918,,32.38,3.522,4.955,0.0273,0.0349,0.0443,0.781,,13,0.0547,3.522,36,0.000448,4.939
,3,49,07:40,460,22.87,57,13.09,13.40,152.9,0.121,3.811,5.200,0.267,0.237,0.296,0.0518,5.183,0.400,4157,0.000,1.856,,29.49,3.772,5.165,0.0246,0.0403,0.0472,0.610,,12,0.0521,3.772,36,0.001951,5.094
,4,81,08:43,523,22.82,57,20.70,20.74,261.3,0.192,3.804,5.109,0.255,0.262,0.226,0.0536,5.356,0.454,4272,0.018,1.889,,28.41,3.777,5.061,0.0348,0.0288,0.0452,1.208,,13,0.0505,3.777,36,0.000449,5.044
,5,118,09:47,587,22.86,56,27.64,28.07,375.8,0.256,3.810,4.975,0.234,0.312,0.187,0.0529,5.288,0.394,3549,0.045,1.940,,22.87,3.803,4.938,0.0289,0.0404,0.0496,0.715,,13,0.0441,3.803,36,0.001099,4.898
,6,163,10:50,650,22.32,53,34.84,35.55,530.7,0.323,3.720,4.731,0.214,0.350,0.073,0.0541,5.406,0.424,3152,0.099,2.040,,20.31,3.735,4.708,0.0327,0.0350,0.0479,0.934,,13,0.0376,3.735,36,0.001556,4.652
,7,216,11:52,712,21.70,52,43.19,42.69,715.1,0.400,3.617,4.521,0.200,0.373,0.114,0.0550,5.498,0.510,2960,0.150,2.135,,20.29,3.622,4.501,0.0299,0.0313,0.0433,0.955,,13,0.0358,3.622,36,0.002124,4.424
,8,279,12:56,776,21.20,50,46.10,49.68,909.5,0.427,3.534,4.234,0.165,0.458,0.153,0.0541,5.413,0.424,2909,0.228,2.279,,15.53,3.529,4.195,0.0255,0.0345,0.0429,0.738,,13,0.0279,3.529,36,0.000697,4.170
,9,353,13:59,839,20.40,49,53.24,56.06,1048,0.494,3.400,4.003,0.151,0.486,0.202,0.0493,4.932,0.342,2077,0.299,2.410,,12.55,3.384,3.988,0.0388,0.0285,0.0482,1.365,,13,0.0225,3.384,36,0.001059,3.950
,10,442,15:02,902,19.24,46,62.81,61.67,1505,0.582,3.207,3.738,0.142,0.491,0.166,0.0565,5.655,0.480,2320,0.391,2.582,,13.04,3.230,3.693,0.0205,0.0290,0.0355,0.705,,25,0.0164,3.230,36,-0.000193,3.700
,11,547,16:05,965,18.56,46,60.52,66.30,1717,0.561,3.093,3.477,0.111,0.582,0.153,0.0521,5.213,0.487,3229,0.496,2.775,,6.244,3.115,3.466,0.0412,0.0384,0.0563,1.073,,20,0.0105,3.115,36,0.000459,3.450
,12,671,17:08,1028,17.76,46,71.20,69.99,1968,0.660,2.960,3.312,0.106,0.585,0.052,0.0487,4.870,0.410,2512,0.570,2.914,,7.597,2.970,3.301,0.0274,0.0339,0.0436,0.807,,15,0.0116,2.970,36,0.000699,3.276
,13,819,18:11,1091,17.06,46,73.63,72.91,,0.683,2.843,3.124,0.090,0.632,,,,,,0.665,3.090,,5.861,2.843,3.124,0.0309,0.0366,0.0479,0.845,,23,0.008905,2.843,36,0.000493,3.106
,14,995,19:14,1154,16.46,45,65.03,75.23,,0.603,2.743,2.934,0.065,0.720,,,,,,0.772,3.289,,3.656,2.743,2.934,0.0370,0.0372,0.0525,0.993,,23,0.006299,2.743,36,0.000378,2.921
,15,1204,20:17,1217,15.16,46,82.89,77.20,,0.768,2.527,2.713,0.069,0.686,,,,,,0.917,3.556,,4.067,2.527,2.713,0.0243,0.0390,0.0459,0.623,,21,0.0104,2.527,36,-0.001229,2.758
,16,1451,21:20,1280,15.02,45,58.68,79.02,,0.544,2.504,2.609,0.040,0.810,,,,,,0.993,3.699,,2.045,2.504,2.609,0.0390,0.0338,0.0516,1.154,,29,0.002162,2.504,36,0.000506,2.591
,17,1745,22:23,1343,14.31,50,82.96,80.87,,0.769,2.385,2.504,0.048,0.769,,,,,,1.077,3.854,,1.783,2.385,2.504,0.0568,0.0351,0.0668,1.617,,13,0.006213,2.385,36,0.001133,2.463
,18,2094,23:26,1406,13.36,50,86.24,82.84,,0.799,2.227,2.323,0.041,0.788,,,,,,1.239,4.155,,1.349,2.227,2.323,0.0556,0.0440,0.0709,1.265,,30,0.004160,2.227,36,0.000051,2.321
,19,2508,24:29,1469,12.75,54,144.7,84.98,,1.341,2.126,2.256,0.058,0.696,,,,,,1.305,4.278,,1.746,2.126,2.256,0.0526,0.0528,0.0745,0.995,,16,0.005539,2.126,36,0.001647,2.197
,20,3000,25:32,1532,12.12,57,164.4,87.28,,1.524,2.020,2.137,0.055,0.698,,,,,,1.433,4.515,,1.875,2.020,2.137,0.0432,0.0452,0.0625,0.956,,13,0.006845,2.020,36,-0.001235,2.182
,21,0,26:35,1595,13.63,29,0.000000,0.000000,0.000000,0.000000,2.272,3.087,0.264,,0.223,0.0511,5.109,0.595,2077,0.685,3.126,,51.62,2.276,3.040,0.008926,0.0118,0.0148,0.756,,12,0.0276,2.276,36,0.000368,3.027
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,18.72,57,0.000000,0.000000,0.000000,0.000000,2.555,3.908,0.346,,0.171,0.0692,4.615,0.659,2077,0.095,1.926,,74.32,2.607,3.811,0.0134,0.009059,0.0162,1.483,,12,0.0548,2.607,36,0.000044,3.809
,2,22,06:37,397,21.20,65,6.720,6.536,54.95,0.0506,2.894,4.167,0.305,0.143,0.260,0.0622,4.148,0.541,3203,0.027,1.807,,38.09,2.885,4.069,0.0144,0.0276,0.0311,0.523,,12,0.0515,2.885,36,-0.000424,4.085
,3,49,07:40,460,22.87,69,13.68,13.60,120.9,0.103,3.084,4.278,0.279,0.229,0.238,0.0615,4.098,0.444,4195,0.000,1.760,,27.06,3.092,4.212,0.0268,0.0315,0.0414,0.851,,12,0.0464,3.092,36,0.000388,4.198
,4,81,08:43,523,22.82,68,19.62,20.78,196.6,0.148,3.180,4.197,0.242,0.323,0.309,0.0605,4.031,0.446,4323,0.019,1.794,,31.08,3.127,4.172,0.0240,0.0235,0.0336,1.021,,12,0.0451,3.127,36,0.001442,4.120
,5,118,09:47,587,22.86,67,26.69,27.73,269.5,0.201,3.154,4.076,0.226,0.356,0.273,0.0569,3.793,0.430,4323,0.050,1.847,,23.44,3.128,4.032,0.0275,0.0271,0.0386,1.014,,14,0.0369,3.128,36,0.000614,4.010
