File path:,
File note:,
File date:,12/06/17
File time:,16:42:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.492,0.509,0.501,0.513
Ek:,614.2,585.6,625.9,620.7
Pm:,235.3,235.1,235.2,230.7
Em:,1560,1529,2121,2050
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.034,0.031,0.026,0.027
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,38.44,35,0.000000,0.000000,0.000000,0.000000,6.407,11.71,0.453,,0.369,0.0513,5.129,0.731,1603,0.447,1.163,,244.9,6.507,11.42,0.0107,0.0170,0.0200,0.628,,16,0.151,6.507,36,-0.000332,11.43
,2,22,12:06,726,45.98,51,10.20,10.63,66.71,0.147,7.663,14.29,0.464,0.094,0.380,0.0504,5.036,0.622,1808,0.186,0.953,,75.51,7.735,13.95,0.0561,0.0602,0.0823,0.932,,20,0.189,7.735,36,-0.000338,13.96
,3,49,13:10,790,48.47,54,22.66,23.16,148.8,0.327,8.078,15.03,0.462,0.118,0.335,0.0504,5.042,0.647,1629,0.127,0.906,,81.56,8.218,14.65,0.0397,0.0681,0.0789,0.583,,17,0.196,8.218,36,0.000925,14.62
,4,81,14:13,853,49.59,56,37.47,37.32,253.9,0.541,8.266,15.38,0.463,0.128,0.337,0.0520,5.205,0.631,1629,0.101,0.885,,79.63,8.379,15.02,0.0438,0.0710,0.0834,0.617,,12,0.217,8.379,36,0.002054,14.95
,5,118,15:15,915,51.51,56,52.86,52.79,369.7,0.763,8.585,15.55,0.448,0.160,0.347,0.0520,5.203,0.622,1603,0.089,0.876,,78.91,8.730,15.18,0.0528,0.0623,0.0817,0.848,,13,0.204,8.730,36,0.000486,15.16
,6,163,16:19,979,55.19,59,71.73,70.40,514.5,1.035,9.198,16.43,0.440,0.195,0.319,0.0524,5.241,0.622,1552,0.031,0.829,,84.60,9.295,16.03,0.0457,0.0652,0.0796,0.701,,12,0.226,9.295,36,0.000831,16.00
,7,216,17:22,1042,57.39,61,92.63,89.55,673.3,1.336,9.564,16.75,0.429,0.222,0.297,0.0518,5.176,0.613,1539,0.012,0.813,,69.28,9.714,16.35,0.0541,0.0791,0.0958,0.683,,13,0.218,9.714,36,0.003225,16.24
,8,279,18:25,1105,58.34,60,115.2,110.3,853.2,1.662,9.724,16.56,0.413,0.248,0.242,0.0508,5.078,0.668,1488,0.023,0.822,,77.44,9.823,16.19,0.0525,0.0632,0.0822,0.831,,12,0.216,9.823,36,0.001871,16.12
,9,353,19:28,1168,62.11,62,137.3,132.0,1097,1.981,10.35,16.94,0.389,0.298,0.229,0.0516,5.159,0.656,1411,0.000,0.804,,55.99,10.49,16.52,0.0700,0.0819,0.108,0.855,,12,0.206,10.49,36,0.001264,16.48
,10,442,20:31,1231,63.20,59,158.8,155.0,1362,2.291,10.53,16.44,0.359,0.343,0.182,0.0512,5.116,0.642,1283,0.031,0.828,,45.77,10.66,16.07,0.0682,0.0965,0.118,0.706,,13,0.188,10.66,36,0.001613,16.01
