File path:,
File note:,
File date:,23/06/17
File time:,03:23:10
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.459,0.479,0.458,0.462
Ek:,371.1,315.8,332.6,337.0
Pm:,107.6,114.8,96.34,98.45
Em:,,799.4,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.367,0.141,0.195,4.473
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.742,49,0.000000,0.000000,0.000000,0.000000,0.624,1.164,0.464,,0.379,0.0536,5.356,0.782,1501,0.072,1.062,,87.77,0.631,1.138,0.003370,0.004697,0.005781,0.717,,13,0.0164,0.631,36,0.000104,1.134
,2,22,12:06,726,4.033,50,9.690,9.794,67.46,0.0133,0.672,1.201,0.440,0.106,0.371,0.0509,5.092,0.708,1808,0.039,1.029,,20.51,0.682,1.173,0.0173,0.0165,0.0239,1.048,,15,0.0152,0.682,36,0.000226,1.165
,3,49,13:09,789,4.223,54,20.90,21.05,157.1,0.0286,0.704,1.227,0.427,0.144,0.392,0.0533,5.325,0.535,2077,0.017,1.008,,20.12,0.698,1.196,0.0176,0.0174,0.0247,1.014,,18,0.0166,0.698,36,0.000156,1.191
,4,81,14:12,852,4.295,56,34.38,33.37,268.2,0.0471,0.716,1.244,0.424,0.153,0.264,0.0550,5.499,0.615,1757,0.004,0.994,,21.13,0.732,1.217,0.0169,0.0155,0.0230,1.092,,16,0.0162,0.732,36,0.000423,1.202
,5,118,15:15,915,4.556,58,46.22,46.35,387.1,0.0633,0.759,1.248,0.392,0.220,0.275,0.0545,5.447,0.646,1757,0.000,0.991,,18.15,0.764,1.236,0.0117,0.0232,0.0260,0.504,,14,0.0161,0.764,36,0.000783,1.208
,6,163,16:18,978,4.710,58,59.29,60.49,507.8,0.0812,0.785,1.234,0.364,0.272,0.266,0.0517,5.174,0.655,1501,0.012,1.002,,20.57,0.777,1.225,0.007897,0.0203,0.0218,0.389,,12,0.0166,0.777,36,0.000860,1.194
,7,216,17:21,1041,4.634,56,76.44,75.08,765.2,0.105,0.772,1.195,0.354,0.280,0.362,0.0588,5.883,0.391,1629,0.044,1.034,,15.71,0.765,1.177,0.0188,0.0184,0.0263,1.022,,12,0.0160,0.765,36,0.000402,1.163
,8,279,18:24,1104,4.704,59,90.12,89.93,863.8,0.123,0.784,1.158,0.323,0.332,0.297,0.0514,5.141,0.488,1552,0.078,1.068,,12.57,0.783,1.148,0.0185,0.0224,0.0290,0.824,,14,0.0122,0.783,36,0.000551,1.128
,9,353,19:27,1167,4.656,56,108.2,104.4,1025,0.148,0.776,1.119,0.307,0.355,0.282,0.0482,4.823,0.701,1603,0.116,1.105,,10.93,0.764,1.091,0.0171,0.0246,0.0300,0.696,,13,0.0130,0.764,36,-0.000500,1.109
,10,442,20:30,1230,4.966,56,107.8,105.7,595.6,0.148,0.828,1.095,0.244,0.480,0.037,0.0224,2.237,0.766,2000,0.140,1.130,,7.483,0.788,1.034,0.0226,0.0239,0.0329,0.947,,25,0.007762,0.788,36,0.000085,1.031
,11,547,21:33,1293,4.403,58,134.7,102.8,2278,0.184,0.734,0.974,0.246,0.441,0.078,0.0692,6.915,0.506,963.2,0.282,1.270,,7.702,0.744,0.963,0.0135,0.0251,0.0285,0.537,,13,0.0107,0.744,36,0.000414,0.948
,12,671,22:37,1357,4.267,61,130.1,99.30,,0.178,0.711,0.882,0.194,0.534,,,,,,0.415,1.402,,5.670,0.711,0.882,0.0208,0.0219,0.0302,0.948,,25,0.005168,0.711,36,0.000388,0.868
,13,819,23:40,1420,4.068,60,136.1,95.42,,0.186,0.678,0.813,0.166,0.581,,,,,,0.535,1.521,,4.932,0.678,0.813,0.0173,0.0213,0.0274,0.813,,21,0.003428,0.678,36,0.000982,0.778
,14,995,24:43,1483,3.732,62,137.9,91.42,,0.189,0.622,0.722,0.139,0.624,,,,,,0.729,1.712,,2.992,0.622,0.722,0.0235,0.0238,0.0334,0.986,,14,0.005470,0.622,36,0.000011,0.722
,15,1204,25:46,1546,3.656,65,100.2,87.66,,0.137,0.609,0.665,0.083,0.762,,,,,,0.878,1.860,,1.468,0.609,0.665,0.0297,0.0231,0.0377,1.286,,12,0.006132,0.609,36,0.000283,0.655
,16,1451,26:49,1609,3.442,72,228.9,84.45,,0.314,0.574,0.681,0.158,0.556,,,,,,0.833,1.815,,2.885,0.574,0.681,0.0268,0.0259,0.0373,1.034,,17,0.002735,0.574,36,0.000095,0.678
,17,1745,27:52,1672,3.288,74,41.45,81.96,,0.0568,0.548,0.561,0.024,0.924,,,,,,1.224,2.203,,0.309,0.548,0.561,0.0252,0.0350,0.0431,0.721,,23,0.000905,0.548,36,-0.000506,0.579
,18,2094,28:55,1735,,85,-2583995,80.25,,,,,,,,,,,,,,,,0.498,0.473,0.0132,0.0307,0.0334,0.431,,12,0.002020,0.498,36,0.000072,0.471
,19,2508,29:58,1798,2.204,91,353.7,79.24,,0.484,0.367,0.428,0.141,0.451,,,,,,1.919,2.892,,1.602,0.367,0.428,0.0204,0.0316,0.0376,0.645,,13,0.002688,0.367,36,0.000090,0.424
,20,3000,31:01,1861,,100,-3701999,78.73,,,,,,,,,,,,,,,,0.333,0.331,0.0400,0.0431,0.0588,0.929,,12,0.008400,0.333,36,0.000604,0.309
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.742,59,0.000000,0.000000,0.000000,0.000000,0.532,0.995,0.465,,0.400,0.0627,4.182,0.762,1488,0.062,1.205,,108.8,0.538,0.962,0.002663,0.002847,0.003899,0.935,,12,0.0160,0.538,36,-0.000115,0.966
,2,22,12:06,726,4.033,61,10.06,10.17,54.12,0.0117,0.556,1.025,0.457,0.007,0.281,0.0613,4.085,0.782,1488,0.031,1.170,,25.15,0.566,0.980,0.007422,0.0147,0.0165,0.504,,12,0.0169,0.566,36,-0.000609,1.002
,3,49,13:09,789,4.223,65,21.72,21.72,127.2,0.0253,0.579,1.041,0.443,0.046,0.311,0.0646,4.310,0.668,1808,0.015,1.152,,27.68,0.594,1.004,0.0104,0.0105,0.0148,0.989,,13,0.0164,0.594,36,-0.000192,1.011
,4,81,14:12,852,4.295,68,35.23,34.19,203.8,0.0411,0.597,1.056,0.435,0.071,0.265,0.0627,4.178,0.660,1680,0.000,1.135,,23.41,0.602,1.019,0.0117,0.0134,0.0178,0.877,,13,0.0179,0.602,36,-0.000437,1.034
,5,118,15:15,915,4.556,67,47.74,47.12,294.4,0.0556,0.629,1.057,0.405,0.136,0.291,0.0622,4.143,0.649,1731,0.000,1.135,,23.35,0.635,1.021,0.008963,0.0139,0.0165,0.645,,12,0.0168,0.635,36,-0.000342,1.034
,6,163,16:18,978,4.710,68,59.24,60.93,376.7,0.0690,0.659,1.035,0.363,0.215,0.321,0.0576,3.837,0.690,1923,0.021,1.159,,19.68,0.649,1.020,0.0111,0.0152,0.0189,0.730,,12,0.0150,0.649,36,0.000344,1.008
,7,216,17:21,1041,4.634,68,71.86,74.87,522.8,0.0837,0.677,1.014,0.333,0.274,0.419,0.0603,4.019,0.606,1808,0.042,1.183,,18.20,0.674,0.992,0.008806,0.0151,0.0175,0.584,,15,0.0116,0.674,36,-0.000172,0.998
,8,279,18:24,1104,4.704,71,87.05,88.66,621.4,0.101,0.668,0.970,0.312,0.302,0.217,0.0555,3.698,0.670,1680,0.089,1.236,,18.83,0.657,0.949,0.006146,0.0143,0.0155,0.430,,14,0.0132,0.657,36,-0.000240,0.958
,9,353,19:27,1167,4.656,68,96.92,99.35,920.2,0.113,0.672,0.927,0.275,0.370,0.264,0.0649,4.329,0.464,1040,0.140,1.294,,9.641,0.674,0.902,0.0181,0.0151,0.0236,1.201,,13,0.0105,0.674,36,-0.000437,0.917
,10,442,20:30,1230,4.966,68,128.1,106.2,1103,0.149,0.630,0.887,0.290,0.318,0.046,0.0622,4.144,0.546,1232,0.192,1.353,,9.927,0.644,0.884,0.0179,0.0162,0.0242,1.102,,12,0.009843,0.644,36,0.000677,0.859
,11,547,21:33,1293,4.403,68,133.0,111.2,1311,0.155,0.622,0.822,0.243,0.402,0.039,0.0597,3.980,0.706,1168,0.285,1.459,,8.522,0.624,0.814,0.0157,0.0159,0.0223,0.988,,12,0.008594,0.624,36,0.000159,0.809
,12,671,22:37,1357,4.267,63,104.6,114.1,,0.122,0.608,0.720,0.156,0.584,,,,,,0.468,1.666,,5.509,0.608,0.720,0.0157,0.0130,0.0204,1.211,,12,0.006110,0.608,36,-0.000443,0.736
,13,819,23:40,1420,4.068,66,147.1,114.8,,0.171,0.554,0.676,0.180,0.502,,,,,,0.563,1.775,,4.367,0.554,0.676,0.0183,0.0209,0.0278,0.875,,12,0.005489,0.554,36,0.000174,0.670
,14,995,24:43,1483,3.732,71,122.0,113.7,,0.142,0.545,0.621,0.123,0.641,,,,,,0.701,1.931,,3.205,0.545,0.621,0.0139,0.0193,0.0237,0.720,,20,0.002207,0.545,36,0.000254,0.612
,15,1204,25:46,1546,3.656,72,89.86,111.1,,0.105,0.507,0.548,0.075,0.762,,,,,,0.928,2.188,,1.521,0.507,0.548,0.0188,0.0193,0.0269,0.975,,24,0.002345,0.507,36,-0.000002,0.548
,16,1451,26:49,1609,3.442,79,92.90,107.6,,0.108,0.492,0.526,0.064,0.790,,,,,,1.008,2.280,,1.332,0.492,0.526,0.0200,0.0154,0.0253,1.299,,20,0.001225,0.492,36,-0.000317,0.538
,17,1745,27:52,1672,3.288,88,156.6,103.8,,0.183,0.431,0.473,0.090,0.683,,,,,,1.232,2.534,,1.348,0.431,0.473,0.0218,0.0228,0.0315,0.955,,21,0.003337,0.431,36,-0.001022,0.510
,18,2094,28:55,1735,,91,-2583995,100.3,,,,,,,,,,,,,,,,0.396,0.376,0.0195,0.0203,0.0282,0.961,,34,0.001100,0.396,36,0.000205,0.369
,19,2508,29:58,1798,2.204,98,-3094871,97.37,,,,,,,,,,,,,,,,0.325,0.315,0.0246,0.0204,0.0319,1.204,,12,0.001803,0.325,36,0.000515,0.297
,20,3000,31:01,1861,,106,-3701999,95.18,,,,,,,,,,,,,,,,0.252,0.209,0.0293,0.0307,0.0424,0.953,,15,0.000725,0.252,36,-0.000449,0.226
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
