File path:,
File note:,
File date:,15/06/17
File time:,23:48:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.419,0.423,0.418,0.436
Ek:,467.9,499.4,501.8,492.3
Pm:,160.4,171.2,165.2,170.0
Em:,1326,1387,1542,1868
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.060,0.082,0.048,0.031
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,38.95,40,0.000000,0.000000,0.000000,0.000000,6.491,10.68,0.392,,0.278,0.0589,5.891,0.834,1283,0.239,1.667,,197.3,6.627,10.40,0.0114,0.0154,0.0191,0.741,,12,0.139,6.627,36,-0.000911,10.43
,2,22,12:06,726,46.69,57,8.511,9.014,75.29,0.144,7.782,12.69,0.387,0.070,0.277,0.0568,5.683,0.691,1629,0.043,1.403,,64.30,7.913,12.35,0.0403,0.0560,0.0690,0.718,,12,0.160,7.913,36,-0.000930,12.38
,3,49,13:10,790,48.21,60,19.03,19.51,173.0,0.321,8.036,13.14,0.388,0.085,0.247,0.0586,5.863,0.660,1680,0.007,1.356,,56.06,8.154,12.81,0.0518,0.0649,0.0831,0.798,,14,0.179,8.154,36,0.000235,12.80
,4,81,14:13,853,49.26,60,30.76,31.19,281.6,0.519,8.210,13.23,0.380,0.109,0.248,0.0577,5.773,0.661,1629,0.000,1.346,,49.30,8.348,12.89,0.0753,0.0532,0.0922,1.414,,12,0.171,8.348,36,-0.001141,12.93
,5,118,15:16,916,49.03,61,44.53,43.74,403.1,0.751,8.171,13.12,0.377,0.110,0.121,0.0567,5.673,0.733,1437,0.008,1.357,,47.77,8.366,12.76,0.0644,0.0656,0.0919,0.982,,12,0.171,8.366,36,-0.000934,12.79
,6,163,16:19,979,50.06,60,57.68,57.73,580.9,0.973,8.343,12.91,0.354,0.158,0.229,0.0592,5.918,0.639,1437,0.025,1.380,,61.37,8.492,12.68,0.0398,0.0554,0.0682,0.719,,14,0.156,8.492,36,0.000852,12.65
,7,216,17:22,1042,50.04,59,74.93,72.56,736.0,1.264,8.340,12.77,0.347,0.169,0.188,0.0566,5.658,0.693,1411,0.036,1.395,,46.86,8.483,12.44,0.0600,0.0594,0.0844,1.011,,12,0.150,8.483,36,-0.000300,12.45
,8,279,18:25,1105,51.10,59,88.25,88.14,976.4,1.489,8.516,12.46,0.316,0.231,0.269,0.0581,5.812,0.646,1411,0.063,1.430,,41.66,8.514,12.21,0.0544,0.0701,0.0887,0.776,,12,0.148,8.514,36,0.000472,12.19
,9,353,19:28,1168,50.37,57,109.7,104.0,1285,1.851,8.395,12.18,0.311,0.235,0.077,0.0605,6.046,0.776,1091,0.086,1.462,,34.18,8.592,11.89,0.0676,0.0687,0.0964,0.984,,12,0.137,8.592,36,-0.000327,11.90
,10,442,20:31,1231,51.96,57,119.2,119.9,1499,2.010,8.660,11.86,0.270,0.325,0.228,0.0563,5.633,0.606,1168,0.116,1.502,,37.43,8.630,11.66,0.0609,0.0532,0.0809,1.147,,13,0.124,8.630,36,-0.000098,11.66
