File path:,
File note:,
File date:,23/06/17
File time:,08:01:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.435,0.462,0.455,0.461
Ek:,401.6,317.4,307.3,310.8
Pm:,122.0,122.1,88.33,90.56
Em:,32484,938.8,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.225,0.169,2.350,0.144
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,4.184,45,0.000000,0.000000,0.000000,0.000000,0.697,1.287,0.458,,0.375,0.0539,5.394,0.723,1629,0.053,1.150,,85.74,0.705,1.255,0.003386,0.005445,0.006412,0.622,,12,0.0183,0.705,36,0.000017,1.254
,2,22,12:06,726,4.546,47,9.502,9.313,62.54,0.0147,0.758,1.334,0.432,0.089,0.258,0.0472,4.720,0.758,1872,0.016,1.110,,20.50,0.751,1.291,0.0207,0.0163,0.0264,1.266,,12,0.0180,0.751,36,-0.000122,1.295
,3,49,13:09,789,4.823,51,19.76,20.07,155.1,0.0307,0.804,1.347,0.403,0.154,0.385,0.0526,5.255,0.595,2077,0.006,1.099,,22.27,0.797,1.323,0.0117,0.0205,0.0236,0.570,,14,0.0175,0.797,36,0.000385,1.309
,4,81,14:12,852,4.993,50,31.27,31.91,267.6,0.0485,0.832,1.355,0.386,0.192,0.378,0.0549,5.487,0.564,1680,0.000,1.092,,19.15,0.827,1.333,0.0171,0.0201,0.0264,0.850,,17,0.0173,0.827,36,0.000361,1.320
,5,118,15:15,915,5.113,51,43.03,44.48,367.6,0.0668,0.852,1.341,0.365,0.233,0.326,0.0517,5.173,0.593,1757,0.010,1.103,,16.97,0.857,1.320,0.0187,0.0198,0.0273,0.944,,12,0.0150,0.857,36,0.000246,1.311
,6,163,16:18,978,4.953,50,60.71,58.28,466.0,0.0942,0.825,1.315,0.372,0.209,0.065,0.0475,4.747,0.766,1680,0.030,1.125,,20.50,0.840,1.287,0.0140,0.0167,0.0218,0.836,,18,0.0151,0.840,36,0.000262,1.278
,7,216,17:21,1041,5.020,50,72.81,72.68,667.7,0.113,0.837,1.262,0.337,0.268,0.235,0.0513,5.133,0.720,1680,0.074,1.173,,13.98,0.843,1.230,0.0175,0.0215,0.0277,0.815,,13,0.0138,0.843,36,-0.000310,1.241
,8,279,18:24,1104,4.991,49,88.32,87.49,975.8,0.137,0.832,1.217,0.317,0.298,0.225,0.0581,5.808,0.783,1309,0.114,1.216,,11.91,0.828,1.203,0.0221,0.0224,0.0315,0.986,,12,0.0154,0.828,36,0.000170,1.197
,9,353,19:27,1167,4.951,48,101.3,102.2,1043,0.157,0.825,1.157,0.287,0.346,0.205,0.0491,4.907,0.532,1552,0.171,1.279,,13.26,0.830,1.145,0.0157,0.0178,0.0237,0.878,,12,0.0108,0.830,36,0.000406,1.130
,10,442,20:31,1231,4.953,49,105.9,111.6,1483,0.164,0.826,1.086,0.240,0.434,0.257,0.0557,5.572,0.834,1360,0.248,1.363,,9.505,0.829,1.077,0.0172,0.0195,0.0260,0.882,,16,0.008875,0.829,36,0.000235,1.068
,11,547,21:34,1294,5.093,47,153.2,114.0,237.5,0.238,0.849,1.179,0.280,0.368,0.026,0.0072,0.721,0.994,25590,0.149,1.255,,6.560,0.807,0.975,0.0153,0.0205,0.0256,0.746,,21,0.005619,0.807,36,-0.000260,0.984
,12,671,22:37,1357,4.418,48,122.3,116.1,,0.190,0.736,0.900,0.182,0.518,,,,,,0.505,1.644,,5.919,0.736,0.900,0.0170,0.0219,0.0277,0.779,,12,0.006832,0.736,36,0.000116,0.896
,13,819,23:40,1420,4.225,49,113.9,118.0,,0.177,0.704,0.818,0.139,0.609,,,,,,0.657,1.809,,3.800,0.704,0.818,0.0190,0.0231,0.0299,0.822,,30,0.003647,0.704,36,-0.000489,0.836
,14,995,24:43,1483,4.016,49,114.8,119.4,,0.178,0.669,0.757,0.115,0.659,,,,,,0.791,1.956,,2.073,0.669,0.757,0.0353,0.0229,0.0421,1.542,,12,0.006267,0.669,36,-0.000776,0.785
,15,1204,25:46,1546,3.848,52,103.5,120.5,,0.161,0.641,0.702,0.086,0.733,,,,,,0.932,2.109,,1.426,0.641,0.702,0.0256,0.0337,0.0423,0.760,,23,0.003420,0.641,36,0.000196,0.695
