File path:,
File note:,
File date:,25/06/17
File time:,10:43:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.464,0.464,0.464,0.471
Ek:,412.7,452.1,436.9,436.5
Pm:,166.1,179.7,172.3,129.9
Em:,1806,1449,1371,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.112,0.048,0.056,0.065
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.30,45,0.000000,0.000000,0.000000,0.000000,2.384,4.347,0.452,,0.303,0.0515,5.146,0.794,1488,0.096,1.270,,156.5,2.415,4.248,0.007854,0.008695,0.0117,0.903,,13,0.0601,2.415,36,0.000444,4.232
,2,22,12:08,728,15.69,49,9.415,9.935,63.84,0.0507,2.615,4.572,0.428,0.055,0.298,0.0482,4.819,0.717,1629,0.042,1.208,,37.02,2.627,4.472,0.0304,0.0395,0.0498,0.768,,12,0.0585,2.627,36,0.001188,4.429
,3,49,13:12,792,15.93,51,21.28,21.43,145.2,0.115,2.655,4.693,0.434,0.055,0.219,0.0492,4.920,0.760,1680,0.015,1.176,,40.53,2.700,4.569,0.0253,0.0386,0.0461,0.656,,13,0.0614,2.700,36,0.000433,4.554
,4,81,14:14,854,16.35,52,34.40,34.11,241.8,0.185,2.725,4.736,0.425,0.080,0.163,0.0496,4.957,0.709,1501,0.006,1.166,,40.51,2.750,4.651,0.0329,0.0335,0.0469,0.983,,12,0.0669,2.750,36,0.001764,4.587
,5,118,15:17,917,17.41,53,45.52,47.60,358.7,0.245,2.902,4.725,0.386,0.163,0.331,0.0505,5.048,0.594,1552,0.008,1.168,,36.52,2.884,4.668,0.0339,0.0352,0.0488,0.963,,13,0.0589,2.884,36,0.001526,4.613
,6,163,16:20,980,17.12,53,65.37,62.45,489.4,0.352,2.853,4.763,0.401,0.134,0.158,0.0499,4.986,0.631,1437,0.000,1.159,,27.35,2.924,4.657,0.0463,0.0433,0.0634,1.071,,12,0.0583,2.924,36,0.001154,4.615
,7,216,17:24,1044,18.02,53,78.65,77.99,642.1,0.423,3.003,4.722,0.364,0.210,0.255,0.0494,4.936,0.675,1437,0.009,1.169,,33.56,2.980,4.659,0.0334,0.0373,0.0500,0.896,,12,0.0592,2.980,36,0.001458,4.607
,8,279,18:27,1107,18.61,53,94.84,94.05,824.2,0.510,3.101,4.699,0.340,0.261,0.293,0.0491,4.906,0.739,1411,0.014,1.175,,33.90,3.077,4.640,0.0259,0.0382,0.0461,0.678,,14,0.0533,3.077,36,0.001766,4.576
,9,353,19:30,1170,19.09,53,109.1,110.0,1103,0.587,3.181,4.603,0.309,0.321,0.320,0.0519,5.190,0.550,1360,0.035,1.199,,25.61,3.148,4.553,0.0379,0.0396,0.0548,0.956,,13,0.0512,3.148,36,0.001359,4.504
,10,442,20:33,1233,19.55,53,120.0,124.8,1323,0.646,3.259,4.473,0.272,0.393,0.354,0.0497,4.969,0.615,1437,0.065,1.234,,28.58,3.252,4.431,0.0237,0.0337,0.0412,0.704,,13,0.0377,3.252,36,0.001350,4.382
,11,547,21:36,1296,19.22,52,143.7,136.2,1571,0.773,3.203,4.344,0.263,0.403,0.233,0.0477,4.770,0.842,1168,0.096,1.271,,22.18,3.174,4.303,0.0328,0.0389,0.0509,0.844,,14,0.0395,3.174,36,0.001016,4.267
,12,671,22:39,1359,18.78,50,151.0,145.9,1980,0.813,3.129,4.038,0.225,0.467,0.234,0.0490,4.900,0.652,1091,0.180,1.367,,18.95,3.116,3.999,0.0331,0.0328,0.0466,1.010,,12,0.0328,3.116,36,0.000439,3.983
,13,819,23:42,1422,17.75,48,160.3,153.8,2332,0.863,2.959,3.679,0.196,0.510,0.226,0.0473,4.729,0.898,963.2,0.295,1.501,,12.50,2.966,3.635,0.0363,0.0393,0.0535,0.923,,17,0.0218,2.966,36,-0.000087,3.638
