File path:,
File note:,
File date:,21/06/17
File time:,17:35:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.502,0.482,0.521,0.482
Ek:,476.5,580.1,435.8,550.6
Pm:,198.4,195.4,185.7,191.3
Em:,1514,1340,1232,1513
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.063,0.059,0.093,0.049
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,11.48,41,0.000000,0.000000,0.000000,0.000000,1.914,3.775,0.493,,0.430,0.0684,6.839,0.757,1603,0.059,0.956,,147.4,1.930,3.626,0.008224,0.008046,0.0115,1.022,,12,0.0694,1.930,36,-0.001130,3.667
,2,22,12:06,726,12.55,43,10.19,10.80,86.99,0.0403,2.092,3.897,0.463,0.107,0.448,0.0657,6.566,0.654,1949,0.025,0.926,,42.55,2.080,3.732,0.0284,0.0264,0.0388,1.075,,12,0.0672,2.080,36,-0.001455,3.784
,3,49,13:10,790,12.53,44,23.10,23.40,201.3,0.0914,2.088,3.950,0.471,0.098,0.388,0.0682,6.823,0.658,1872,0.012,0.914,,42.57,2.135,3.775,0.0258,0.0286,0.0385,0.904,,12,0.0691,2.135,36,-0.002012,3.847
,4,81,14:13,853,12.81,44,37.51,37.43,325.0,0.148,2.134,3.975,0.463,0.116,0.346,0.0666,6.663,0.673,1757,0.005,0.908,,51.04,2.170,3.811,0.0207,0.0246,0.0322,0.843,,14,0.0688,2.170,36,-0.001445,3.863
,5,118,15:15,915,13.32,45,52.38,52.52,470.6,0.207,2.220,3.992,0.444,0.155,0.368,0.0662,6.623,0.628,1808,0.001,0.905,,31.24,2.261,3.840,0.0374,0.0340,0.0505,1.099,,12,0.0643,2.261,36,-0.001338,3.889
,6,163,16:18,978,13.71,45,69.80,69.36,645.4,0.276,2.285,3.997,0.428,0.185,0.307,0.0657,6.575,0.647,1629,0.000,0.903,,37.15,2.317,3.839,0.0217,0.0348,0.0410,0.623,,12,0.0651,2.317,36,-0.001720,3.901
,7,216,17:21,1041,14.02,45,87.86,87.26,878.7,0.348,2.337,3.939,0.407,0.220,0.260,0.0676,6.755,0.658,1501,0.015,0.917,,26.91,2.401,3.840,0.0363,0.0393,0.0535,0.924,,12,0.0608,2.401,36,0.000559,3.820
,8,279,18:25,1105,14.42,45,107.0,106.1,1158,0.424,2.403,3.899,0.384,0.261,0.275,0.0689,6.892,0.675,1411,0.025,0.926,,25.92,2.437,3.782,0.0299,0.0424,0.0519,0.707,,12,0.0594,2.437,36,-0.000793,3.811
,9,353,19:28,1168,14.73,44,126.0,125.3,1434,0.499,2.455,3.818,0.357,0.305,0.252,0.0674,6.745,0.665,1437,0.047,0.946,,23.42,2.501,3.728,0.0357,0.0384,0.0524,0.928,,16,0.0501,2.501,36,0.000277,3.719
,10,442,20:31,1231,15.00,44,141.3,144.7,1768,0.559,2.500,3.675,0.320,0.366,0.290,0.0664,6.642,0.655,1411,0.088,0.983,,25.91,2.494,3.603,0.0251,0.0347,0.0428,0.722,,14,0.0477,2.494,36,0.000341,3.591
