File path:,
File note:,
File date:,25/06/17
File time:,16:14:37
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.457,0.467,0.467,0.481
Ek:,412.4,432.6,427.2,399.3
Pm:,165.4,168.4,164.9,157.7
Em:,1472,1373,1238,1142
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.059,0.054,0.060,0.073
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.05,49,0.000000,0.000000,0.000000,0.000000,2.675,4.844,0.448,,0.289,0.0517,5.174,0.775,1501,0.099,1.210,,184.4,2.713,4.731,0.006137,0.009066,0.0109,0.677,,12,0.0663,2.713,36,0.000698,4.706
,2,22,12:08,728,17.34,55,9.584,9.788,65.24,0.0584,2.890,5.121,0.436,0.066,0.256,0.0492,4.925,0.730,1680,0.039,1.145,,51.64,2.927,4.992,0.0189,0.0353,0.0400,0.535,,14,0.0666,2.927,36,0.000499,4.974
,3,49,13:11,791,17.85,56,21.09,21.11,146.9,0.128,2.974,5.222,0.430,0.086,0.226,0.0498,4.977,0.667,1629,0.019,1.123,,47.54,3.010,5.098,0.0314,0.0306,0.0439,1.026,,13,0.0702,3.010,36,0.001637,5.039
,4,81,14:14,854,18.46,57,33.57,33.60,241.6,0.204,3.077,5.255,0.415,0.123,0.274,0.0495,4.953,0.634,1872,0.013,1.116,,40.58,3.117,5.145,0.0265,0.0424,0.0500,0.626,,15,0.0647,3.117,36,0.000490,5.128
,5,118,15:17,917,18.76,58,48.69,46.89,350.6,0.297,3.126,5.323,0.413,0.133,0.180,0.0493,4.934,0.698,1603,0.000,1.101,,32.67,3.188,5.202,0.0468,0.0401,0.0616,1.169,,12,0.0700,3.188,36,0.000549,5.182
,6,163,16:21,981,19.73,58,61.09,61.52,492.4,0.372,3.289,5.261,0.375,0.208,0.329,0.0502,5.016,0.646,1757,0.012,1.114,,37.49,3.260,5.186,0.0237,0.0456,0.0514,0.519,,16,0.0644,3.260,36,0.001144,5.145
,7,216,17:24,1044,20.22,59,77.03,76.82,625.1,0.469,3.371,5.239,0.357,0.244,0.245,0.0481,4.806,0.677,1629,0.016,1.119,,39.79,3.355,5.143,0.0302,0.0332,0.0449,0.909,,13,0.0609,3.355,36,0.000942,5.109
,8,279,18:27,1107,20.62,58,93.01,92.64,825.1,0.566,3.437,5.156,0.333,0.288,0.285,0.0491,4.911,0.632,1552,0.032,1.137,,30.06,3.404,5.068,0.0393,0.0390,0.0554,1.009,,12,0.0577,3.404,36,0.001128,5.028
,9,353,19:30,1170,20.77,57,109.7,108.4,1087,0.668,3.462,5.022,0.311,0.327,0.268,0.0512,5.116,0.656,1411,0.060,1.167,,26.13,3.451,4.964,0.0441,0.0375,0.0579,1.174,,12,0.0532,3.451,36,0.000535,4.944
,10,442,20:33,1233,21.04,56,122.6,123.3,1316,0.747,3.507,4.854,0.277,0.387,0.321,0.0494,4.944,0.530,1360,0.097,1.208,,24.65,3.501,4.802,0.0363,0.0383,0.0528,0.949,,14,0.0431,3.501,36,0.001110,4.762
,11,547,21:36,1296,20.99,56,137.0,135.6,1635,0.834,3.498,4.667,0.250,0.435,0.251,0.0496,4.965,0.670,1232,0.140,1.256,,23.94,3.489,4.651,0.0344,0.0342,0.0485,1.006,,13,0.0393,3.489,36,0.001920,4.582
,12,671,22:39,1359,20.40,54,148.6,146.2,2001,0.905,3.400,4.367,0.221,0.481,0.144,0.0495,4.952,0.704,1040,0.219,1.342,,20.81,3.404,4.345,0.0344,0.0294,0.0452,1.169,,12,0.0335,3.404,36,0.001022,4.309
,13,819,23:42,1422,19.34,51,156.8,154.7,2471,0.955,3.223,3.987,0.191,0.527,0.241,0.0501,5.010,0.802,1168,0.335,1.470,,15.77,3.202,3.948,0.0328,0.0341,0.0473,0.964,,12,0.0312,3.202,36,0.000254,3.939
,14,995,24:45,1485,18.08,48,165.2,160.7,3246,1.006,3.013,3.613,0.166,0.565,0.210,0.0542,5.418,0.612,1091,0.473,1.622,,12.63,2.994,3.591,0.0340,0.0329,0.0473,1.032,,15,0.0237,2.994,36,0.000422,3.576
,15,1204,25:48,1548,16.65,46,184.7,164.2,3334,1.125,2.774,3.277,0.153,0.572,0.208,0.0460,4.599,0.661,912.0,0.624,1.789,,9.896,2.793,3.242,0.0253,0.0377,0.0454,0.671,,15,0.0143,2.793,36,-0.000363,3.255
,16,1451,26:51,1611,15.52,44,160.5,165.4,,0.978,2.586,2.908,0.111,0.666,,,,,,0.830,2.016,,5.353,2.586,2.908,0.0437,0.0412,0.0601,1.060,,16,0.0108,2.586,36,0.000443,2.892
,17,1745,27:54,1674,14.52,44,183.3,164.7,,1.116,2.419,2.703,0.105,0.667,,,,,,0.969,2.168,,5.664,2.419,2.703,0.0379,0.0328,0.0501,1.154,,12,0.0131,2.419,36,0.001273,2.658
,18,2094,28:57,1737,14.19,45,137.9,162.6,,0.840,2.365,2.532,0.066,0.782,,,,,,1.103,2.316,,3.582,2.365,2.532,0.0311,0.0346,0.0465,0.899,,16,0.004309,2.365,36,0.000306,2.521
,19,2508,30:00,1800,13.57,46,167.0,159.8,,1.017,2.261,2.423,0.067,0.772,,,,,,1.197,2.420,,3.004,2.261,2.423,0.0387,0.0372,0.0537,1.041,,12,0.009052,2.261,36,-0.000614,2.445
,20,3000,31:03,1863,13.38,49,168.3,156.6,,1.025,2.230,2.363,0.056,0.805,,,,,,1.253,2.481,,2.384,2.230,2.363,0.0370,0.0415,0.0556,0.890,,13,0.005299,2.230,36,0.000261,2.354
,21,0,32:07,1927,13.09,30,0.000000,0.000000,0.000000,0.000000,2.181,3.541,0.384,,0.215,0.0479,4.790,0.843,1309,0.503,1.655,,71.25,2.204,3.461,0.0111,0.0137,0.0176,0.812,,12,0.0404,2.204,36,0.000503,3.443
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.05,61,0.000000,0.000000,0.000000,0.000000,2.259,4.149,0.456,,0.316,0.0614,4.095,0.782,1437,0.081,1.210,,193.6,2.295,4.019,0.005918,0.006650,0.008902,0.890,,12,0.0662,2.295,36,-0.000078,4.022
,2,22,12:08,728,17.34,68,9.745,10.03,53.03,0.0493,2.427,4.356,0.443,0.047,0.285,0.0600,4.003,0.757,1603,0.029,1.152,,52.26,2.458,4.226,0.0162,0.0297,0.0338,0.546,,13,0.0691,2.458,36,-0.000515,4.245
