File path:,
File note:,
File date:,29/06/17
File time:,10:18:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.462,0.475,0.472,0.484
Ek:,334.1,335.8,326.2,339.2
Pm:,105.2,130.4,116.3,118.0
Em:,616.5,952.1,775.4,719.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.274,0.086,0.175,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,30.37,49,0.000000,0.000000,0.000000,0.000000,5.062,9.325,0.457,,0.320,0.0529,5.287,0.723,1757,0.111,1.228,,162.2,5.137,9.108,0.0197,0.0145,0.0245,1.354,,12,0.131,5.137,36,0.000936,9.074
,2,22,12:08,728,33.69,56,9.735,9.827,68.01,0.110,5.616,10.07,0.443,0.055,0.309,0.0513,5.133,0.647,1949,0.028,1.136,,66.99,5.685,9.800,0.0306,0.0533,0.0614,0.574,,14,0.136,5.685,36,-0.000045,9.802
,3,49,13:11,791,35.38,59,20.98,21.04,143.7,0.237,5.897,10.31,0.428,0.097,0.240,0.0487,4.869,0.654,2000,0.005,1.110,,52.14,5.961,10.07,0.0588,0.0525,0.0788,1.121,,16,0.133,5.961,36,0.001745,10.01
,4,81,14:14,854,36.31,59,33.20,33.20,250.7,0.375,6.052,10.26,0.410,0.133,0.238,0.0514,5.139,0.654,2000,0.010,1.116,,61.26,6.168,10.08,0.0435,0.0468,0.0639,0.929,,15,0.126,6.168,36,0.002934,9.976
,5,118,15:17,917,37.73,59,46.35,45.88,345.4,0.523,6.289,10.36,0.393,0.173,0.206,0.0486,4.860,0.681,1923,0.000,1.105,,55.66,6.291,10.13,0.0359,0.0589,0.0690,0.609,,12,0.132,6.291,36,0.002748,10.03
,6,163,16:21,981,39.04,60,59.03,59.53,505.5,0.666,6.507,10.20,0.362,0.232,0.318,0.0515,5.150,0.597,1923,0.015,1.122,,56.72,6.462,10.06,0.0284,0.0568,0.0635,0.500,,12,0.122,6.462,36,0.001701,10.00
,7,216,17:23,1043,39.20,59,76.14,73.42,665.8,0.860,6.533,10.09,0.353,0.248,0.191,0.0512,5.118,0.631,1629,0.026,1.135,,48.49,6.624,9.858,0.0451,0.0491,0.0667,0.917,,13,0.114,6.624,36,0.000872,9.827
,8,279,18:26,1106,40.18,59,89.39,87.30,851.9,1.009,6.696,9.853,0.320,0.307,0.228,0.0507,5.071,0.583,1629,0.051,1.162,,41.00,6.746,9.780,0.0455,0.0584,0.0740,0.779,,12,0.0988,6.746,36,0.004658,9.613
,9,353,19:29,1169,41.22,58,97.63,98.66,1026,1.102,6.870,9.497,0.277,0.390,0.234,0.0483,4.827,0.678,1437,0.091,1.205,,46.27,6.847,9.366,0.0321,0.0440,0.0544,0.729,,12,0.0894,6.847,36,0.002323,9.283
,10,442,20:33,1233,40.08,55,112.4,102.7,1327,1.268,6.679,8.956,0.254,0.421,0.215,0.0499,4.987,0.678,1488,0.156,1.278,,31.38,6.654,8.823,0.0552,0.0415,0.0691,1.330,,12,0.0831,6.654,36,0.000796,8.794
,11,547,21:36,1296,38.53,53,120.3,104.8,1598,1.358,6.422,8.231,0.220,0.474,0.233,0.0485,4.853,0.695,1283,0.258,1.391,,22.71,6.384,8.147,0.0530,0.0568,0.0777,0.934,,12,0.0676,6.384,36,0.000374,8.134
,12,671,22:39,1359,35.90,50,128.8,105.0,1949,1.454,5.984,7.405,0.192,0.511,0.078,0.0482,4.824,0.790,1360,0.399,1.546,,15.75,5.986,7.382,0.0657,0.0595,0.0887,1.104,,12,0.0521,5.986,36,0.002787,7.282
,13,819,23:42,1422,33.44,47,130.1,103.2,2483,1.468,5.574,6.626,0.159,0.567,0.214,0.0504,5.035,0.886,1040,0.563,1.728,,16.51,5.531,6.587,0.0439,0.0466,0.0640,0.941,,13,0.0423,5.531,36,0.000830,6.558
,14,995,24:45,1485,30.35,45,162.9,99.67,2547,1.839,5.058,6.048,0.164,0.526,0.025,0.0425,4.250,0.693,1501,0.713,1.893,,13.53,5.142,6.008,0.0459,0.0446,0.0640,1.029,,12,0.0270,5.142,36,0.001611,5.950
,15,1204,25:48,1548,29.93,43,107.8,94.96,3428,1.217,4.989,5.479,0.090,0.723,0.114,0.0473,4.728,0.848,451.2,0.890,2.089,,6.136,4.992,5.411,0.0462,0.0503,0.0683,0.920,,20,0.0146,4.992,36,-0.001059,5.449
,16,1451,26:51,1611,28.27,43,115.5,89.70,4060,1.303,4.712,5.119,0.080,0.743,0.013,0.0465,4.646,0.000,400.0,1.023,2.236,,6.739,4.677,5.130,0.0430,0.0518,0.0673,0.830,,14,0.0201,4.677,36,0.001117,5.090
,17,1745,27:54,1674,27.21,44,106.1,84.54,,1.198,4.536,4.829,0.061,0.795,,,,,,1.145,2.370,,4.540,4.536,4.829,0.0425,0.0488,0.0647,0.871,,18,0.006653,4.536,36,-0.000140,4.834
,18,2094,28:57,1737,26.71,45,79.91,80.03,,0.902,4.451,4.628,0.038,0.867,,,,,,1.238,2.473,,2.500,4.451,4.628,0.0421,0.0567,0.0706,0.743,,25,0.005749,4.451,36,0.002987,4.521
,19,2508,30:00,1800,27.06,46,40.41,76.50,,0.456,4.510,4.584,0.016,0.944,,,,,,1.259,2.497,,0.956,4.510,4.584,0.0519,0.0572,0.0773,0.907,,12,0.008370,4.510,36,-0.002302,4.667
,20,3000,31:03,1863,26.08,48,153.9,74.04,,1.738,4.347,4.582,0.051,0.820,,,,,,1.260,2.498,,2.620,4.347,4.582,0.0619,0.0650,0.0897,0.952,,19,0.007829,4.347,36,0.000493,4.564
,21,0,32:06,1926,26.14,32,0.000000,0.000000,0.000000,0.000000,4.356,6.910,0.370,,0.317,0.0501,5.009,0.752,1488,0.499,1.657,,88.51,4.358,6.788,0.0180,0.0207,0.0275,0.871,,12,0.0792,4.358,36,0.001364,6.739
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
