File path:,
File note:,
File date:,12/06/17
File time:,04:22:16
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.481,0.489,0.490,0.501
Ek:,503.1,511.0,516.3,504.8
Pm:,196.1,206.4,204.6,209.8
Em:,1449,1701,2121,2162
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.037,0.026,0.037,0.051
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.03,31,0.000000,0.000000,0.000000,0.000000,4.839,9.038,0.465,,0.342,0.0445,4.451,0.657,2371,0.356,1.065,,173.7,4.889,8.884,0.0167,0.0158,0.0230,1.053,,13,0.110,4.889,36,0.002974,8.777
,2,22,12:08,728,36.41,42,10.11,10.35,61.41,0.107,6.068,11.23,0.460,0.146,0.306,0.0464,4.636,0.573,2691,0.091,0.857,,57.10,6.149,11.03,0.0577,0.0631,0.0855,0.914,,12,0.147,6.149,36,0.004079,10.88
,3,49,13:11,791,37.20,43,22.66,22.45,134.9,0.241,6.199,11.53,0.462,0.152,0.188,0.0457,4.571,0.617,2371,0.063,0.835,,56.81,6.369,11.25,0.0622,0.0593,0.0860,1.049,,14,0.149,6.369,36,0.003394,11.13
,4,81,14:14,854,38.77,43,36.05,35.97,233.3,0.383,6.462,11.65,0.445,0.187,0.261,0.0478,4.783,0.601,2243,0.052,0.827,,71.89,6.568,11.37,0.0385,0.0546,0.0668,0.704,,12,0.150,6.568,36,0.002133,11.30
,5,118,15:17,917,40.68,44,48.05,50.58,337.8,0.510,6.780,11.44,0.407,0.250,0.357,0.0475,4.754,0.548,2192,0.071,0.842,,60.27,6.697,11.29,0.0456,0.0610,0.0762,0.749,,13,0.144,6.697,36,0.003872,11.15
,6,163,16:20,980,42.10,46,67.70,66.95,464.7,0.719,7.016,12.00,0.415,0.252,0.234,0.0473,4.734,0.624,2000,0.021,0.802,,57.06,7.090,11.72,0.0513,0.0629,0.0812,0.816,,12,0.148,7.090,36,0.002377,11.64
,7,216,17:23,1043,44.45,45,82.19,84.44,627.8,0.873,7.408,11.96,0.380,0.313,0.338,0.0483,4.827,0.558,1872,0.025,0.805,,59.32,7.275,11.82,0.0571,0.0512,0.0767,1.116,,12,0.149,7.275,36,0.003960,11.68
,8,279,18:26,1106,45.28,45,102.1,103.0,827.5,1.084,7.546,11.90,0.366,0.338,0.318,0.0493,4.925,0.590,1757,0.030,0.809,,49.86,7.477,11.66,0.0488,0.0682,0.0838,0.715,,12,0.145,7.477,36,0.000408,11.64
,9,353,19:30,1170,46.23,46,131.0,122.0,1072,1.391,7.706,12.25,0.371,0.337,0.089,0.0504,5.041,0.706,1552,0.000,0.785,,50.87,7.875,11.98,0.0524,0.0613,0.0806,0.854,,12,0.148,7.875,36,0.001493,11.92
,10,442,20:32,1232,48.03,47,152.6,141.4,1364,1.620,8.005,12.23,0.345,0.383,0.082,0.0512,5.124,0.639,1501,0.002,0.787,,53.86,8.189,11.94,0.0458,0.0524,0.0696,0.875,,12,0.136,8.189,36,0.000663,11.92
,11,547,21:36,1296,50.93,47,160.2,158.5,1719,1.701,8.489,12.00,0.293,0.472,0.263,0.0522,5.219,0.566,1552,0.021,0.802,,35.82,8.454,11.88,0.0639,0.0712,0.0957,0.896,,12,0.125,8.454,36,0.002273,11.80
,12,671,22:39,1359,50.97,45,172.2,171.3,1964,1.828,8.496,11.43,0.257,0.527,0.245,0.0486,4.861,0.648,1552,0.072,0.842,,27.86,8.451,11.31,0.0583,0.0842,0.102,0.692,,13,0.0987,8.451,36,0.001651,11.25
,13,819,23:42,1422,49.39,44,180.9,182.0,2465,1.921,8.232,10.57,0.221,0.578,0.285,0.0500,4.998,0.551,1603,0.160,0.911,,29.55,8.173,10.46,0.0597,0.0495,0.0776,1.208,,14,0.0816,8.173,36,0.000796,10.44
,14,995,24:45,1485,48.13,42,193.7,189.9,2963,2.057,8.021,9.961,0.195,0.617,0.248,0.0495,4.946,0.615,1411,0.230,0.966,,29.72,8.017,9.914,0.0357,0.0529,0.0638,0.676,,15,0.0628,8.017,36,0.003050,9.804
,15,1204,25:48,1548,46.64,41,185.0,194.6,3783,1.964,7.773,9.184,0.154,0.685,0.196,0.0522,5.217,0.688,988.8,0.334,1.048,,15.63,7.797,9.110,0.0636,0.0548,0.0840,1.160,,15,0.0451,7.797,36,0.000885,9.078
,16,1451,26:51,1611,43.76,39,205.0,196.1,3635,2.177,7.294,8.494,0.141,0.699,0.180,0.0416,4.160,0.760,1168,0.443,1.133,,14.05,7.303,8.434,0.0641,0.0487,0.0805,1.316,,13,0.0384,7.303,36,0.000745,8.407
,17,1745,27:54,1674,42.31,38,192.8,194.7,4862,2.047,7.052,7.928,0.110,0.755,0.167,0.0463,4.627,0.826,1091,0.546,1.214,,14.95,7.057,7.923,0.0311,0.0489,0.0579,0.637,,12,0.0278,7.057,36,0.001687,7.862
