File path:,
File note:,
File date:,13/06/17
File time:,03:46:03
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.342,0.363,0.360,0.366
Ek:,355.7,279.4,283.3,276.3
Pm:,86.67,67.09,64.54,63.88
Em:,740.2,471.2,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.268,0.319,0.860,0.758
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,5.421,39,0.000000,0.000000,0.000000,0.000000,0.903,1.459,0.381,,0.214,0.0589,5.886,0.752,1552,0.246,1.394,,82.01,0.922,1.421,0.003556,0.004938,0.006085,0.720,,12,0.0190,0.922,36,-0.000005,1.421
,2,22,12:06,726,6.724,50,7.436,7.291,80.18,0.0180,1.121,1.693,0.338,0.256,0.367,0.0605,6.052,0.534,2512,0.074,1.201,,18.27,1.113,1.671,0.0220,0.0212,0.0305,1.038,,15,0.0213,1.113,36,0.000551,1.651
,3,49,13:09,789,6.869,50,15.75,15.64,156.6,0.0381,1.145,1.687,0.321,0.291,0.225,0.0531,5.306,0.538,2461,0.078,1.206,,19.04,1.139,1.659,0.0130,0.0240,0.0273,0.541,,13,0.0201,1.139,36,0.000018,1.658
,4,81,14:12,852,7.206,53,24.60,24.76,205.2,0.0595,1.201,1.725,0.304,0.338,0.043,0.0421,4.208,0.668,2512,0.054,1.179,,14.87,1.192,1.685,0.0212,0.0255,0.0332,0.832,,21,0.0165,1.192,36,0.000525,1.666
,5,118,15:15,915,7.762,54,34.03,34.32,406.3,0.0823,1.294,1.818,0.288,0.389,0.251,0.0572,5.718,0.654,2243,0.000,1.119,,19.14,1.285,1.791,0.0173,0.0200,0.0264,0.865,,12,0.0211,1.285,36,0.000235,1.783
,6,163,16:18,978,7.451,54,43.31,44.69,557.1,0.105,1.242,1.691,0.266,0.415,0.234,0.0568,5.676,0.494,2192,0.075,1.203,,13.91,1.234,1.655,0.0218,0.0210,0.0302,1.038,,12,0.0186,1.234,36,-0.000400,1.669
,7,216,17:21,1041,7.381,55,56.31,55.33,775.3,0.136,1.230,1.664,0.261,0.421,0.086,0.0596,5.960,0.571,1923,0.092,1.222,,12.14,1.242,1.649,0.0255,0.0218,0.0335,1.168,,12,0.0179,1.242,36,0.000701,1.624
,8,279,18:24,1104,7.381,56,65.57,66.08,845.2,0.159,1.230,1.608,0.235,0.468,0.066,0.0503,5.031,0.429,2077,0.130,1.265,,11.63,1.237,1.596,0.0211,0.0225,0.0308,0.938,,16,0.0129,1.237,36,0.000592,1.574
,9,353,19:27,1167,7.583,56,76.14,76.50,1302,0.184,1.264,1.611,0.216,0.512,0.186,0.0613,6.125,0.562,2461,0.128,1.262,,10.28,1.268,1.585,0.0159,0.0263,0.0307,0.602,,14,0.0140,1.268,36,-0.000102,1.588
,10,442,20:30,1230,7.656,58,76.66,81.41,1439,0.185,1.276,1.544,0.173,0.598,0.219,0.0541,5.406,0.481,1923,0.178,1.318,,7.669,1.271,1.553,0.0194,0.0311,0.0367,0.624,,16,0.0101,1.271,36,0.000912,1.520
,11,547,21:34,1294,7.587,58,76.52,84.75,,0.185,1.264,1.470,0.140,0.667,,,,,,0.236,1.384,,5.701,1.264,1.470,0.0218,0.0287,0.0361,0.759,,18,0.009209,1.264,36,0.000031,1.469
,12,671,22:37,1357,7.224,60,92.25,86.46,,0.223,1.204,1.396,0.137,0.662,,,,,,0.302,1.457,,5.441,1.204,1.396,0.0210,0.0284,0.0353,0.740,,12,0.008845,1.204,36,0.000593,1.375
,13,819,23:40,1420,6.899,60,85.35,86.44,,0.206,1.150,1.284,0.104,0.731,,,,,,0.416,1.585,,3.854,1.150,1.284,0.0210,0.0277,0.0347,0.758,,16,0.006766,1.150,36,-0.000319,1.295
,14,995,24:43,1483,6.412,60,110.1,84.75,,0.266,1.069,1.202,0.111,0.702,,,,,,0.513,1.693,,3.340,1.069,1.202,0.0280,0.0283,0.0398,0.988,,12,0.006527,1.069,36,-0.000110,1.206
,15,1204,25:46,1546,5.863,66,180.0,81.66,,0.435,0.977,1.149,0.150,0.586,,,,,,0.582,1.770,,4.622,0.977,1.149,0.0269,0.0256,0.0372,1.051,,12,0.006695,0.977,36,0.000239,1.140
,16,1451,26:49,1609,5.675,69,117.0,77.61,,0.283,0.946,1.029,0.081,0.760,,,,,,0.767,1.977,,1.986,0.946,1.029,0.0251,0.0334,0.0418,0.752,,15,0.003698,0.946,36,-0.001108,1.069
,17,1745,27:52,1672,5.570,73,81.55,73.10,,0.197,0.928,0.974,0.047,0.856,,,,,,0.867,2.089,,0.972,0.928,0.974,0.0334,0.0328,0.0468,1.015,,24,0.000185,0.928,36,-0.000181,0.980
,18,2094,28:55,1735,4.874,82,282.9,68.68,,0.684,0.812,0.939,0.135,0.572,,,,,,0.935,2.166,,2.512,0.812,0.939,0.0349,0.0365,0.0505,0.958,,14,0.005338,0.812,36,0.000068,0.937
,19,2508,29:58,1798,5.011,90,44.12,64.75,,0.107,0.835,0.850,0.018,0.940,,,,,,1.138,2.392,,0.342,0.835,0.850,0.0301,0.0317,0.0437,0.948,,27,0.001139,0.835,36,-0.000440,0.866
,20,3000,31:01,1861,4.768,101,193.1,61.58,,0.467,0.795,0.849,0.064,0.781,,,,,,1.140,2.395,,0.651,0.795,0.849,0.0588,0.0599,0.0840,0.982,,17,0.001725,0.795,36,0.001799,0.785
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,5.421,49,0.000000,0.000000,0.000000,0.000000,0.757,1.213,0.376,,0.268,0.0683,4.556,0.725,1603,0.253,1.592,,71.18,0.771,1.183,0.003596,0.004527,0.005782,0.794,,12,0.0176,0.771,36,-0.000039,1.184
,2,22,12:06,726,6.724,60,7.848,7.685,56.53,0.0161,0.911,1.416,0.357,0.157,0.252,0.0640,4.267,0.610,2512,0.073,1.363,,18.28,0.927,1.376,0.0187,0.0160,0.0246,1.167,,12,0.0185,0.927,36,-0.000315,1.387
,3,49,13:09,789,6.869,61,15.81,16.33,125.5,0.0325,0.951,1.404,0.323,0.234,0.277,0.0638,4.251,0.594,2589,0.083,1.376,,21.74,0.949,1.381,0.0136,0.0145,0.0199,0.942,,12,0.0185,0.949,36,0.000386,1.367
,4,81,14:12,852,7.206,62,25.49,25.54,214.3,0.0524,0.953,1.390,0.315,0.248,0.275,0.0659,4.393,0.510,2371,0.093,1.389,,22.29,0.947,1.368,0.0128,0.0139,0.0189,0.923,,12,0.0192,0.947,36,0.000177,1.362
,5,118,15:15,915,7.762,65,34.73,34.96,312.2,0.0713,1.072,1.520,0.294,0.332,0.271,0.0659,4.393,0.563,2371,0.000,1.271,,16.34,1.077,1.491,0.0180,0.0179,0.0254,1.004,,12,0.0179,1.077,36,0.000049,1.489
,6,163,16:18,978,7.451,63,45.09,44.86,412.2,0.0926,1.007,1.392,0.277,0.340,0.238,0.0630,4.200,0.550,2077,0.091,1.387,,14.22,1.011,1.366,0.0165,0.0187,0.0249,0.887,,13,0.0154,1.011,36,0.000045,1.364
,7,216,17:21,1041,7.381,64,55.98,54.65,554.9,0.115,1.022,1.379,0.259,0.378,0.226,0.0640,4.266,0.580,1680,0.102,1.400,,14.05,1.016,1.357,0.0144,0.0195,0.0242,0.735,,12,0.0162,1.016,36,0.000029,1.356
,8,279,18:24,1104,7.381,65,64.56,64.10,678.0,0.133,1.016,1.322,0.231,0.431,0.176,0.0605,4.035,0.594,2717,0.150,1.461,,15.82,1.021,1.313,0.009456,0.0158,0.0184,0.597,,14,0.0118,1.021,36,0.000505,1.294
,9,353,19:27,1167,7.583,66,68.69,66.12,855.1,0.141,1.076,1.336,0.195,0.524,0.202,0.0603,4.022,0.593,1437,0.138,1.445,,10.36,1.073,1.324,0.0159,0.0183,0.0242,0.869,,12,0.0109,1.073,36,0.000041,1.322
,10,442,20:30,1230,7.656,67,82.27,67.04,1067,0.169,1.039,1.277,0.186,0.532,0.099,0.0601,4.008,0.437,1949,0.190,1.512,,12.10,1.029,1.268,0.0101,0.0171,0.0198,0.590,,12,0.0117,1.029,36,0.000234,1.260
,11,547,21:34,1294,7.587,66,90.02,66.81,1996,0.185,1.023,1.225,0.165,0.576,0.168,0.0909,6.059,0.752,988.8,0.241,1.576,,9.359,1.023,1.209,0.008345,0.0181,0.0199,0.462,,12,0.0115,1.023,36,-0.000022,1.210
,12,671,22:37,1357,7.224,64,95.84,65.54,1700,0.197,0.993,1.159,0.143,0.619,0.023,0.0631,4.207,0.994,1488,0.311,1.666,,6.554,1.003,1.163,0.0169,0.0177,0.0244,0.957,,13,0.006736,1.003,36,0.000630,1.140
,13,819,23:40,1420,6.899,67,80.82,63.43,,0.166,0.954,1.059,0.099,0.721,,,,,,0.435,1.824,,3.768,0.954,1.059,0.0223,0.0165,0.0277,1.350,,18,0.004840,0.954,36,-0.000548,1.079
,14,995,24:43,1483,6.412,67,51.04,60.82,,0.105,0.929,0.979,0.051,0.848,,,,,,0.552,1.972,,1.964,0.929,0.979,0.0170,0.0191,0.0256,0.892,,15,0.002321,0.929,36,0.000213,0.971
,15,1204,25:46,1546,5.863,73,115.9,58.13,,0.238,0.839,0.928,0.096,0.703,,,,,,0.638,2.081,,2.436,0.839,0.928,0.0270,0.0248,0.0367,1.086,,14,0.005298,0.839,36,0.000654,0.904
,16,1451,26:49,1609,5.675,75,34.36,55.71,,0.0706,0.835,0.855,0.024,0.923,,,,,,0.777,2.258,,0.883,0.835,0.855,0.0136,0.0185,0.0229,0.737,,12,0.002233,0.835,36,0.000339,0.843
,17,1745,27:52,1672,5.570,82,76.11,53.80,,0.156,0.766,0.801,0.044,0.851,,,,,,0.897,2.410,,1.307,0.766,0.801,0.0218,0.0155,0.0267,1.410,,13,0.003123,0.766,36,-0.000416,0.816
,18,2094,28:55,1735,4.874,85,127.2,52.47,,0.261,0.730,0.777,0.061,0.788,,,,,,0.956,2.485,,1.279,0.730,0.777,0.0260,0.0262,0.0369,0.992,,13,0.001291,0.730,36,0.000745,0.750
,19,2508,29:58,1798,5.011,97,168.9,51.68,,0.347,0.657,0.705,0.067,0.748,,,,,,1.156,2.739,,1.294,0.657,0.705,0.0285,0.0232,0.0367,1.229,,13,0.002596,0.657,36,0.000859,0.674
,20,3000,31:01,1861,4.768,99,39.05,51.27,,0.0802,0.617,0.625,0.013,0.947,,,,,,1.430,3.088,,0.150,0.617,0.625,0.0416,0.0347,0.0541,1.198,,33,0.001761,0.617,36,-0.002049,0.699
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,5.421,49,0.000000,0.000000,0.000000,0.000000,0.637,1.019,0.376,,0.242,0.0656,3.646,0.731,1629,0.247,1.594,,69.03,0.650,0.988,0.003233,0.003675,0.004895,0.880,,13,0.0141,0.650,36,-0.000094,0.991
,2,22,12:06,726,6.724,61,7.924,7.629,48.14,0.0137,0.753,1.178,0.360,0.143,0.203,0.0654,3.633,0.619,2077,0.080,1.379,,19.00,0.771,1.140,0.0153,0.0120,0.0194,1.272,,12,0.0160,0.771,36,-0.000211,1.147
,3,49,13:09,789,6.869,61,15.89,16.22,105.1,0.0275,0.786,1.164,0.324,0.223,0.276,0.0641,3.562,0.633,2371,0.092,1.396,,20.06,0.788,1.141,0.0134,0.0115,0.0176,1.164,,12,0.0151,0.788,36,0.000265,1.132
,4,81,14:12,852,7.206,62,25.13,25.39,164.7,0.0434,0.806,1.168,0.310,0.258,0.274,0.0608,3.376,0.550,2320,0.088,1.391,,18.17,0.800,1.152,0.0142,0.0132,0.0194,1.079,,12,0.0151,0.800,36,0.000257,1.143
,5,118,15:15,915,7.762,64,33.54,34.78,238.6,0.0580,0.910,1.271,0.284,0.353,0.265,0.0604,3.358,0.544,2512,0.000,1.278,,20.77,0.908,1.245,0.0103,0.0125,0.0162,0.824,,12,0.0143,0.908,36,-0.000020,1.246
,6,163,16:18,978,7.451,62,43.82,44.67,370.3,0.0757,0.837,1.145,0.269,0.350,0.272,0.0679,3.772,0.484,1872,0.111,1.419,,17.27,0.846,1.121,0.009174,0.0131,0.0160,0.702,,13,0.0115,0.846,36,0.000056,1.119
,7,216,17:21,1041,7.381,65,54.48,54.47,455.8,0.0941,0.860,1.150,0.252,0.391,0.328,0.0631,3.504,0.470,2000,0.106,1.413,,14.39,0.850,1.135,0.0133,0.0147,0.0198,0.908,,16,0.0123,0.850,36,0.000127,1.130
,8,279,18:24,1104,7.381,64,58.79,63.97,594.1,0.102,0.874,1.107,0.211,0.480,0.175,0.0637,3.536,0.542,1437,0.148,1.467,,11.06,0.880,1.085,0.0127,0.0136,0.0186,0.934,,13,0.009160,0.880,36,-0.000175,1.092
,9,353,19:27,1167,7.583,67,76.71,63.19,744.0,0.133,0.872,1.114,0.217,0.466,0.187,0.0630,3.500,0.598,1872,0.141,1.457,,11.07,0.875,1.105,0.0158,0.0134,0.0207,1.179,,12,0.009619,0.875,36,0.000229,1.097
,10,442,20:30,1230,7.656,67,88.56,61.28,880.8,0.153,0.867,1.084,0.200,0.499,0.240,0.0596,3.309,0.650,1360,0.173,1.499,,10.56,0.863,1.074,0.0137,0.0145,0.0200,0.945,,12,0.009069,0.863,36,0.000076,1.071
,11,547,21:34,1294,7.587,67,89.23,59.02,1228,0.154,0.855,1.022,0.163,0.578,0.229,0.0671,3.727,0.334,1872,0.244,1.589,,7.339,0.856,1.005,0.0140,0.0147,0.0203,0.948,,12,0.007318,0.856,36,-0.000124,1.010
,12,671,22:37,1357,7.224,68,83.41,56.57,582.5,0.144,0.855,0.977,0.124,0.669,0.019,0.0260,1.442,0.834,2832,0.302,1.663,,6.101,0.825,0.952,0.0167,0.0124,0.0208,1.353,,12,0.005451,0.825,36,-0.000011,0.952
,13,819,23:40,1420,6.899,68,82.73,54.11,,0.143,0.801,0.891,0.101,0.715,,,,,,0.428,1.824,,4.387,0.801,0.891,0.0145,0.0145,0.0205,0.997,,14,0.003291,0.801,36,0.000403,0.876
,14,995,24:43,1483,6.412,69,74.63,51.88,,0.129,0.740,0.800,0.075,0.773,,,,,,0.589,2.030,,2.618,0.740,0.800,0.0154,0.0170,0.0229,0.907,,21,0.002340,0.740,36,-0.000092,0.803
,15,1204,25:46,1546,5.863,70,11.53,50.04,,0.0199,0.728,0.735,0.010,0.969,,,,,,0.731,2.211,,0.273,0.728,0.735,0.0200,0.0163,0.0258,1.228,,13,0.002349,0.728,36,-0.001349,0.783
,16,1451,26:49,1609,5.675,75,52.36,48.71,,0.0905,0.683,0.709,0.036,0.881,,,,,,0.794,2.292,,1.339,0.683,0.709,0.0113,0.0154,0.0191,0.730,,16,0.003173,0.683,36,-0.000047,0.711
,17,1745,27:52,1672,5.570,81,85.86,47.85,,0.148,0.635,0.668,0.049,0.831,,,,,,0.905,2.433,,0.952,0.635,0.668,0.0256,0.0231,0.0345,1.106,,14,0.002395,0.635,36,-0.000103,0.671
,18,2094,28:55,1735,4.874,86,-2583995,47.38,,,,,,,,,,,,,,,,0.615,0.602,0.0194,0.0230,0.0301,0.847,,28,0.000970,0.615,36,-0.000876,0.634
,19,2508,29:58,1798,5.011,95,237.6,47.16,,0.411,0.521,0.575,0.095,0.638,,,,,,1.211,2.825,,2.129,0.521,0.575,0.0174,0.0188,0.0256,0.926,,17,0.002399,0.521,36,0.000437,0.559
,20,3000,31:01,1861,4.768,103,277.3,47.08,,0.479,0.514,0.566,0.092,0.643,,,,,,1.245,2.868,,1.187,0.514,0.566,0.0384,0.0217,0.0441,1.771,,12,0.003013,0.514,36,0.001164,0.524
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,5.421,58,0.000000,0.000000,0.000000,0.000000,0.585,0.958,0.389,,0.204,0.0765,3.327,0.758,1488,0.252,1.540,,93.65,0.604,0.926,0.002239,0.002603,0.003434,0.860,,12,0.0153,0.604,36,-0.000047,0.927
,2,22,12:06,726,6.724,71,7.690,7.733,41.20,0.0118,0.712,1.094,0.350,0.179,0.243,0.0715,3.110,0.626,2128,0.096,1.348,,25.58,0.722,1.060,0.008100,0.0104,0.0132,0.776,,13,0.0154,0.722,36,-0.000295,1.071
,3,49,13:09,789,6.869,72,15.94,16.42,90.29,0.0244,0.735,1.089,0.325,0.234,0.210,0.0704,3.060,0.666,2128,0.101,1.354,,20.44,0.747,1.062,0.007973,0.0132,0.0154,0.606,,14,0.0142,0.747,36,-0.000228,1.070
,4,81,14:12,852,7.206,72,25.78,25.67,156.2,0.0395,0.743,1.090,0.318,0.251,0.220,0.0737,3.203,0.529,2141,0.101,1.353,,22.67,0.748,1.076,0.0113,0.008996,0.0145,1.260,,12,0.0152,0.748,36,0.000457,1.059
,5,118,15:15,915,7.762,76,36.93,35.12,227.1,0.0566,0.824,1.199,0.313,0.302,0.157,0.0735,3.197,0.634,2000,0.000,1.230,,17.66,0.831,1.166,0.0110,0.0154,0.0189,0.716,,12,0.0174,0.831,36,-0.000216,1.174
,6,163,16:18,978,7.451,72,45.89,45.03,285.0,0.0703,0.773,1.076,0.282,0.333,0.068,0.0668,2.904,0.560,2000,0.115,1.371,,15.74,0.790,1.048,0.0126,0.0105,0.0164,1.204,,12,0.0120,0.790,36,-0.000129,1.053
,7,216,17:21,1041,7.381,74,54.18,54.81,351.8,0.0830,0.796,1.062,0.251,0.401,0.219,0.0622,2.705,0.616,2128,0.129,1.389,,21.53,0.794,1.052,0.006688,0.009943,0.0120,0.673,,12,0.0110,0.794,36,0.000085,1.049
,8,279,18:24,1104,7.381,74,65.57,63.83,529.7,0.100,0.796,1.040,0.235,0.432,0.197,0.0725,3.153,0.642,1437,0.153,1.417,,15.14,0.805,1.023,0.0106,0.009788,0.0145,1.087,,12,0.0102,0.805,36,0.000121,1.019
